175 days, 8:37:13.175000;33;8969387;13859278;13805996;13879314;2030;2664;
175 days, 8:37:33.875000;33;8976199;13859200;13806023;13879404;2031;2662;
175 days, 8:37:52.775000;33;8993168;13859204;13805962;13879314;2031;2660;
175 days, 8:38:11.675000;33;8897772;13859079;13805987;13879483;2032;2657;
175 days, 8:38:30.525000;33;7985979;13859133;13805955;13879274;2033;2654;
175 days, 8:38:49.375000;33;7921032;13859011;13805727;13879000;2033;2652;
175 days, 8:39:08.225000;33;8950404;13858908;13805666;13879084;2034;2650;
175 days, 8:39:36.675000;33;8958407;13858836;13805562;13878726;2035;2646;
175 days, 8:39:55.575000;33;8964423;13858667;13805533;13878814;2035;2643;
175 days, 8:40:14.525000;33;8955867;13858442;13805381;13878538;2036;2640;
175 days, 8:40:33.425000;33;8997703;13858389;13805271;13878393;2037;2636;
175 days, 8:40:52.275000;33;7601639;13858314;13805324;13878196;2038;2634;
175 days, 8:41:11.175000;33;8893847;13857969;13804921;13877830;2038;2631;
175 days, 8:41:30.125000;33;7984265;13857853;13804993;13877757;2039;2629;
175 days, 8:41:49.025000;33;8862403;13857808;13804695;13877657;2040;2626;
175 days, 8:42:07.975000;33;8928814;13857615;13804545;13877503;2041;2623;
175 days, 8:42:26.875000;33;8935642;13857433;13804486;13877486;2042;2619;
175 days, 8:42:45.775000;33;8963479;13857395;13804244;13877455;2043;2612;
175 days, 8:43:04.725000;33;7824291;13856545;13803676;13876746;2044;2610;
175 days, 8:43:23.675000;33;8832001;13856699;13803465;13876411;2045;2608;
175 days, 8:43:42.625000;33;8861725;13856550;13803515;13876549;2046;2606;
175 days, 8:44:11.175000;33;8842601;13856412;13803312;13876295;2047;2602;
175 days, 8:44:30.175000;33;8849790;13856124;13803261;13876248;2047;2600;
175 days, 8:45:18.050000;33;8758445;13855995;13803098;13876220;2049;2596;
175 days, 8:45:37.050000;33;8088488;13855821;13802919;13875751;2049;2594;
175 days, 8:45:58.550000;33;8832908;13855670;13802676;13875637;2051;2592;
175 days, 8:46:17.500000;33;8819084;13855509;13802491;13875534;2051;2591;
175 days, 8:46:36.500000;33;8757272;13855573;13802803;13875239;2052;2588;
175 days, 8:46:55.450000;33;8837960;13855110;13802289;13875262;2053;2586;
175 days, 8:47:14.450000;33;8802046;13855075;13802222;13875032;2054;2584;
175 days, 8:47:33.400000;33;8425177;13854855;13801977;13874842;2055;2582;
175 days, 8:47:52.400000;33;8765394;13854865;13801787;13874754;2056;2579;
175 days, 8:48:11.550000;33;8717185;13854508;13801651;13874439;2057;2577;
175 days, 8:48:30.550000;33;8655745;13854427;13801556;13874413;2058;2576;
175 days, 8:48:49.550000;33;8765819;13854403;13801479;13874222;2058;2574;
175 days, 8:49:08.600000;33;8791505;13854102;13801345;13874112;2059;2572;
175 days, 8:49:27.600000;33;8771470;13854038;13801220;13873998;2060;2571;
175 days, 8:49:46.650000;33;8139003;13853883;13801161;13873782;2061;2569;
175 days, 8:50:05.700000;33;8567372;13853800;13800946;13873644;2062;2566;
175 days, 8:50:24.950000;33;8742343;13853678;13800737;13873633;2062;2564;
175 days, 8:50:44;33;8606211;13853468;13800765;13873445;2063;2563;
175 days, 8:51:03.050000;33;8766566;13853343;13800550;13873311;2064;2562;
175 days, 8:51:22.150000;33;8774110;13853326;13800419;13873333;2064;2560;
175 days, 8:51:41.250000;33;8775257;13853115;13800275;13872965;2065;2559;
175 days, 8:52:00.350000;33;8747106;13853000;13800196;13872966;2066;2557;
175 days, 8:52:19.400000;33;8747137;13853067;13800122;13872718;2067;2554;
175 days, 8:52:38.500000;33;8439265;13852744;13800008;13872677;2067;2553;
175 days, 8:52:57.650000;33;8759855;13852642;13799885;13872449;2068;2551;
175 days, 8:53:16.750000;33;8754215;13852667;13799633;13872293;2069;2549;
175 days, 8:53:35.850000;33;8747535;13852329;13799520;13872039;2070;2547;
175 days, 8:53:54.900000;33;8752359;13852138;13799471;13872028;2071;2545;
175 days, 8:54:13.950000;33;8744196;13852098;13799341;13871811;2072;2544;
175 days, 8:54:33;33;8742844;13852015;13799291;13871745;2072;2542;
175 days, 8:54:52.850000;33;8749842;13851768;13799050;13871573;2073;2541;
175 days, 8:55:11.900000;33;8598340;13851744;13798788;13871312;2074;2539;
175 days, 8:55:30.900000;33;8729900;13851417;13798827;13871314;2075;2537;
175 days, 8:55:50.100000;33;7858319;13851510;13798664;13871173;2076;2536;
175 days, 8:56:11.600000;33;8724144;13851317;13798507;13870975;2077;2533;
175 days, 8:56:30.650000;33;8717170;13851002;13798308;13870783;2078;2531;
175 days, 8:56:49.700000;33;8715254;13850972;13798125;13870625;2079;2529;
175 days, 8:57:08.750000;33;8712991;13850670;13798034;13870448;2079;2527;
175 days, 8:57:27.800000;33;7912539;13850447;13797804;13870268;2080;2525;
175 days, 8:57:46.900000;33;8690645;13850341;13797548;13870053;2081;2522;
175 days, 8:58:15.750000;33;8684823;13849989;13797273;13869752;2083;2518;
