144 days, 18:25:40.025000;33;7973966;13831354;13778814;13851522;2040;2632;
144 days, 18:26:06.475000;33;8898883;13831232;13778770;13851584;2042;2629;
144 days, 18:26:27.325000;33;8917182;13831209;13778561;13851378;2043;2626;
144 days, 18:26:46.275000;33;8922741;13831100;13778549;13851301;2043;2623;
144 days, 18:27:05.225000;33;8916564;13830944;13778599;13851069;2044;2619;
144 days, 18:27:24.175000;33;8901881;13830674;13778305;13850905;2045;2613;
144 days, 18:27:45.625000;33;8882529;13830606;13777992;13850461;2047;2609;
144 days, 18:28:08.275000;33;8853039;13830153;13777784;13850277;2048;2606;
144 days, 18:28:27.225000;33;8855092;13830046;13777656;13850166;2049;2603;
144 days, 18:28:46.175000;33;8879173;13829954;13777507;13849968;2050;2599;
144 days, 18:29:05.275000;33;8801662;13829807;13777355;13849857;2050;2597;
144 days, 18:29:32.625000;33;8708078;13829597;13777101;13849589;2052;2593;
144 days, 18:29:53.925000;33;8809475;13829362;13776931;13849487;2053;2591;
144 days, 18:30:22.125000;33;8823697;13829251;13776820;13849184;2054;2585;
144 days, 18:30:41.125000;33;8820253;13828901;13776586;13849038;2055;2579;
144 days, 18:31:00.125000;33;8288953;13828635;13776789;13848566;2057;2575;
144 days, 18:31:47.075000;33;8775498;13828056;13775823;13848232;2058;2572;
144 days, 18:32:07.275000;33;8681119;13828040;13775852;13848137;2059;2570;
144 days, 18:32:26.375000;33;8450437;13827863;13775702;13848022;2060;2569;
144 days, 18:32:45.875000;33;8396117;13827848;13775514;13847939;2061;2566;
144 days, 18:33:04.925000;33;8600218;13827665;13775316;13847775;2061;2564;
144 days, 18:33:23.975000;33;8711694;13827606;13775382;13847668;2062;2563;
144 days, 18:33:43.125000;33;8752407;13827454;13775183;13847459;2063;2561;
144 days, 18:34:02.175000;33;8742410;13827343;13775117;13847341;2063;2559;
144 days, 18:34:21.175000;33;8744733;13827271;13774966;13847140;2064;2555;
144 days, 18:34:40.225000;33;8735862;13827017;13774821;13847101;2065;2552;
144 days, 18:34:59.425000;33;8718638;13826768;13774749;13846895;2066;2551;
144 days, 18:35:18.475000;33;8759875;13826710;13774530;13846734;2066;2549;
144 days, 18:35:47.125000;33;8717476;13826593;13774434;13846525;2068;2547;
144 days, 18:36:06.225000;33;8084786;13826466;13774381;13846516;2068;2545;
144 days, 18:36:25.275000;33;8681811;13826221;13773651;13846139;2069;2544;
144 days, 18:36:44.375000;33;8671216;13826095;13773966;13846005;2070;2542;
144 days, 18:37:03.525000;33;8717659;13825984;13773856;13846071;2070;2541;
144 days, 18:37:22.625000;33;8662448;13825880;13773789;13845929;2071;2540;
144 days, 18:37:41.725000;33;8297642;13825888;13773608;13845746;2072;2539;
144 days, 18:38:00.825000;33;8686963;13825675;13773649;13845688;2073;2537;
144 days, 18:38:19.925000;33;8643002;13825551;13773639;13845600;2074;2535;
144 days, 18:38:38.925000;33;8666579;13825530;13773356;13845496;2075;2533;
144 days, 18:38:57.975000;33;8644276;13825210;13773229;13845284;2075;2532;
144 days, 18:39:16.975000;33;8694667;13825084;13773145;13845170;2076;2530;
144 days, 18:39:36.125000;33;8697252;13824989;13772944;13845004;2077;2527;
144 days, 18:39:55.125000;33;8701072;13824938;13772806;13844772;2078;2524;
144 days, 18:40:14.175000;33;8698291;13824676;13772662;13844561;2079;2523;
144 days, 18:40:33.175000;33;8688796;13824589;13772428;13844381;2079;2521;
144 days, 18:40:52.225000;33;8682838;13824377;13772295;13844149;2080;2519;
144 days, 18:41:11.275000;33;8679178;13824236;13772146;13844004;2081;2517;
144 days, 18:41:30.375000;33;8695419;13824121;13771928;13843983;2082;2515;
144 days, 18:41:49.575000;33;7900390;13823854;13771905;13843746;2084;2512;
144 days, 18:42:09.925000;33;8484546;13823716;13771544;13843425;2085;2510;
144 days, 18:42:29.025000;33;8658875;13823453;13771399;13843298;2085;2508;
144 days, 18:42:48.125000;33;8655204;13823380;13771351;13843183;2086;2505;
144 days, 18:43:07.225000;33;8649780;13823123;13771049;13843000;2087;2503;
144 days, 18:43:26.275000;33;8645475;13822899;13770918;13842682;2088;2500;
144 days, 18:43:45.375000;33;8641068;13822814;13770612;13842633;2089;2498;
144 days, 18:44:04.525000;33;8635499;13822570;13770449;13842343;2090;2496;
144 days, 18:44:23.775000;33;8628465;13822327;13770443;13842252;2090;2494;
144 days, 18:44:42.925000;33;8625162;13822128;13770173;13841912;2091;2492;
144 days, 18:45:02.125000;33;8623922;13822195;13770096;13841887;2092;2490;
144 days, 18:45:21.275000;33;7825456;13821886;13769836;13841668;2094;2487;
144 days, 18:45:40.475000;33;8609372;13821799;13769619;13841405;2094;2484;
144 days, 18:45:59.675000;33;8600592;13821520;13769583;13841191;2096;2481;
144 days, 18:46:18.975000;33;8593500;13821236;13769166;13840949;2097;2478;
144 days, 18:46:38.175000;33;8585897;13820873;13768977;13840632;2098;2475;
144 days, 18:47:30.725000;33;8576767;13820462;13768611;13840236;2099;2471;
144 days, 18:47:49.925000;33;8570324;13820320;13768366;13840034;2100;2468;
144 days, 18:48:09.175000;33;8565066;13820075;13768190;13839718;2101;2466;
144 days, 18:48:28.425000;33;8558310;13819870;13768123;13839583;2102;2463;
144 days, 18:48:47.625000;33;8552496;13819553;13767716;13839279;2102;2459;
144 days, 18:49:06.875000;33;8517176;13819426;13767611;13839130;2103;2457;
144 days, 18:49:26.075000;33;8385058;13819182;13767260;13838926;2104;2455;
144 days, 18:49:45.225000;33;8536418;13819075;13767215;13838761;2105;2452;
144 days, 18:50:04.375000;33;8529674;13818760;13766952;13838584;2106;2450;
144 days, 18:50:23.525000;33;8523581;13818599;13766802;13838265;2107;2446;
144 days, 18:50:42.675000;33;8515575;13818344;13766558;13838029;2107;2441;
144 days, 18:51:01.825000;33;8509478;13818214;13766349;13837755;2108;2439;
144 days, 18:51:21.075000;33;8505743;13817916;13766069;13837469;2109;2438;
144 days, 18:51:40.225000;33;8501639;13817700;13765884;13837313;2110;2437;
144 days, 18:51:59.375000;33;8498182;13817730;13765782;13837320;2110;2434;
144 days, 18:52:18.525000;33;8494186;13817470;13765299;13837138;2111;2432;
144 days, 18:52:38.925000;33;8483519;13817240;13765444;13836935;2111;2431;
144 days, 18:52:58.075000;33;8471405;13817064;13765191;13836846;2111;2428;
144 days, 18:53:17.225000;33;8480443;13816860;13765262;13836510;2112;2426;
144 days, 18:53:36.375000;33;8475915;13816874;13765090;13836357;2113;2424;
144 days, 18:53:55.625000;33;8469554;13816618;13764896;13836228;2113;2421;
144 days, 18:54:14.775000;33;8454253;13816413;13764741;13835983;2114;2418;
144 days, 18:54:33.925000;33;8461911;13816180;13764623;13835879;2114;2417;
144 days, 18:54:53.125000;33;8459132;13816193;13764336;13835696;2115;2416;
144 days, 18:55:12.275000;33;8457518;13815958;13764294;13835702;2115;2415;
144 days, 18:55:31.425000;33;8456962;13815941;13764261;13835653;2115;2414;
144 days, 18:55:50.625000;33;8458681;13815775;13764183;13835628;2116;2414;
144 days, 18:56:09.775000;33;8416183;13815881;13764155;13835528;2116;2412;
144 days, 18:56:29.125000;33;8449607;13815780;13763957;13835538;2116;2411;
144 days, 18:56:48.325000;33;8449754;13815731;13763966;13835283;2116;2410;
144 days, 18:57:07.475000;33;8443861;13815662;13763935;13835172;2116;2407;
144 days, 18:57:26.675000;33;8436797;13815466;13763727;13835031;2117;2404;
144 days, 18:57:45.925000;33;8433163;13815316;13763548;13834992;2117;2402;
144 days, 18:58:05.125000;33;8434462;13815242;13763448;13834695;2118;2402;
144 days, 18:58:24.375000;33;8434471;13815271;13763439;13834703;2118;2403;
144 days, 18:58:43.625000;33;8434644;13815033;13763475;13834750;2118;2403;
