168 days, 20:11:04.675000;33;635.685026646;2063.0992949;2055.32163382;2065.99861383;2089;10.5564252068;
168 days, 20:11:27.275000;33;579.218938947;2063.05578351;2055.27424812;2065.94541669;2090;10.8508300781;
168 days, 20:11:46.375000;33;641.985312104;2063.0133152;2055.25696278;2065.93632698;2091;11.0716337316;
168 days, 20:12:05.575000;33;639.121755958;2062.9952848;2055.22567034;2065.89117646;2092;11.2188361673;
168 days, 20:12:24.725000;33;640.553534031;2062.95758486;2055.20674586;2065.88596106;2093;11.4396398208;
168 days, 20:12:43.925000;33;640.331283212;2062.92510033;2055.18171191;2065.84125757;2094;11.6604434743;
168 days, 20:13:03.125000;33;639.92254436;2062.87518144;2055.13611436;2065.82352519;2095;11.9548483456;
168 days, 20:13:22.325000;33;638.50954175;2062.86102533;2055.11495471;2065.77554345;2096;12.1756519991;
168 days, 20:13:41.525000;33;636.23547554;2062.79948354;2055.05907536;2065.71906805;2097;12.3964556526;
168 days, 20:14:00.725000;33;581.58531785;2062.79009581;2055.03419042;2065.70193172;2098;12.5436580882;
168 days, 20:14:20.025000;33;638.135224581;2062.75388598;2054.99187112;2065.66780806;2099;12.6908605239;
168 days, 20:14:39.275000;33;637.693107128;2062.73421645;2054.98427153;2065.63964486;2100;12.9116641774;
168 days, 20:14:58.525000;33;636.973753572;2062.69726157;2054.96326089;2065.60671329;2101;13.1324678309;
168 days, 20:15:17.725000;33;636.65881753;2062.68176436;2054.92854118;2065.59732556;2102;13.2796702665;
168 days, 20:15:36.975000;33;636.323839426;2062.64868379;2054.88905311;2065.55500627;2103;13.50047392;
168 days, 20:15:56.225000;33;635.775402188;2062.57984042;2054.84971404;2065.50553441;2103;13.6476763557;
168 days, 20:16:39.025000;33;635.41829586;2062.57775426;2054.82944846;2065.48109651;2105;13.8684800092;
168 days, 20:16:59.125000;33;632.906407118;2062.52247095;2054.81812358;2065.45323133;2106;14.0156824449;
168 days, 20:17:18.425000;33;632.706433535;2062.50861287;2054.77133393;2065.41761756;2106;14.1628848805;
168 days, 20:17:37.575000;33;634.088516235;2062.48044968;2054.74004149;2065.38543105;2107;14.383688534;
168 days, 20:17:56.725000;33;633.539184928;2062.45020032;2054.71351743;2065.3706789;2108;14.6044921875;
168 days, 20:18:15.875000;33;633.118748665;2062.40087748;2054.67015505;2065.31092525;2109;14.825295841;
168 days, 20:18:35.025000;33;632.641613483;2062.3806119;2054.65883017;2065.26070833;2110;15.0460994945;
168 days, 20:18:54.175000;33;632.227733731;2062.32875586;2054.61680889;2065.21645188;2111;15.266903148;
168 days, 20:19:13.325000;33;631.818249822;2062.29284406;2054.59117889;2065.19976258;2112;15.4141055836;
168 days, 20:19:32.525000;33;631.208494306;2062.26319075;2054.5604825;2065.18232822;2113;15.6349092371;
168 days, 20:19:51.675000;33;612.070038915;2062.24188209;2054.53246832;2065.13047218;2114;15.8557128906;
168 days, 20:20:10.825000;33;620.567947626;2062.19494343;2054.44961786;2065.05149603;2115;16.0765165441;
168 days, 20:20:30.025000;33;629.685819149;2062.12997437;2054.43307757;2065.02258778;2116;16.3709214154;
168 days, 20:20:49.175000;33;628.878995776;2062.09942698;2054.36989665;2064.98384476;2117;16.6653262868;
168 days, 20:21:08.375000;33;628.228783607;2062.04459071;2054.33025956;2064.9343729;2118;16.9597311581;
168 days, 20:21:27.675000;33;627.754926682;2062.01091409;2054.2819798;2064.87387419;2119;17.3277372472;
168 days, 20:21:46.875000;33;627.284049988;2061.9392395;2054.21432853;2064.82753158;2120;17.5485409007;
168 days, 20:22:06.075000;33;625.492110848;2061.90004945;2054.19719219;2064.7996664;2121;17.6957433364;
168 days, 20:22:25.325000;33;625.674128532;2061.83776259;2054.14444208;2064.75496292;2122;17.9901482077;
168 days, 20:22:44.525000;33;625.189617276;2061.80483103;2054.09631133;2064.67732787;2123;18.2109518612;
168 days, 20:23:03.775000;33;625.428408384;2061.76817417;2054.09243703;2064.6686852;2124;18.4317555147;
168 days, 20:23:23.025000;33;623.501315713;2061.74492836;2054.06308174;2064.64141607;2124;18.726160386;
168 days, 20:23:42.325000;33;622.799694538;2061.7069304;2054.0189743;2064.58061934;2125;19.0205652574;
168 days, 20:24:01.625000;33;623.820498586;2061.66476011;2053.97516489;2064.53323364;2126;19.167767693;
