167 days, 9:17:52.900000;33;8047610;13842586;13790414;13862303;2094;2476;
167 days, 9:18:15.900000;33;8579199;13842419;13790155;13862002;2096;2473;
167 days, 9:18:35.050000;33;8546820;13842170;13789997;13861967;2097;2470;
167 days, 9:18:54.250000;33;8563450;13842019;13789918;13861757;2097;2468;
167 days, 9:19:13.450000;33;8554394;13841868;13789754;13861502;2098;2465;
167 days, 9:19:32.650000;33;8560034;13841551;13789612;13861403;2099;2462;
167 days, 9:19:51.900000;33;8554400;13841370;13789361;13861106;2100;2460;
167 days, 9:20:11.150000;33;8543700;13841312;13789378;13860911;2101;2457;
167 days, 9:20:30.400000;33;7877978;13841014;13789101;13860670;2102;2455;
167 days, 9:20:49.600000;33;7767931;13840788;13788822;13860336;2103;2452;
167 days, 9:21:08.850000;33;8525880;13840620;13788693;13860204;2104;2450;
167 days, 9:21:28.100000;33;8523053;13840444;13788482;13860172;2105;2446;
167 days, 9:21:47.350000;33;8517808;13840176;13788192;13859781;2107;2443;
167 days, 9:22:06.650000;33;8512159;13839882;13787927;13859374;2108;2440;
167 days, 9:22:25.900000;33;8504740;13839721;13787719;13859253;2109;2437;
167 days, 9:23:08.225000;33;8497001;13839324;13787536;13858984;2110;2434;
167 days, 9:23:28.275000;33;8467799;13839258;13787072;13858829;2111;2431;
167 days, 9:23:47.425000;33;7872373;13838914;13786949;13858284;2112;2427;
167 days, 9:24:06.575000;33;8473375;13838514;13786668;13858177;2113;2423;
167 days, 9:24:25.725000;33;8465578;13838201;13786326;13857747;2114;2419;
167 days, 9:24:44.875000;33;8457291;13837919;13786049;13857513;2115;2416;
167 days, 9:25:04.125000;33;8451899;13837653;13785692;13857183;2117;2413;
167 days, 9:25:23.275000;33;8443759;13837338;13785644;13856921;2117;2409;
167 days, 9:25:42.475000;33;8443504;13837278;13785290;13856632;2118;2405;
167 days, 9:26:01.675000;33;7744961;13836746;13785030;13856309;2119;2402;
167 days, 9:26:20.875000;33;8423890;13836446;13784620;13856069;2120;2399;
167 days, 9:26:40.075000;33;8411403;13836139;13784361;13855830;2121;2396;
167 days, 9:26:59.275000;33;8327804;13835879;13784097;13855433;2122;2390;
167 days, 9:27:18.525000;33;8396467;13835500;13783752;13855104;2123;2386;
167 days, 9:27:37.875000;33;8392061;13835049;13783558;13854701;2124;2384;
167 days, 9:27:57.125000;33;8385467;13834869;13783309;13854507;2125;2380;
167 days, 9:28:16.375000;33;8368157;13834588;13783080;13854212;2125;2378;
167 days, 9:28:35.625000;33;8373271;13834352;13782759;13853948;2126;2375;
167 days, 9:28:54.875000;33;8370060;13834153;13782760;13853753;2127;2373;
167 days, 9:29:14.125000;33;8362824;13833940;13782459;13853667;2128;2369;
167 days, 9:29:43.175000;33;8352164;13833695;13782000;13853055;2129;2363;
167 days, 9:30:02.425000;33;8345978;13833380;13781862;13852898;2130;2362;
167 days, 9:30:21.725000;33;8340721;13833082;13781551;13852970;2130;2358;
167 days, 9:30:41.025000;33;8327666;13832909;13781271;13852350;2131;2357;
167 days, 9:31:00.275000;33;7768333;13832746;13781118;13852127;2132;2355;
167 days, 9:31:19.625000;33;8328959;13832570;13781011;13852175;2132;2353;
167 days, 9:31:38.925000;33;8325799;13832423;13780886;13852020;2133;2352;
167 days, 9:31:58.375000;33;8321329;13832156;13780675;13851930;2133;2349;
167 days, 9:32:17.875000;33;8316135;13832125;13780527;13851631;2134;2347;
167 days, 9:32:39.325000;33;8311771;13831869;13780379;13851396;2135;2346;
167 days, 9:33:06.925000;33;8306343;13831660;13780224;13851334;2135;2343;
167 days, 9:33:26.425000;33;7732947;13831705;13780039;13851208;2136;2342;
167 days, 9:33:47.125000;33;8302703;13831438;13779860;13850964;2136;2341;
167 days, 9:34:06.775000;33;8295121;13831368;13779931;13850747;2137;2339;
167 days, 9:34:39.325000;33;8288714;13831020;13779535;13850407;2138;2335;
167 days, 9:35:05.175000;33;8287856;13830690;13779341;13850439;2138;2335;
167 days, 9:35:24.675000;33;8285897;13830762;13779253;13850264;2138;2334;
167 days, 9:35:44.225000;33;8286267;13830810;13779395;13850245;2138;2334;
167 days, 9:36:03.725000;33;8285595;13830688;13779308;13850259;2138;2333;
167 days, 9:36:25.975000;33;8284463;13830620;13779293;13850203;2138;2332;
167 days, 9:36:48.075000;33;8263779;13830621;13779198;13850204;2138;2326;
167 days, 9:37:07.575000;33;7791091;13830494;13779075;13851300;2139;2322;
167 days, 9:37:27.075000;33;8265781;13829643;13778252;13849237;2139;2323;
167 days, 9:37:46.575000;33;8267358;13830001;13778515;13849487;2139;2323;
167 days, 9:38:06.075000;33;8269910;13830019;13778610;13849606;2139;2324;
167 days, 9:38:43.275000;33;8259463;13830242;13778620;13849603;2139;2324;
167 days, 9:39:02.825000;33;8272892;13830167;13778766;13849790;2139;2324;
167 days, 9:39:22.425000;33;8271040;13830228;13778900;13849637;2139;2324;
167 days, 9:39:51.775000;33;8036552;13830156;13778852;13850952;2139;2316;
167 days, 9:40:11.225000;33;8262603;13829727;13778156;13849192;2139;2318;
