timestamp;gyro_x;gyro_y;gyro_z;gyro_temp;Ref V1;Ref V2;Ref V3;Ref V4;Ref V5;Ref Valid;Ref V_r;Ref lambda_r;SunS temperature_a;SunS temperature_b;SunS temperature_c;SunS temperature_d;SunS temperature_structure;ALS VL 1A;ALS VL 1B;ALS VL 1C;ALS VL 1D;ALS VL 2A;ALS VL 2B;ALS VL 2C;ALS VL 2D;ALS VL 3A;ALS VL 3B;ALS VL 3C;ALS VL 3D
818857.475;-2.01739130435;-3.33913043478;1.04347826087;1.11071428571;3610.32226562;3593.79614258;3605.23730469;3587.43994141;3598.88110352;False;0;0;-14.5303097822;-13.5893884777;-14.5303097822;-15.4676669908;-12.715;0;0;0;0;0;0;0;0;0;0;0;0
818862.275;-2.01739130435;-3.40869565217;0.973913043478;1.09642857143;3610.32226562;3593.79614258;3606.50854492;3587.43994141;3598.88110352;False;0;0;-14.5303097822;-13.5893884777;-14.5303097822;-15.4676669908;-12.715;0;0;0;0;0;0;0;0;0;0;0;0
818867.125;-1.94782608696;-3.40869565217;1.04347826087;1.03214285714;3610.32226562;3593.79614258;3606.50854492;3588.71118164;3598.88110352;False;0;0;-14.5303097822;-14.5303097822;-14.5303097822;-15.4676669908;-12.90640625;0;0;0;0;0;0;0;0;0;0;0;0
818878.875;-2.01739130435;-3.40869565217;1.04347826087;0.957142857143;3611.59350586;3593.79614258;3606.50854492;3588.71118164;3600.15234375;False;0;0;-14.5303097822;-14.5303097822;-14.5303097822;-15.4676669908;-12.90640625;0;0;0;0;0;0;0;0;0;0;0;0
818883.725;-1.94782608696;-3.33913043478;1.04347826087;1.07142857143;3611.59350586;3593.79614258;3606.50854492;3588.71118164;3598.88110352;False;0;0;-14.5303097822;-14.5303097822;-14.5303097822;-15.4676669908;-13.0978125;0;0;0;0;0;0;0;0;0;0;0;0
818888.525;-2.01739130435;-3.40869565217;1.04347826087;1.06071428571;3611.59350586;3593.79614258;3606.50854492;3588.71118164;3600.15234375;False;0;0;-14.5303097822;-14.5303097822;-14.5303097822;-15.4676669908;-13.0978125;0;0;0;0;0;0;0;0;0;0;0;0
818898.875;-1.94782608696;-3.26956521739;1.04347826087;1.075;3611.59350586;3593.79614258;3606.50854492;3588.71118164;3600.15234375;False;0;0;-15.4676669908;-14.5303097822;-14.5303097822;-15.4676669908;-13.0978125;0;0;0;0;0;0;0;0;0;0;0;0
818903.725;-2.01739130435;-3.26956521739;1.04347826087;0.978571428571;3611.59350586;3595.06738281;3606.50854492;3588.71118164;3600.15234375;False;0;0;-15.4676669908;-14.5303097822;-14.5303097822;-15.4676669908;-13.28921875;0;0;0;0;0;0;0;0;0;0;0;0
818908.525;-2.08695652174;-3.26956521739;1.18260869565;0.528571428571;3611.59350586;3595.06738281;3606.50854492;3588.71118164;3600.15234375;False;0;0;-15.4676669908;-14.5303097822;-14.5303097822;-15.4676669908;-13.28921875;0;0;0;0;0;0;0;0;0;0;0;0
818918.125;-1.87826086957;-3.26956521739;1.18260869565;0.421428571429;3611.59350586;3595.06738281;3606.50854492;3588.71118164;3600.15234375;False;0;0;-15.4676669908;-14.5303097822;-14.5303097822;-15.4676669908;-13.480625;0;0;0;0;0;0;0;0;0;0;0;0
818922.975;-2.01739130435;-3.33913043478;1.18260869565;0.514285714286;3611.59350586;3595.06738281;3607.77978516;3588.71118164;3600.15234375;False;0;0;-15.4676669908;-14.5303097822;-15.4676669908;-15.4676669908;-13.480625;0;0;0;0;0;0;0;0;0;0;0;0
818927.775;-1.94782608696;-3.26956521739;1.18260869565;0.253571428571;3611.59350586;3595.06738281;3606.50854492;3589.98242188;3600.15234375;False;0;0;-15.4676669908;-14.5303097822;-15.4676669908;-15.4676669908;-13.480625;0;0;0;0;0;0;0;0;0;0;0;0
818933.325;-1.94782608696;-3.2;1.18260869565;0.232142857143;3611.59350586;3595.06738281;3607.77978516;3589.98242188;3600.15234375;False;0;0;-15.4676669908;-14.5303097822;-15.4676669908;-16.4014803159;-13.480625;0;0;0;0;0;0;0;0;0;0;0;0
818938.125;-1.94782608696;-3.2;1.18260869565;0.2;3612.86474609;3595.06738281;3607.77978516;3589.98242188;3601.42358398;False;0;0;-15.4676669908;-14.5303097822;-15.4676669908;-16.4014803159;-13.67203125;0;0;0;0;0;0;0;0;0;0;0;0
818942.925;-2.01739130435;-3.2;1.18260869565;0.175;3612.86474609;3595.06738281;3607.77978516;3589.98242188;3600.15234375;False;0;0;-15.4676669908;-14.5303097822;-15.4676669908;-16.4014803159;-13.67203125;0;0;0;0;0;0;0;0;0;0;0;0
818949.025;-2.01739130435;-3.2;1.18260869565;0.132142857143;3612.86474609;3595.06738281;3607.77978516;3589.98242188;3601.42358398;False;0;0;-15.4676669908;-15.4676669908;-15.4676669908;-16.4014803159;-13.67203125;0;0;0;0;0;0;0;0;0;0;0;0
818953.825;-1.87826086957;-3.26956521739;1.25217391304;0.146428571429;3612.86474609;3595.06738281;3607.77978516;3589.98242188;3601.42358398;False;0;0;-15.4676669908;-15.4676669908;-15.4676669908;-16.4014803159;-13.8634375;0;0;0;0;0;0;0;0;0;0;0;0
818958.675;-2.01739130435;-3.26956521739;1.25217391304;0.121428571429;3612.86474609;3595.06738281;3607.77978516;3589.98242188;3601.42358398;False;0;0;-15.4676669908;-15.4676669908;-15.4676669908;-16.4014803159;-13.8634375;0;0;0;0;0;0;0;0;0;0;0;0
818965.625;-1.94782608696;-3.26956521739;1.18260869565;0.207142857143;3612.86474609;3595.06738281;3607.77978516;3589.98242188;3601.42358398;False;0;0;-15.4676669908;-15.4676669908;-15.4676669908;-16.4014803159;-13.8634375;0;0;0;0;0;0;0;0;0;0;0;0
818970.425;-1.94782608696;-3.26956521739;1.25217391304;0.1;3612.86474609;3596.33862305;3607.77978516;3589.98242188;3601.42358398;False;0;0;-15.4676669908;-15.4676669908;-15.4676669908;-16.4014803159;-14.05484375;0;0;0;0;0;0;0;0;0;0;0;0
818975.225;-2.08695652174;-3.2;1.25217391304;0.0642857142857;3612.86474609;3596.33862305;3607.77978516;3589.98242188;3601.42358398;False;0;0;-15.4676669908;-15.4676669908;-15.4676669908;-16.4014803159;-14.05484375;0;0;0;0;0;0;0;0;0;0;0;0
818981.325;-2.01739130435;-3.26956521739;1.25217391304;0.135714285714;3612.86474609;3595.06738281;3609.05102539;3589.98242188;3601.42358398;False;0;0;-15.4676669908;-15.4676669908;-15.4676669908;-16.4014803159;-14.05484375;0;0;0;0;0;0;0;0;0;0;0;0
818986.125;-2.01739130435;-3.26956521739;1.25217391304;0.0857142857143;3612.86474609;3596.33862305;3607.77978516;3589.98242188;3601.42358398;False;0;0;-15.4676669908;-15.4676669908;-15.4676669908;-16.4014803159;-14.05484375;0;0;0;0;0;0;0;0;0;0;0;0
818990.975;-2.01739130435;-3.26956521739;1.25217391304;0.110714285714;3612.86474609;3596.33862305;3609.05102539;3591.25366211;3601.42358398;False;0;0;-16.4014803159;-15.4676669908;-15.4676669908;-16.4014803159;-14.24625;0;0;0;0;0;0;0;0;0;0;0;0
818996.425;-2.08695652174;-3.26956521739;1.25217391304;-0.0357142857143;3612.86474609;3596.33862305;3609.05102539;3591.25366211;3601.42358398;False;0;0;-15.4676669908;-15.4676669908;-15.4676669908;-16.4014803159;-14.24625;0;0;0;0;0;0;0;0;0;0;0;0
819001.225;-2.01739130435;-3.26956521739;1.18260869565;0.0392857142857;3614.13598633;3596.33862305;3609.05102539;3591.25366211;3601.42358398;False;0;0;-16.4014803159;-15.4676669908;-15.4676669908;-16.4014803159;-14.24625;0;0;0;1;0;0;0;1;0;0;0;1
819006.075;-2.01739130435;-3.26956521739;1.18260869565;-0.0321428571429;3612.86474609;3596.33862305;3609.05102539;3591.25366211;3602.69482422;True;0;0;-16.4014803159;-15.4676669908;-16.4014803159;-16.4014803159;-14.43765625;0;0;0;1;0;0;0;1;0;0;0;1
819012.125;-1.94782608696;-3.26956521739;1.25217391304;-0.25;3614.13598633;3596.33862305;3609.05102539;3591.25366211;3602.69482422;False;0;0;-16.4014803159;-15.4676669908;-16.4014803159;-17.3317698171;-14.43765625;0;0;0;1;0;0;0;1;0;0;0;1
819016.925;-2.15652173913;-3.33913043478;1.18260869565;-0.525;3614.13598633;3596.33862305;3609.05102539;3591.25366211;3602.69482422;False;0;0;-16.4014803159;-15.4676669908;-16.4014803159;-17.3317698171;-14.43765625;0;0;1;1;0;0;1;1;0;0;1;1
819021.775;-2.08695652174;-3.33913043478;1.18260869565;-0.160714285714;3612.86474609;3596.33862305;3609.05102539;3591.25366211;3602.69482422;True;0;0;-16.4014803159;-15.4676669908;-16.4014803159;-17.3317698171;-14.6290625;0;0;1;1;0;0;1;1;0;0;1;1
819031.225;-2.08695652174;-3.26956521739;1.18260869565;-0.585714285714;3614.13598633;3596.33862305;3609.05102539;3591.25366211;3602.69482422;False;0;0;-16.4014803159;-15.4676669908;-16.4014803159;-17.3317698171;-14.6290625;3;1;5;8;3;1;5;7;3;1;5;8
819036.075;-2.08695652174;-3.33913043478;1.11304347826;-0.553571428571;3614.13598633;3597.60986328;3609.05102539;3591.25366211;3602.69482422;False;0;0;-16.4014803159;-15.4676669908;-16.4014803159;-17.3317698171;-14.82046875;33;9;45;69;33;7;44;69;32;10;44;69
819040.875;-2.01739130435;-3.33913043478;1.11304347826;-0.792857142857;3614.13598633;3596.33862305;3609.05102539;3591.25366211;3602.69482422;False;0;0;-16.4014803159;-16.4014803159;-16.4014803159;-17.3317698171;-14.82046875;147;41;196;305;146;34;194;303;141;47;194;303
819046.975;-2.08695652174;-3.40869565217;1.11304347826;-0.746428571429;3614.13598633;3596.33862305;3609.05102539;3591.25366211;3602.69482422;False;0;0;-16.4014803159;-16.4014803159;-16.4014803159;-17.3317698171;-14.82046875;527;156;692;1079;530;133;684;1075;513;190;684;1075
819051.825;-2.15652173913;-3.33913043478;1.18260869565;-0.742857142857;3614.13598633;3596.33862305;3609.05102539;3591.25366211;3602.69482422;False;0;0;-16.4014803159;-16.4014803159;-16.4014803159;-17.3317698171;-15.011875;825;256;1068;1668;838;231;1054;1665;803;309;1052;1664
819056.675;-2.08695652174;-3.40869565217;1.04347826087;-0.771428571429;3612.86474609;3595.06738281;3607.77978516;3591.25366211;3602.69482422;True;0;0;-16.4014803159;-16.4014803159;-16.4014803159;-17.3317698171;-15.011875;1950;643;2483;3880;1988;623;2436;3878;1891;689;2437;3873
819062.125;-2.08695652174;-3.40869565217;1.11304347826;-0.835714285714;3612.86474609;3593.79614258;3605.23730469;3589.98242188;3603.96606445;True;0;0;-16.4014803159;-16.4014803159;-16.4014803159;-17.3317698171;-15.011875;4633;1719;5788;9046;4705;1782;5597;9063;4470;1654;5616;9023
819066.975;-2.15652173913;-3.40869565217;1.11304347826;-0.792857142857;3611.59350586;3591.25366211;3603.96606445;3588.71118164;3602.69482422;True;0;0;-16.4014803159;-16.4014803159;-16.4014803159;-16.4014803159;-15.011875;6761;2754;8347;12962;6863;2863;7994;12990;6519;2647;8042;12906
819071.825;-2.15652173913;-3.47826086957;1.04347826087;-0.789285714286;3611.59350586;3591.25366211;3603.96606445;3588.71118164;3602.69482422;True;0;0;-16.4014803159;-15.4676669908;-15.4676669908;-16.4014803159;-14.82046875;7556;3378;9258;14245;7754;3337;8861;14251;7281;3240;8941;14199
819077.925;-2.22608695652;-3.40869565217;1.11304347826;-0.810714285714;3610.32226562;3589.98242188;3602.69482422;3587.43994141;3602.69482422;True;0;0;-15.4676669908;-15.4676669908;-15.4676669908;-15.4676669908;-14.6290625;7954;3921;9622;14740;8198;3818;9251;14659;7638;3702;9343;14598
819082.775;-2.15652173913;-3.47826086957;1.04347826087;-0.832142857143;3605.23730469;3586.16870117;3600.15234375;3582.35498047;3601.42358398;True;0;0;-15.4676669908;-15.4676669908;-14.5303097822;-15.4676669908;-14.43765625;8269;4292;9901;15085;8444;4181;9521;14836;7946;3997;9623;14854
819087.625;-2.15652173913;-3.54782608696;1.11304347826;-0.760714285714;3358.61669922;3514.97924805;3535.3190918;3292.51220703;3600.15234375;True;0;0;-14.5303097822;-15.4676669908;-14.5303097822;-14.5303097822;-14.24625;8575;4628;10196;15396;8749;4532;9763;14983;8268;4430;9941;15058
819093.125;-2.22608695652;-3.54782608696;1.04347826087;-0.939285714286;3103.09741211;3456.50219727;3484.46948242;2996.31323242;3598.88110352;True;0;0;-14.5303097822;-14.5303097822;-13.5893884777;-14.5303097822;-13.8634375;8956;4965;10594;15688;9070;4846;10073;15277;8610;4949;10274;15378
819097.975;-2.15652173913;-3.47826086957;1.04347826087;-0.875;3067.50268555;3438.70483398;3467.94335938;2956.90478516;3597.60986328;True;0;0;-13.5893884777;-14.5303097822;-13.5893884777;-13.5893884777;-13.480625;9290;5274;10914;15958;9364;5168;10441;15535;8947;5370;10533;15637
819102.825;-2.08695652174;-3.54782608696;1.04347826087;-1.275;3026.82299805;3413.2800293;3447.60351562;2908.59765625;3597.60986328;True;0;0;-12.6448827111;-13.5893884777;-12.6448827111;-13.5893884777;-13.0978125;9534;5729;11220;16266;9673;5514;10754;15749;9343;5610;10891;15803
819110.025;-2.15652173913;-3.54782608696;1.04347826087;-0.989285714286;2969.6171875;3376.4140625;3415.82250977;2843.7644043;3596.33862305;True;0;0;-12.6448827111;-12.6448827111;-12.6448827111;-12.6448827111;-12.52359375;9901;6300;11694;16675;10130;6026;11219;16229;9822;6060;11440;16144
819114.825;-2.15652173913;-3.54782608696;1.04347826087;-1.46785714286;2936.56494141;3352.26049805;3394.21142578;2806.8984375;3595.06738281;True;0;0;-11.6967719607;-12.6448827111;-11.6967719607;-11.6967719607;-12.14078125;10169;6684;11992;16921;10416;6392;11517;16468;10155;6471;11807;16336
819119.675;-2.15652173913;-3.54782608696;1.11304347826;-1.19285714286;2907.32641602;3329.37817383;3373.87158203;2772.57495117;3593.79614258;True;0;0;-11.6967719607;-11.6967719607;-10.7450355477;-11.6967719607;-11.75796875;10398;7068;12226;17098;10661;6627;11784;16560;10417;6803;12102;16533
819125.175;-2.15652173913;-3.54782608696;1.11304347826;-1.15357142857;2879.35913086;3303.95336914;3350.98925781;2739.52270508;3592.52490234;True;0;0;-10.7450355477;-10.7450355477;-10.7450355477;-10.7450355477;-11.18375;10678;7318;12516;17281;10951;7014;12055;16667;10686;7139;12369;16746
819130.025;-2.15652173913;-3.54782608696;1.04347826087;-1.47857142857;2856.47680664;3282.34228516;3333.19189453;2714.09790039;3592.52490234;True;0;0;-9.78900772744;-10.7450355477;-9.78900772744;-9.78900772744;-10.60953125;10917;7609;12758;17484;11142;7330;12314;16782;10934;7455;12606;16859
819134.875;-2.15652173913;-3.54782608696;1.11304347826;-1.48571428571;2837.40820312;3262.00244141;3315.39453125;2689.94433594;3591.25366211;True;0;0;-9.78900772744;-9.78900772744;-9.78900772744;-9.78900772744;-10.22671875;11108;7898;12978;17618;11290;7589;12554;16987;11174;7771;12824;16951
819140.975;-2.15652173913;-3.61739130435;1.18260869565;-1.58571428571;2815.79711914;3237.84887695;3295.0546875;2663.24829102;3589.98242188;True;0;0;-8.82701694885;-9.78900772744;-8.82701694885;-8.82701694885;-9.6525;11347;8233;13213;17799;11527;7924;12802;17188;11439;8161;13055;17147
819145.825;-2.08695652174;-3.61739130435;1.11304347826;-1.53928571429;2800.54223633;3220.05151367;3279.79980469;2644.1796875;3588.71118164;True;0;0;-7.86132620573;-8.82701694885;-7.86132620573;-8.82701694885;-9.07828125;11510;8459;13441;17882;11715;8197;13027;17267;11629;8453;13235;17303
819150.675;-2.15652173913;-3.61739130435;1.18260869565;-1.49642857143;2787.82983398;3204.79663086;3265.81616211;2627.65356445;3587.43994141;True;0;0;-7.86132620573;-8.82701694885;-7.86132620573;-7.86132620573;-8.69546875;11661;8654;13650;17930;11876;8434;13217;17323;11789;8710;13367;17404
819156.125;-2.15652173913;-3.61739130435;1.18260869565;-1.675;2773.84619141;3188.27050781;3251.83251953;2609.85620117;3586.16870117;True;0;0;-6.891914111;-7.86132620573;-6.891914111;-6.891914111;-8.12125;11821;8860;13872;17998;12019;8646;13391;17379;11937;8954;13520;17478
819160.975;-2.15652173913;-3.61739130435;1.18260869565;-1.66428571429;2762.4050293;3175.55810547;3240.39135742;2595.87255859;3586.16870117;True;0;0;-6.891914111;-6.891914111;-5.91875911242;-6.891914111;-7.54703125;11947;9015;14046;18093;12143;8846;13524;17437;12089;9149;13677;17553
819165.825;-2.22608695652;-3.61739130435;1.18260869565;-1.65714285714;2753.50634766;3162.84570312;3230.22143555;2583.16015625;3584.89746094;True;0;0;-5.91875911242;-6.891914111;-5.91875911242;-5.91875911242;-6.9728125;12047;9148;14194;18191;12244;9045;13634;17499;12222;9328;13823;17643
819172.275;-2.15652173913;-3.61739130435;1.18260869565;-1.62142857143;2743.33642578;3148.86206055;3220.05151367;2569.17651367;3583.6262207;True;0;0;-4.94183949103;-5.91875911242;-4.94183949103;-4.94183949103;-6.39859375;12164;9324;14373;18297;12362;9238;13755;17563;12362;9537;13955;17730
819177.125;-2.15652173913;-3.47826086957;1.18260869565;-1.69642857143;2735.70898438;3139.96337891;3212.42407227;2560.27783203;3582.35498047;True;0;0;-4.94183949103;-4.94183949103;-4.94183949103;-4.94183949103;-5.824375;12258;9449;14477;18333;12426;9346;13830;17607;12443;9655;14035;17750
819181.975;-2.15652173913;-3.61739130435;1.32173913043;-1.63928571429;2729.3527832;3132.3359375;3207.33911133;2550.10791016;3582.35498047;True;0;0;-3.96113335948;-4.94183949103;-3.96113335948;-3.96113335948;-5.25015625;12343;9562;14555;18355;12474;9423;13892;17653;12507;9747;14101;17756
819188.125;-2.15652173913;-3.61739130435;1.32173913043;-1.67142857143;2720.45410156;3124.70849609;3199.71166992;2537.39550781;3581.08374023;True;0;0;-2.97661866042;-3.96113335948;-2.97661866042;-3.96113335948;-4.6759375;12422;9670;14630;18362;12517;9495;13949;17699;12560;9834;14163;17762
819192.975;-2.22608695652;-3.68695652174;1.32173913043;-1.71428571429;2715.36914062;3119.62353516;3197.16918945;2529.76806641;3579.8125;True;0;0;-2.97661866042;-3.96113335948;-2.97661866042;-2.97661866042;-4.10171875;12464;9728;14675;18368;12541;9539;13982;17726;12586;9884;14200;17772
819197.775;-2.15652173913;-3.61739130435;1.32173913043;-1.675;2712.82666016;3117.08105469;3194.62670898;2523.41186523;3579.8125;True;0;0;-2.97661866042;-2.97661866042;-1.98827316487;-2.97661866042;-3.71890625;12493;9764;14709;18380;12557;9568;14010;17749;12601;9918;14230;17786
819203.875;-2.15652173913;-3.54782608696;1.32173913043;-1.68571428571;2710.28417969;3114.53857422;3193.35546875;2520.86938477;3578.54125977;True;0;0;-1.98827316487;-2.97661866042;-1.98827316487;-1.98827316487;-3.1446875;12513;9782;14736;18398;12565;9586;14035;17772;12608;9940;14255;17809
819208.725;-2.15652173913;-3.54782608696;1.39130434783;-1.77857142857;2711.55541992;3114.53857422;3192.08422852;2520.86938477;3578.54125977;True;0;0;-0.996074470512;-1.98827316487;-0.996074470512;-1.98827316487;-2.57046875;12517;9779;14748;18417;12564;9584;14048;17787;12605;9939;14268;17830
819213.525;-2.22608695652;-3.68695652174;1.39130434783;-1.775;2714.09790039;3115.80981445;3193.35546875;2523.41186523;3577.27001953;True;0;0;-0.996074470512;-0.996074470512;-0.996074470512;-0.996074470512;-1.99625;12514;9762;14751;18439;12557;9572;14058;17800;12597;9926;14274;17853
819219.025;-2.15652173913;-3.54782608696;1.32173913043;-1.80357142857;2717.91162109;3118.35229492;3195.89794922;2528.49682617;3575.9987793;True;0;0;0;-0.996074470512;0;0;-1.6134375;12500;9726;14746;18465;12543;9547;14061;17815;12583;9899;14274;17881
819223.825;-2.08695652174;-3.61739130435;1.39130434783;-1.74285714286;2721.7253418;3119.62353516;3197.16918945;2532.31054688;3574.72753906;True;0;0;0;-0.996074470512;0;0;-1.03921875;12483;9689;14738;18491;12533;9522;14061;17827;12571;9872;14271;17908
819228.675;-2.22608695652;-3.61739130435;1.32173913043;-1.76071428571;2724.26782227;3122.16601562;3198.44042969;2536.12426758;3574.72753906;True;0;0;1.30463144162;0;1.30463144162;0;-0.65640625;12462;9649;14728;18515;12525;9495;14059;17837;12559;9843;14267;17936
819234.725;-2.15652173913;-3.54782608696;1.32173913043;-1.95357142857;2726.81030273;3124.70849609;3200.98291016;2539.93798828;3573.45629883;True;0;0;1.30463144162;0;1.30463144162;1.30463144162;-0.0821875;12435;9598;14717;18544;12519;9462;14054;17849;12548;9806;14259;17972
819239.575;-2.15652173913;-3.54782608696;1.32173913043;-1.75;2728.08154297;3127.25097656;3202.25415039;2542.48046875;3573.45629883;True;0;0;2.61437908497;1.30463144162;2.61437908497;1.30463144162;0.300625;12415;9563;14708;18567;12519;9438;14050;17859;12542;9778;14252;18000
819244.425;-2.08695652174;-3.47826086957;1.32173913043;-1.74285714286;2729.3527832;3128.5222168;3203.52539062;2543.75170898;3572.18505859;True;0;0;2.61437908497;2.61437908497;2.61437908497;2.61437908497;0.87484375;12402;9534;14702;18591;12524;9419;14047;17870;12541;9754;14248;18027
819250.425;-2.15652173913;-3.47826086957;1.32173913043;-1.87857142857;2728.08154297;3129.79345703;3204.79663086;2546.29418945;3572.18505859;True;0;0;3.92927308448;2.61437908497;3.92927308448;2.61437908497;1.4490625;12397;9513;14699;18623;12540;9405;14051;17891;12551;9734;14248;18059
819255.225;-2.15652173913;-3.47826086957;1.25217391304;-1.99285714286;2728.08154297;3131.06469727;3204.79663086;2546.29418945;3570.91381836;True;0;0;3.92927308448;2.61437908497;3.92927308448;3.92927308448;1.831875;12403;9507;14701;18650;12560;9405;14059;17911;12570;9731;14255;18084
819260.075;-2.15652173913;-3.47826086957;1.25217391304;-1.78214285714;2725.5390625;3131.06469727;3203.52539062;2546.29418945;3569.64257812;True;0;0;5.24934383202;3.92927308448;5.24934383202;3.92927308448;2.2146875;12418;9517;14712;18677;12590;9418;14072;17935;12598;9742;14269;18111
819266.125;-2.15652173913;-3.54782608696;1.25217391304;-1.87857142857;2722.99658203;3128.5222168;3200.98291016;2543.75170898;3569.64257812;True;0;0;5.24934383202;5.24934383202;5.24934383202;5.24934383202;2.5975;12455;9554;14744;18718;12642;9461;14101;17973;12653;9781;14300;18144
819270.975;-2.08695652174;-3.47826086957;1.25217391304;-1.95;2717.91162109;3125.97973633;3197.16918945;2541.20922852;3568.37133789;True;0;0;5.24934383202;5.24934383202;5.24934383202;5.24934383202;2.9803125;12502;9604;14785;18755;12695;9513;14131;18008;12709;9830;14336;18167
819275.825;-2.08695652174;-3.54782608696;1.25217391304;-1.975;2711.55541992;3120.89477539;3192.08422852;2537.39550781;3568.37133789;True;0;0;6.57462195924;5.24934383202;6.57462195924;5.24934383202;3.55453125;12563;9677;14837;18792;12760;9580;14168;18049;12778;9895;14387;18185
819281.275;-2.08695652174;-3.40869565217;1.32173913043;-1.975;2700.11425781;3114.53857422;3185.72802734;2527.22558594;3567.10009766;True;0;0;6.57462195924;6.57462195924;6.57462195924;6.57462195924;3.93734375;12654;9796;14907;18827;12850;9673;14221;18100;12871;9990;14460;18196
819286.075;-2.15652173913;-3.40869565217;1.25217391304;-1.95714285714;2683.58813477;3105.63989258;3176.8293457;2510.69946289;3567.10009766;True;0;0;7.90513833992;6.57462195924;7.90513833992;6.57462195924;4.32015625;12758;9934;14979;18845;12947;9779;14271;18152;12974;10105;14532;18204
819290.925;-2.08695652174;-3.40869565217;1.18260869565;-1.94285714286;2664.51953125;3095.4699707;3166.65942383;2490.35961914;3567.10009766;True;0;0;7.90513833992;6.57462195924;7.90513833992;7.90513833992;4.70296875;12875;10096;15071;18862;13059;9915;14330;18205;13094;10239;14613;18219
819296.975;-2.15652173913;-3.40869565217;1.18260869565;-1.97857142857;2649.26464844;3082.75756836;3153.94702148;2478.91845703;3565.82885742;True;0;0;7.90513833992;7.90513833992;9.24092409241;7.90513833992;5.08578125;13050;10310;15211;18902;13210;10113;14435;18265;13255;10434;14720;18255
819301.825;-2.01739130435;-3.40869565217;1.18260869565;-2.14285714286;2637.82348633;3070.04516602;3139.96337891;2471.29101562;3564.55761719;True;0;0;9.24092409241;7.90513833992;9.24092409241;7.90513833992;5.46859375;13196;10474;15336;18970;13332;10316;14551;18303;13399;10607;14832;18283
819306.625;-2.15652173913;-3.40869565217;1.18260869565;-2.125;2614.94116211;3054.7902832;3125.97973633;2448.40869141;3564.55761719;True;0;0;9.24092409241;9.24092409241;9.24092409241;9.24092409241;5.85140625;13352;10641;15475;19070;13454;10549;14698;18354;13548;10825;14940;18294
