timestamp;gyro_x;gyro_y;gyro_z;gyro_temp;Ref V1;Ref V2;Ref V3;Ref V4;Ref V5;Ref Valid;Ref V_r;Ref lambda_r;SunS temperature_a;SunS temperature_b;SunS temperature_c;SunS temperature_d;SunS temperature_structure;ALS VL 1A;ALS VL 1B;ALS VL 1C;ALS VL 1D;ALS VL 2A;ALS VL 2B;ALS VL 2C;ALS VL 2D;ALS VL 3A;ALS VL 3B;ALS VL 3C;ALS VL 3D
1630398.95;-2.29565217391;-3.75652173913;1.18260869565;-5.38571428571;3502.2668457;3439.97607422;3484.46948242;3450.14599609;3569.64257812;True;0;0;5.24934383202;5.24934383202;5.24934383202;3.92927308448;4.70296875;6751;1853;2129;3209;6755;1814;1999;3231;6387;1866;2082;3205
1630401.55;-2.29565217391;-3.68695652174;1.18260869565;-5.375;3503.53808594;3441.24731445;3485.74072266;3451.41723633;3569.64257812;True;0;0;5.24934383202;5.24934383202;5.24934383202;3.92927308448;4.5115625;6773;1845;2111;3299;6670;1807;1983;3350;6334;1857;2065;3308
1630403.5;-2.22608695652;-3.61739130435;1.25217391304;-5.43571428571;3503.53808594;3442.51855469;3485.74072266;3452.68847656;3569.64257812;True;0;0;5.24934383202;5.24934383202;5.24934383202;3.92927308448;4.5115625;6815;1839;2097;3363;6650;1802;1971;3436;6319;1850;2052;3383
1630405.5;-2.22608695652;-3.68695652174;1.18260869565;-5.40714285714;3504.80932617;3442.51855469;3485.74072266;3452.68847656;3569.64257812;True;0;0;5.24934383202;5.24934383202;5.24934383202;3.92927308448;4.5115625;6875;1834;2083;3436;6623;1797;1960;3510;6338;1844;2039;3450
1630410.3;-2.22608695652;-3.68695652174;1.18260869565;-5.46428571429;3506.08056641;3445.06103516;3487.01196289;3455.23095703;3569.64257812;True;0;0;5.24934383202;5.24934383202;5.24934383202;3.92927308448;4.32015625;6948;1821;2053;3624;6624;1785;1930;3726;6437;1830;2009;3605
1630412.25;-2.29565217391;-3.75652173913;1.18260869565;-5.56785714286;3507.35180664;3445.06103516;3488.28320312;3456.50219727;3570.91381836;True;0;0;5.24934383202;5.24934383202;5.24934383202;3.92927308448;4.32015625;6948;1816;2040;3687;6661;1780;1918;3828;6501;1824;1997;3679
1630414.25;-2.22608695652;-3.68695652174;1.18260869565;-5.23571428571;3507.35180664;3446.33227539;3488.28320312;3456.50219727;3569.64257812;True;0;0;5.24934383202;5.24934383202;5.24934383202;3.92927308448;4.32015625;6990;1812;2026;3756;6692;1775;1906;3929;6567;1819;1983;3755
1630417.45;-2.29565217391;-3.61739130435;1.18260869565;-5.33214285714;3508.62304688;3447.60351562;3489.55444336;3459.04467773;3570.91381836;True;0;0;5.24934383202;5.24934383202;3.92927308448;3.92927308448;4.32015625;7045;1805;2002;3893;6756;1769;1886;4088;6692;1811;1961;3875
1630419.4;-2.22608695652;-3.68695652174;1.25217391304;-5.39642857143;3509.89428711;3448.87475586;3490.82568359;3459.04467773;3570.91381836;True;0;0;5.24934383202;5.24934383202;3.92927308448;3.92927308448;4.12875;7072;1801;1988;3984;6804;1766;1874;4191;6766;1807;1947;3958
1630421.4;-2.3652173913;-3.68695652174;1.18260869565;-5.35714285714;3509.89428711;3448.87475586;3490.82568359;3460.31591797;3570.91381836;True;0;0;5.24934383202;5.24934383202;3.92927308448;3.92927308448;4.12875;7130;1798;1974;4075;6844;1763;1863;4297;6834;1804;1934;4040
1630425.2;-2.29565217391;-3.68695652174;1.18260869565;-5.38928571429;3511.16552734;3450.14599609;3492.09692383;3461.5871582;3570.91381836;True;0;0;5.24934383202;5.24934383202;3.92927308448;2.61437908497;4.12875;7252;1792;1948;4239;6927;1759;1843;4522;6981;1797;1909;4208
1630427.2;-2.22608695652;-3.68695652174;1.18260869565;-5.375;3512.43676758;3451.41723633;3492.09692383;3462.85839844;3570.91381836;True;0;0;5.24934383202;5.24934383202;3.92927308448;3.92927308448;4.12875;7285;1790;1936;4335;6965;1757;1834;4630;7066;1794;1897;4298
1630429.15;-2.22608695652;-3.68695652174;1.25217391304;-5.29285714286;3512.43676758;3451.41723633;3493.36816406;3464.12963867;3570.91381836;True;0;0;5.24934383202;3.92927308448;3.92927308448;3.92927308448;4.12875;7300;1788;1926;4434;7013;1755;1826;4735;7138;1790;1887;4389
1630431.75;-2.22608695652;-3.68695652174;1.18260869565;-5.28571428571;3513.70800781;3452.68847656;3493.36816406;3465.40087891;3570.91381836;True;0;0;5.24934383202;5.24934383202;3.92927308448;2.61437908497;4.12875;7325;1786;1914;4564;7104;1752;1816;4865;7235;1785;1876;4509
1630433.7;-2.22608695652;-3.68695652174;1.18260869565;-5.30714285714;3513.70800781;3453.9597168;3494.6394043;3465.40087891;3570.91381836;True;0;0;5.24934383202;3.92927308448;3.92927308448;2.61437908497;3.93734375;7350;1785;1905;4665;7185;1750;1807;4955;7309;1782;1868;4597
1630435.7;-2.22608695652;-3.61739130435;1.18260869565;-5.33214285714;3514.97924805;3453.9597168;3494.6394043;3466.67211914;3570.91381836;True;0;0;5.24934383202;3.92927308448;3.92927308448;3.92927308448;3.93734375;7390;1783;1896;4766;7267;1747;1797;5031;7388;1778;1861;4686
1630440.45;-2.29565217391;-3.68695652174;1.18260869565;-5.35;3516.25048828;3455.23095703;3495.91064453;3469.21459961;3570.91381836;True;0;0;5.24934383202;3.92927308448;3.92927308448;2.61437908497;3.93734375;7581;1779;1873;5078;7452;1742;1781;5211;7621;1771;1840;4938
1630442.45;-2.22608695652;-3.68695652174;1.18260869565;-5.27142857143;3517.52172852;3456.50219727;3497.18188477;3469.21459961;3570.91381836;True;0;0;3.92927308448;3.92927308448;3.92927308448;2.61437908497;3.93734375;7677;1778;1863;5190;7531;1740;1771;5293;7731;1768;1831;5051
1630444.4;-2.22608695652;-3.68695652174;1.25217391304;-5.225;3517.52172852;3456.50219727;3497.18188477;3470.48583984;3570.91381836;True;0;0;5.24934383202;3.92927308448;3.92927308448;2.61437908497;3.93734375;7763;1777;1853;5291;7615;1739;1758;5369;7852;1765;1821;5161
1630447.05;-2.29565217391;-3.61739130435;1.25217391304;-5.275;3518.79296875;3456.50219727;3498.453125;3471.75708008;3570.91381836;True;0;0;5.24934383202;3.92927308448;3.92927308448;2.61437908497;3.7459375;7870;1775;1841;5407;7719;1738;1742;5473;8015;1762;1809;5287
1630449.05;-2.22608695652;-3.61739130435;1.18260869565;-5.12142857143;3520.06420898;3457.7734375;3498.453125;3473.02832031;3570.91381836;True;0;0;5.24934383202;3.92927308448;3.92927308448;2.61437908497;3.7459375;7939;1775;1832;5495;7813;1738;1732;5542;8125;1760;1799;5381
1630449.05;-2.22608695652;-3.68695652174;1.18260869565;-5.33928571429;3520.06420898;3459.04467773;3499.72436523;3473.02832031;3570.91381836;True;0;0;5.24934383202;3.92927308448;3.92927308448;2.61437908497;3.7459375;7993;1774;1823;5588;7919;1738;1723;5611;8241;1758;1789;5478
1630457.8;-2.29565217391;-3.68695652174;1.25217391304;-5.26071428571;3522.60668945;3460.31591797;3502.2668457;3476.84204102;3570.91381836;True;0;0;5.24934383202;3.92927308448;3.92927308448;2.61437908497;3.7459375;8193;1773;1797;5923;8305;1737;1696;5933;8602;1755;1758;5794
1630459.75;-2.22608695652;-3.68695652174;1.18260869565;-5.23214285714;3522.60668945;3461.5871582;3502.2668457;3476.84204102;3570.91381836;True;0;0;5.24934383202;3.92927308448;3.92927308448;2.61437908497;3.7459375;8248;1773;1792;6023;8404;1737;1689;6039;8709;1755;1750;5893
1630461.75;-2.15652173913;-3.68695652174;1.18260869565;-5.15357142857;3523.87792969;3462.85839844;3503.53808594;3478.11328125;3570.91381836;True;0;0;5.24934383202;3.92927308448;3.92927308448;2.61437908497;3.7459375;8310;1773;1788;6125;8501;1738;1684;6145;8810;1757;1743;5998
1630464.3;-2.22608695652;-3.68695652174;1.25217391304;-5.20714285714;3525.14916992;3462.85839844;3503.53808594;3479.38452148;3570.91381836;True;0;0;3.92927308448;3.92927308448;3.92927308448;2.61437908497;3.7459375;8398;1774;1782;6268;8628;1740;1679;6280;8928;1759;1736;6124
1630466.3;-2.15652173913;-3.61739130435;1.25217391304;-4.97142857143;3525.14916992;3464.12963867;3504.80932617;3480.65576172;3570.91381836;True;0;0;5.24934383202;3.92927308448;3.92927308448;2.61437908497;3.7459375;8465;1775;1778;6370;8711;1742;1676;6373;9020;1762;1731;6213
1630468.3;-2.29565217391;-3.61739130435;1.18260869565;-5.19642857143;3526.42041016;3465.40087891;3504.80932617;3480.65576172;3572.18505859;True;0;0;3.92927308448;3.92927308448;3.92927308448;2.61437908497;3.7459375;8531;1776;1776;6463;8781;1744;1673;6460;9122;1764;1727;6304
1630471.5;-2.22608695652;-3.68695652174;1.25217391304;-5.175;3526.42041016;3465.40087891;3506.08056641;3481.92700195;3570.91381836;True;0;0;5.24934383202;3.92927308448;3.92927308448;2.61437908497;3.55453125;8636;1779;1775;6598;8896;1747;1670;6591;9289;1766;1721;6455
1630473.45;-2.29565217391;-3.68695652174;1.18260869565;-5.175;3527.69165039;3466.67211914;3506.08056641;3483.19824219;3570.91381836;True;0;0;5.24934383202;3.92927308448;3.92927308448;2.61437908497;3.55453125;8704;1781;1774;6661;8966;1748;1669;6667;9376;1768;1719;6549
1630475.45;-2.22608695652;-3.68695652174;1.25217391304;-4.88571428571;3527.69165039;3467.94335938;3507.35180664;3483.19824219;3570.91381836;True;0;0;5.24934383202;3.92927308448;3.92927308448;2.61437908497;3.55453125;8764;1783;1773;6712;9025;1749;1670;6748;9450;1769;1717;6641
1630478.6;-2.22608695652;-3.61739130435;1.32173913043;-5.03928571429;3528.96289062;3467.94335938;3508.62304688;3484.46948242;3570.91381836;True;0;0;5.24934383202;3.92927308448;3.92927308448;2.61437908497;3.55453125;8853;1786;1772;6805;9116;1750;1672;6886;9553;1769;1718;6776
1630480.55;-2.22608695652;-3.68695652174;1.32173913043;-5.16071428571;3528.96289062;3469.21459961;3508.62304688;3485.74072266;3570.91381836;True;0;0;5.24934383202;3.92927308448;3.92927308448;2.61437908497;3.7459375;8910;1787;1773;6870;9180;1749;1674;6967;9611;1768;1719;6853
1630482.55;-2.22608695652;-3.54782608696;1.25217391304;-5.13571428571;3530.23413086;3469.21459961;3509.89428711;3487.01196289;3570.91381836;True;0;0;5.24934383202;3.92927308448;3.92927308448;3.92927308448;3.7459375;8961;1787;1774;6935;9246;1749;1676;7037;9660;1767;1721;6926
1630485.8;-2.29565217391;-3.61739130435;1.32173913043;-5.06785714286;3531.50537109;3470.48583984;3509.89428711;3487.01196289;3570.91381836;True;0;0;5.24934383202;3.92927308448;3.92927308448;3.92927308448;3.55453125;9033;1787;1776;7044;9353;1747;1681;7143;9740;1766;1726;7045
1630487.8;-2.22608695652;-3.61739130435;1.32173913043;-5.075;3531.50537109;3471.75708008;3511.16552734;3488.28320312;3570.91381836;True;0;0;5.24934383202;3.92927308448;3.92927308448;3.92927308448;3.7459375;9074;1787;1779;7108;9408;1745;1684;7207;9789;1764;1730;7118
1630489.75;-2.22608695652;-3.61739130435;1.32173913043;-5.17857142857;3531.50537109;3471.75708008;3511.16552734;3488.28320312;3570.91381836;True;0;0;5.24934383202;3.92927308448;3.92927308448;2.61437908497;3.55453125;9114;1787;1781;7175;9455;1744;1689;7275;9834;1762;1736;7191
1630492.35;-2.15652173913;-3.61739130435;1.25217391304;-5.07142857143;3532.77661133;3473.02832031;3512.43676758;3489.55444336;3570.91381836;True;0;0;5.24934383202;3.92927308448;3.92927308448;3.92927308448;3.7459375;9170;1785;1784;7270;9510;1741;1694;7363;9883;1760;1744;7287
1630494.35;-2.22608695652;-3.68695652174;1.32173913043;-5.07142857143;3532.77661133;3473.02832031;3513.70800781;3489.55444336;3570.91381836;True;0;0;5.24934383202;3.92927308448;3.92927308448;2.61437908497;3.7459375;9219;1784;1786;7341;9549;1739;1698;7425;9915;1758;1747;7354
1630496.3;-2.29565217391;-3.61739130435;1.32173913043;-5.08571428571;3534.04785156;3474.29956055;3513.70800781;3489.55444336;3570.91381836;True;0;0;5.24934383202;3.92927308448;3.92927308448;2.61437908497;3.7459375;9271;1782;1789;7409;9583;1737;1702;7485;9944;1756;1751;7415
1630500.8;-2.22608695652;-3.68695652174;1.32173913043;-5.07142857143;3534.04785156;3475.57080078;3514.97924805;3492.09692383;3570.91381836;True;0;0;5.24934383202;3.92927308448;3.92927308448;3.92927308448;3.7459375;9383;1777;1795;7559;9647;1731;1710;7615;9987;1750;1759;7533
1630502.8;-2.22608695652;-3.61739130435;1.32173913043;-5.13928571429;3534.04785156;3475.57080078;3514.97924805;3492.09692383;3570.91381836;True;0;0;5.24934383202;3.92927308448;3.92927308448;3.92927308448;3.7459375;9425;1774;1797;7625;9673;1728;1713;7670;9997;1747;1763;7583
1630504.75;-2.22608695652;-3.61739130435;1.32173913043;-5.10714285714;3535.3190918;3476.84204102;3516.25048828;3492.09692383;3570.91381836;True;0;0;5.24934383202;3.92927308448;3.92927308448;3.92927308448;3.7459375;9461;1770;1800;7687;9696;1724;1714;7722;10006;1743;1766;7634
1630507.35;-2.22608695652;-3.61739130435;1.32173913043;-4.98571428571;3535.3190918;3478.11328125;3516.25048828;3493.36816406;3570.91381836;True;0;0;5.24934383202;3.92927308448;3.92927308448;3.92927308448;3.7459375;9501;1765;1802;7768;9723;1719;1715;7783;10014;1739;1769;7700
1630509.3;-2.29565217391;-3.61739130435;1.39130434783;-5.0;3536.59033203;3478.11328125;3517.52172852;3493.36816406;3570.91381836;True;0;0;5.24934383202;3.92927308448;3.92927308448;3.92927308448;3.7459375;9527;1761;1804;7827;9742;1715;1715;7823;10019;1735;1770;7749
1630511.3;-2.22608695652;-3.61739130435;1.39130434783;-4.75357142857;3536.59033203;3479.38452148;3517.52172852;3493.36816406;3570.91381836;True;0;0;5.24934383202;3.92927308448;3.92927308448;3.92927308448;3.7459375;9549;1756;1804;7884;9758;1711;1714;7859;10021;1731;1771;7795
1630514.5;-2.22608695652;-3.68695652174;1.32173913043;-5.11071428571;3536.59033203;3479.38452148;3518.79296875;3494.6394043;3570.91381836;True;0;0;5.24934383202;3.92927308448;3.92927308448;3.92927308448;3.7459375;9573;1747;1805;7971;9773;1703;1712;7911;10019;1724;1770;7865
1630516.5;-2.29565217391;-3.68695652174;1.39130434783;-5.08928571429;3536.59033203;3480.65576172;3518.79296875;3494.6394043;3570.91381836;True;0;0;5.24934383202;5.24934383202;3.92927308448;3.92927308448;3.93734375;9581;1741;1804;8020;9776;1698;1710;7940;10013;1719;1769;7905
1630518.45;-2.29565217391;-3.68695652174;1.39130434783;-4.94285714286;3537.86157227;3480.65576172;3518.79296875;3495.91064453;3570.91381836;True;0;0;5.24934383202;3.92927308448;3.92927308448;3.92927308448;3.7459375;9585;1735;1803;8067;9775;1692;1708;7969;10006;1714;1767;7942
1630521.05;-2.22608695652;-3.61739130435;1.32173913043;-4.975;3537.86157227;3481.92700195;3518.79296875;3495.91064453;3570.91381836;True;0;0;5.24934383202;3.92927308448;3.92927308448;3.92927308448;3.93734375;9585;1726;1800;8126;9769;1684;1704;8006;9990;1706;1764;7986
1630521.05;-2.22608695652;-3.61739130435;1.39130434783;-4.83928571429;3537.86157227;3481.92700195;3520.06420898;3495.91064453;3570.91381836;True;0;0;5.24934383202;3.92927308448;3.92927308448;3.92927308448;3.93734375;9582;1719;1797;8167;9762;1677;1700;8033;9971;1699;1761;8015
1630521.05;-2.22608695652;-3.61739130435;1.39130434783;-4.99642857143;3537.86157227;3481.92700195;3520.06420898;3495.91064453;3569.64257812;True;0;0;5.24934383202;3.92927308448;3.92927308448;3.92927308448;3.93734375;9579;1712;1794;8206;9750;1671;1696;8055;9947;1692;1757;8041
1630528.2;-2.22608695652;-3.68695652174;1.39130434783;-4.86785714286;3537.86157227;3483.19824219;3520.06420898;3497.18188477;3569.64257812;True;0;0;5.24934383202;5.24934383202;3.92927308448;3.92927308448;3.93734375;9574;1700;1787;8265;9725;1660;1688;8087;9904;1679;1750;8076
1630530.2;-2.22608695652;-3.54782608696;1.46086956522;-5.06071428571;3537.86157227;3483.19824219;3520.06420898;3497.18188477;3570.91381836;True;0;0;5.24934383202;5.24934383202;3.92927308448;3.92927308448;3.93734375;9572;1693;1782;8299;9706;1653;1682;8105;9880;1671;1745;8092
1630532.2;-2.22608695652;-3.68695652174;1.39130434783;-4.96071428571;3539.1328125;3484.46948242;3521.33544922;3497.18188477;3569.64257812;True;0;0;5.24934383202;5.24934383202;3.92927308448;3.92927308448;3.93734375;9564;1685;1777;8330;9684;1646;1676;8119;9859;1663;1739;8104
1630535.1;-2.22608695652;-3.61739130435;1.39130434783;-4.74285714286;3539.1328125;3484.46948242;3521.33544922;3497.18188477;3569.64257812;True;0;0;5.24934383202;5.24934383202;3.92927308448;3.92927308448;4.12875;9546;1673;1768;8369;9652;1635;1667;8138;9833;1650;1730;8115
1630537.05;-2.22608695652;-3.61739130435;1.46086956522;-4.84642857143;3539.1328125;3484.46948242;3521.33544922;3497.18188477;3569.64257812;True;0;0;5.24934383202;5.24934383202;3.92927308448;3.92927308448;4.12875;9529;1666;1762;8391;9629;1628;1661;8148;9813;1641;1723;8117
1630539.05;-2.22608695652;-3.61739130435;1.46086956522;-4.96785714286;3539.1328125;3485.74072266;3521.33544922;3497.18188477;3569.64257812;True;0;0;5.24934383202;5.24934383202;3.92927308448;3.92927308448;4.12875;9507;1658;1755;8411;9606;1621;1654;8155;9789;1632;1717;8116
1630547.3;-2.22608695652;-3.61739130435;1.46086956522;-5.10357142857;3539.1328125;3485.74072266;3521.33544922;3498.453125;3569.64257812;True;0;0;5.24934383202;5.24934383202;5.24934383202;3.92927308448;4.12875;9391;1625;1718;8439;9498;1592;1619;8174;9661;1599;1682;8090
1630549.25;-2.22608695652;-3.61739130435;1.39130434783;-4.89285714286;3540.40405273;3487.01196289;3521.33544922;3498.453125;3569.64257812;True;0;0;6.57462195924;5.24934383202;5.24934383202;3.92927308448;4.32015625;9359;1617;1707;8429;9464;1585;1610;8180;9615;1591;1673;8078
1630551.25;-2.15652173913;-3.61739130435;1.46086956522;-5.05357142857;3540.40405273;3485.74072266;3521.33544922;3498.453125;3569.64257812;True;0;0;6.57462195924;5.24934383202;5.24934383202;5.24934383202;4.32015625;9325;1609;1695;8414;9427;1578;1599;8185;9561;1583;1662;8066
