159 days, 5:26:37.850000;33;7792860;13830881;13778945;13850213;2103;2457;
159 days, 5:27:02.900000;33;8358691;13830597;13778850;13850089;2104;2454;
159 days, 5:27:22.050000;33;8528210;13830480;13778614;13849989;2105;2451;
159 days, 5:27:41.250000;33;8522627;13830264;13778514;13849688;2106;2448;
159 days, 5:28:00.350000;33;8516146;13830076;13778366;13849533;2108;2445;
159 days, 5:28:19.450000;33;8509445;13829764;13778129;13849147;2109;2442;
159 days, 5:28:38.550000;33;8502327;13829547;13777863;13848920;2110;2439;
159 days, 5:28:57.650000;33;8496126;13829299;13777698;13848788;2111;2436;
159 days, 5:29:16.800000;33;8489306;13829093;13777425;13848509;2112;2434;
159 days, 5:29:35.900000;33;8483562;13828837;13777170;13848293;2113;2431;
159 days, 5:29:55.050000;33;8477011;13828691;13776994;13848117;2114;2428;
159 days, 5:30:14.300000;33;8470719;13828363;13776766;13847807;2115;2425;
159 days, 5:30:33.400000;33;8464285;13828051;13776574;13847579;2116;2422;
159 days, 5:30:52.550000;33;8457570;13827952;13776348;13847331;2117;2419;
159 days, 5:31:11.750000;33;8450665;13827699;13775981;13847021;2118;2416;
159 days, 5:31:30.900000;33;8443650;13827461;13775764;13846800;2119;2413;
159 days, 5:31:50.100000;33;8437665;13827222;13775543;13846588;2119;2410;
159 days, 5:32:09.300000;33;8432497;13826877;13775274;13846392;2120;2408;
159 days, 5:32:51.925000;33;8428067;13826801;13775123;13846115;2121;2406;
159 days, 5:33:12.025000;33;8423901;13826576;13775086;13845954;2121;2404;
159 days, 5:33:31.225000;33;8420952;13826494;13774902;13845805;2122;2403;
159 days, 5:33:50.425000;33;8418316;13826228;13774882;13845799;2122;2402;
159 days, 5:34:09.625000;33;8416288;13826396;13774719;13845730;2122;2401;
159 days, 5:34:28.875000;33;8414556;13826183;13774743;13845722;2123;2400;
159 days, 5:34:48.075000;33;8413527;13826177;13774753;13845507;2123;2399;
159 days, 5:35:07.325000;33;8413210;13826093;13774645;13845515;2123;2400;
159 days, 5:35:26.575000;33;8413271;13826282;13774628;13845507;2123;2400;
159 days, 5:35:45.775000;33;8413982;13826176;13774639;13845550;2122;2400;
159 days, 5:36:05.025000;33;8415012;13826134;13774656;13845489;2122;2400;
159 days, 5:36:24.225000;33;8415981;13826328;13774778;13845546;2122;2400;
159 days, 5:36:43.425000;33;8415822;13826200;13774847;13845639;2122;2400;
159 days, 5:37:02.675000;33;8416770;13826331;13774793;13845609;2122;2401;
159 days, 5:37:21.925000;33;8417762;13826371;13774817;13845805;2121;2401;
159 days, 5:37:41.125000;33;8420135;13826340;13774860;13845827;2121;2402;
159 days, 5:38:00.325000;33;8423690;13826568;13775074;13845927;2120;2404;
159 days, 5:38:19.525000;33;8427942;13826718;13775187;13846107;2120;2406;
159 days, 5:38:38.725000;33;8432496;13826863;13775430;13846322;2119;2407;
159 days, 5:38:57.925000;33;8437250;13827008;13775504;13846547;2118;2410;
159 days, 5:39:17.075000;33;8442116;13827209;13775704;13846793;2118;2411;
159 days, 5:39:36.275000;33;8446983;13827405;13775940;13846921;2117;2413;
159 days, 5:39:55.525000;33;8451814;13827668;13776040;13847056;2116;2415;
159 days, 5:40:14.725000;33;8456274;13827733;13776497;13847267;2115;2417;
159 days, 5:40:33.875000;33;8460756;13827965;13776445;13847515;2115;2418;
159 days, 5:40:53.025000;33;8464978;13828131;13776736;13847752;2114;2419;
159 days, 5:41:12.175000;33;8468842;13828352;13776762;13848048;2113;2420;
159 days, 5:41:31.325000;33;8472560;13828493;13776973;13848148;2112;2420;
159 days, 5:41:50.525000;33;8476328;13828719;13777089;13848306;2112;2422;
159 days, 5:42:09.775000;33;8480022;13828695;13777421;13848453;2111;2423;
159 days, 5:42:28.925000;33;8483828;13828974;13777329;13848678;2110;2424;
159 days, 5:42:48.025000;33;8487653;13829167;13777713;13848773;2110;2426;
159 days, 5:43:08.025000;33;8493703;13829336;13777630;13848982;2109;2427;
159 days, 5:43:27.125000;33;8497132;13829540;13777947;13849135;2108;2429;
159 days, 5:43:46.275000;33;8500589;13829800;13778046;13849317;2107;2431;
159 days, 5:44:05.375000;33;8504897;13829926;13778289;13849467;2107;2433;
159 days, 5:44:24.475000;33;8509292;13830103;13778467;13849684;2106;2435;
159 days, 5:44:43.675000;33;8515306;13830218;13778661;13849873;2105;2437;
159 days, 5:45:02.825000;33;8518708;13830535;13778808;13850233;2105;2439;
159 days, 5:45:21.925000;33;8522263;13830653;13778903;13850342;2104;2442;
159 days, 5:45:41.025000;33;8532989;13830845;13779173;13850477;2103;2445;
159 days, 5:46:00.175000;33;8528950;13831016;13779405;13850802;2102;2447;
159 days, 5:46:19.275000;33;8535908;13831387;13779644;13850997;2101;2450;
159 days, 5:46:38.525000;33;8543584;13831528;13779794;13851282;2101;2453;
159 days, 5:46:57.675000;33;8549597;13831694;13780135;13851494;2100;2455;
159 days, 5:47:26.525000;33;8558637;13832025;13780373;13851807;2099;2460;
159 days, 5:48:07;33;8567953;13832273;13780608;13852042;2098;2462;
159 days, 5:48:26.200000;33;8574183;13832544;13780857;13852302;2097;2465;
159 days, 5:48:45.400000;33;8580149;13832762;13781121;13852373;2096;2468;
159 days, 5:49:04.600000;33;8586063;13832913;13781341;13852713;2095;2471;
159 days, 5:49:23.800000;33;8592467;13833268;13781576;13853119;2094;2474;
159 days, 5:49:43;33;8598713;13833521;13781868;13853411;2093;2477;
159 days, 5:50:02.200000;33;8604948;13833735;13782128;13853482;2092;2480;
159 days, 5:50:21.400000;33;8611199;13833914;13782230;13853887;2091;2484;
159 days, 5:50:40.600000;33;8617401;13834274;13782499;13853965;2090;2487;
159 days, 5:50:59.750000;33;8623259;13834396;13782732;13854308;2090;2490;
159 days, 5:51:18.950000;33;8629389;13834697;13782899;13854482;2089;2493;
159 days, 5:51:38.200000;33;8637964;13834903;13783185;13854726;2088;2496;
159 days, 5:51:57.400000;33;8646610;13835226;13783421;13855037;2087;2499;
159 days, 5:52:16.550000;33;8651019;13835376;13783565;13855340;2086;2502;
159 days, 5:52:35.750000;33;8657775;13835685;13783764;13855446;2085;2505;
159 days, 5:52:54.900000;33;8664909;13835920;13784115;13855810;2084;2508;
159 days, 5:53:14.100000;33;8671906;13836106;13784258;13856082;2083;2512;
159 days, 5:53:34.100000;33;8676370;13836442;13784625;13856187;2082;2515;
159 days, 5:53:53.250000;33;8681810;13836602;13784698;13856541;2081;2518;
