159 days, 5:26:37.850000;33;580.613315105;2060.96187234;2053.22280526;2063.84256482;2103;13.0588666131;
159 days, 5:27:02.900000;33;622.771009803;2060.91955304;2053.20864916;2063.82408738;2104;13.2796702665;
159 days, 5:27:22.050000;33;635.401159525;2060.90211868;2053.17348242;2063.80918622;2105;13.50047392;
159 days, 5:27:41.250000;33;634.98519361;2060.86993217;2053.15858126;2063.76433372;2106;13.7212775735;
159 days, 5:28:00.350000;33;634.502321482;2060.84191799;2053.13652754;2063.74123693;2108;13.942081227;
159 days, 5:28:19.450000;33;634.003058076;2060.79542637;2053.10121179;2063.68371844;2109;14.1628848805;
159 days, 5:28:38.550000;33;633.472725749;2060.76309085;2053.0615747;2063.64989281;2110;14.383688534;
159 days, 5:28:57.650000;33;633.010715246;2060.72613597;2053.03698778;2063.63022327;2111;14.6044921875;
159 days, 5:29:16.800000;33;632.502585649;2060.69543958;2052.99630761;2063.58864903;2112;14.7516946232;
159 days, 5:29:35.900000;33;632.0746243;2060.6572926;2052.95830965;2063.55646253;2113;14.9724982767;
159 days, 5:29:55.050000;33;631.586536765;2060.63553691;2052.93208361;2063.53023648;2114;15.1933019301;
159 days, 5:30:14.300000;33;631.117746234;2060.5866611;2052.89810896;2063.48404288;2115;15.4141055836;
159 days, 5:30:33.400000;33;630.638375878;2060.54016948;2052.86949873;2063.45006824;2116;15.6349092371;
159 days, 5:30:52.550000;33;630.138069391;2060.52541733;2052.83582211;2063.41311336;2117;15.8557128906;
159 days, 5:31:11.750000;33;629.623606801;2060.48771739;2052.78113484;2063.36691976;2118;16.0765165441;
159 days, 5:31:30.900000;33;629.100948572;2060.45225263;2052.74879932;2063.33398819;2119;16.2973201976;
159 days, 5:31:50.100000;33;628.655031323;2060.41663885;2052.71586776;2063.30239773;2119;16.5181238511;
159 days, 5:32:09.300000;33;628.269985318;2060.36522985;2052.67578363;2063.27319145;2120;16.6653262868;
159 days, 5:32:51.925000;33;627.939924598;2060.35390496;2052.65328288;2063.23191524;2121;16.8125287224;
159 days, 5:33:12.025000;33;627.62953341;2060.32037735;2052.64776945;2063.20792437;2121;16.9597311581;
159 days, 5:33:31.225000;33;627.409815788;2060.3081584;2052.62035131;2063.18572164;2122;17.0333323759;
159 days, 5:33:50.425000;33;627.213418484;2060.26852131;2052.61737108;2063.18482757;2122;17.1069335938;
159 days, 5:34:09.625000;33;627.062320709;2060.29355526;2052.59308219;2063.17454576;2122;17.1805348116;
159 days, 5:34:28.875000;33;626.933276653;2060.26181579;2052.59665847;2063.17335367;2123;17.2541360294;
159 days, 5:34:48.075000;33;626.856610179;2060.26092172;2052.59814858;2063.14131618;2123;17.3277372472;
159 days, 5:35:07.325000;33;626.832991838;2060.24840474;2052.58205533;2063.14250827;2123;17.2541360294;
159 days, 5:35:26.575000;33;626.837536693;2060.27656794;2052.57952213;2063.14131618;2123;17.2541360294;
159 days, 5:35:45.775000;33;626.890510321;2060.26077271;2052.58116126;2063.14772367;2122;17.2541360294;
159 days, 5:36:05.025000;33;626.967251301;2060.25451422;2052.58369446;2063.13863397;2122;17.2541360294;
159 days, 5:36:24.225000;33;627.039447427;2060.28342247;2052.60187387;2063.14712763;2122;17.2541360294;
159 days, 5:36:43.425000;33;627.027601004;2060.26434898;2052.61215568;2063.16098571;2122;17.2541360294;
159 days, 5:37:02.675000;33;627.098232508;2060.2838695;2052.60410905;2063.15651536;2122;17.1805348116;
159 days, 5:37:21.925000;33;627.172142267;2060.28982997;2052.60768533;2063.18572164;2121;17.1805348116;
159 days, 5:37:41.125000;33;627.348944545;2060.28521061;2052.61409283;2063.18899989;2121;17.1069335938;
159 days, 5:38:00.325000;33;627.613812685;2060.31918526;2052.64598131;2063.20390105;2120;16.9597311581;
159 days, 5:38:19.525000;33;627.930611372;2060.341537;2052.66281962;2063.23072314;2120;16.8125287224;
159 days, 5:38:38.725000;33;628.269910812;2060.36314368;2052.69902945;2063.26276064;2119;16.7389275046;
159 days, 5:38:57.925000;33;628.624111414;2060.38475037;2052.7100563;2063.29628825;2118;16.5181238511;
159 days, 5:39:17.075000;33;628.986656666;2060.4147017;2052.73985863;2063.33294511;2118;16.4445226333;
159 days, 5:39:36.275000;33;629.349276423;2060.44390798;2052.77502537;2063.35201859;2117;16.2973201976;
159 days, 5:39:55.525000;33;629.709213972;2060.48309803;2052.78992653;2063.37213516;2116;16.1501177619;
159 days, 5:40:14.725000;33;630.041509867;2060.49278378;2052.85802484;2063.40357661;2115;16.0029153263;
159 days, 5:40:33.875000;33;630.375444889;2060.52735448;2052.85027623;2063.44053149;2115;15.9293141085;
159 days, 5:40:53.025000;33;630.690008402;2060.55209041;2052.89363861;2063.47584724;2114;15.8557128906;
159 days, 5:41:12.175000;33;630.977898836;2060.58502197;2052.89751291;2063.51995468;2113;15.7821116728;
159 days, 5:41:31.325000;33;631.254911423;2060.60603261;2052.92895436;2063.53485584;2112;15.7821116728;
