102 days, 9:12:38.950000;33;638.782158494;2053.8841188;2046.22298479;2056.83320761;2101;11.8812471278;
102 days, 9:13:02.450000;33;638.075247407;2053.84537578;2046.19958997;2056.79893494;2102;12.1756519991;
102 days, 9:13:21.700000;33;637.532174587;2053.79873514;2046.14788294;2056.74529076;2103;12.3964556526;
102 days, 9:13:40.950000;33;637.012198567;2053.76535654;2046.14251852;2056.73098564;2104;12.6172593061;
102 days, 9:14:00.200000;33;636.531636119;2053.73629928;2046.09766603;2056.68866634;2105;12.8380629596;
102 days, 9:14:19.400000;33;636.021271348;2053.69383097;2046.06339335;2056.66720867;2106;13.0588666131;
102 days, 9:14:38.600000;33;635.699927807;2053.65926027;2046.0434258;2056.64142966;2106;13.2796702665;
102 days, 9:14:57.800000;33;635.341927409;2053.6467433;2046.00349069;2056.61326647;2107;13.4268727022;
102 days, 9:15:17;33;634.793415666;2053.61202359;2045.99633813;2056.57705665;2108;13.5740751379;
102 days, 9:15:36.200000;33;633.910000324;2053.59175801;2045.95252872;2056.56051636;2108;13.7212775735;
102 days, 9:15:55.400000;33;634.215027094;2053.57462168;2045.95848918;2056.53578043;2109;13.7948787914;
102 days, 9:16:14.600000;33;634.13977623;2053.57342958;2045.93449831;2056.53995275;2109;13.942081227;
102 days, 9:16:33.800000;33;634.007081389;2053.55197191;2045.90916634;2056.51193857;2109;14.0156824449;
102 days, 9:16:53;33;633.890107274;2053.5326004;2045.90722919;2056.5007627;2110;14.0892836627;
102 days, 9:17:12.150000;33;633.797124028;2053.52813005;2045.89322209;2056.47602677;2110;14.1628848805;
102 days, 9:17:31.350000;33;633.739829063;2053.52202058;2045.90350389;2056.48735166;2110;14.2364860983;
102 days, 9:17:50.550000;33;633.752867579;2053.50369215;2045.90260983;2056.47870898;2110;14.2364860983;
102 days, 9:18:32.800000;33;633.72336328;2053.50935459;2045.86863518;2056.47110939;2110;14.2364860983;
102 days, 9:18:52.850000;33;633.761286736;2053.49326134;2045.88755965;2056.47915602;2110;14.2364860983;
102 days, 9:19:12.050000;33;633.79317522;2053.49892378;2045.8906889;2056.48168921;2109;14.2364860983;
102 days, 9:19:31.250000;33;633.875504136;2053.52634192;2045.89828849;2056.48258328;2109;14.2364860983;
102 days, 9:19:50.450000;33;633.968859911;2053.54273319;2045.9009707;2056.47930503;2109;14.2364860983;
102 days, 9:20:09.650000;33;634.100213647;2053.54943871;2045.91363668;2056.50776625;2109;14.1628848805;
102 days, 9:20:28.850000;33;634.243711829;2053.53230238;2045.92496157;2056.5110445;2108;14.1628848805;
102 days, 9:20:48.050000;33;634.405612946;2053.54303122;2045.93896866;2056.51655793;2108;14.0892836627;
102 days, 9:21:07.250000;33;634.573474526;2053.54765058;2045.93420029;2056.53905869;2107;14.0892836627;
102 days, 9:21:26.450000;33;634.727180004;2053.58639359;2045.94612122;2056.56453967;2107;14.0156824449;
102 days, 9:21:45.600000;33;634.905993938;2053.59071493;2045.95863819;2056.56826496;2106;13.942081227;
102 days, 9:22:04.800000;33;635.090246797;2053.60144377;2045.98814249;2056.57660961;2106;13.8684800092;
102 days, 9:22:23.950000;33;635.303780437;2053.63035202;2045.97368836;2056.59031868;2105;13.8684800092;
102 days, 9:22:43.150000;33;635.490715504;2053.62126231;2045.99574208;2056.61430955;2105;13.8684800092;
102 days, 9:23:02.350000;33;635.655596852;2053.65553498;2046.00825906;2056.63129687;2104;13.8684800092;
102 days, 9:23:21.600000;33;635.822042823;2053.65300179;2046.05340958;2056.63695931;2104;13.7948787914;
102 days, 9:23:40.800000;33;636.008679867;2053.68250608;2046.03254795;2056.65618181;2104;13.7948787914;
102 days, 9:24:00;33;636.145249009;2053.67520452;2046.05355859;2056.68613315;2103;13.7212775735;
102 days, 9:24:19.250000;33;636.265426874;2053.68474126;2046.07263207;2056.67227507;2103;13.7212775735;
102 days, 9:24:38.450000;33;636.397227645;2053.68474126;2046.05683684;2056.684196;2102;13.7212775735;
102 days, 9:24:57.650000;33;636.461600661;2053.70754004;2046.0690558;2056.69239163;2102;13.7212775735;
102 days, 9:25:16.950000;33;636.464133859;2053.72691154;2046.07442021;2056.69611692;2102;13.7212775735;
102 days, 9:25:36.150000;33;636.33389771;2053.73257399;2046.08514905;2056.70714378;2102;13.7212775735;
102 days, 9:25:55.300000;33;636.114627123;2053.72303724;2046.08485103;2056.67823553;2102;13.7212775735;
102 days, 9:26:14.500000;33;635.148882866;2053.73510718;2046.08350992;2056.70982599;2102;13.7212775735;
102 days, 9:26:33.700000;33;633.684247732;2053.719908;2046.09304667;2056.70759082;2101;13.7212775735;
102 days, 9:26:52.900000;33;635.655149817;2053.73853445;2046.09170556;2056.70684576;2101;13.7212775735;
102 days, 9:27:12.100000;33;636.651590466;2053.73376608;2046.10794783;2056.7022264;2101;13.6476763557;
102 days, 9:27:31.300000;33;636.78085804;2053.76133323;2046.10168934;2056.69909716;2101;13.6476763557;
102 days, 9:27:50.550000;33;636.750459671;2053.75030637;2046.11852765;2056.72636628;2101;13.6476763557;
102 days, 9:28:09.750000;33;636.794418097;2053.74985933;2046.11957073;2056.74275756;2101;13.6476763557;
102 days, 9:28:28.950000;33;636.904537678;2053.7532866;2046.11897469;2056.73277378;2100;13.5740751379;
102 days, 9:28:48.100000;33;637.052953243;2053.75850201;2046.12269998;2056.73202872;2100;13.50047392;
102 days, 9:29:08.150000;33;637.233182788;2053.79605293;2046.14073038;2056.74573779;2100;13.4268727022;
102 days, 9:29:27.350000;33;637.45804131;2053.78487706;2046.13879323;2056.7625761;2100;13.3532714844;
102 days, 9:29:46.600000;33;637.663900852;2053.77653241;2046.15220428;2056.7792654;2099;13.2060690487;
102 days, 9:30:05.900000;33;637.884661555;2053.82183194;2046.17336392;2056.79416656;2099;13.0588666131;
102 days, 9:30:25.100000;33;638.149231672;2053.84090543;2046.17738724;2056.82069063;2099;12.9852653952;
102 days, 9:30:44.250000;33;638.375133276;2053.85744572;2046.19511962;2056.83141947;2098;12.8380629596;
102 days, 9:31:03.400000;33;638.658180833;2053.87458205;2046.23162746;2056.86092377;2097;12.6172593061;
102 days, 9:31:22.550000;33;638.970583677;2053.89544368;2046.24518752;2056.88133836;2097;12.5436580882;
102 days, 9:31:41.750000;33;639.278814197;2053.92792821;2046.26008868;2056.90190196;2096;12.3228544347;
102 days, 9:32:00.950000;33;639.572888613;2053.96413803;2046.30404711;2056.93379045;2096;12.1756519991;
102 days, 9:32:20.200000;33;639.861300588;2053.97382379;2046.33519053;2056.96076155;2095;12.0284495634;
102 days, 9:32:39.450000;33;640.259310603;2053.99334431;2046.35992646;2056.98892474;2094;11.8076459099;
102 days, 9:32:58.650000;33;640.663802624;2054.02106047;2046.37408257;2057.00755119;2094;11.6604434743;
102 days, 9:33:48.325000;33;641.22185111;2054.05533314;2046.41163349;2057.03884363;2093;11.4396398208;
102 days, 9:34:07.525000;33;641.709491611;2054.07723784;2046.44307494;2057.0795238;2092;11.2188361673;
102 days, 9:34:26.725000;33;642.107352614;2054.10942435;2046.46363854;2057.10604787;2091;10.9980325138;
102 days, 9:34:45.975000;33;642.465427518;2054.13341522;2046.48897052;2057.13912845;2090;10.7772288603;
102 days, 9:35:05.275000;33;642.863437533;2054.15904522;2046.52622342;2057.1757853;2090;10.6300264246;
102 days, 9:35:24.475000;33;643.231496215;2054.19361591;2046.54365778;2057.18785524;2089;10.4092227711;
102 days, 9:35:43.675000;33;643.616095185;2054.21775579;2046.5888083;2057.22674727;2088;10.1884191176;
102 days, 9:36:02.825000;33;643.973648548;2054.24487591;2046.6029644;2057.25759268;2087;10.041216682;
