102 days, 9:12:38.950000;33;8573589;13783383;13731970;13803174;2101;2473;
102 days, 9:13:02.450000;33;8564101;13783123;13731813;13802944;2102;2469;
102 days, 9:13:21.700000;33;8556812;13782810;13731466;13802584;2103;2466;
102 days, 9:13:40.950000;33;8549833;13782586;13731430;13802488;2104;2463;
102 days, 9:14:00.200000;33;8543383;13782391;13731129;13802204;2105;2460;
102 days, 9:14:19.400000;33;8536533;13782106;13730899;13802060;2106;2457;
102 days, 9:14:38.600000;33;8532220;13781874;13730765;13801887;2106;2454;
102 days, 9:14:57.800000;33;8527415;13781790;13730497;13801698;2107;2452;
102 days, 9:15:17;33;8520053;13781557;13730449;13801455;2108;2450;
102 days, 9:15:36.200000;33;8508196;13781421;13730155;13801344;2108;2448;
102 days, 9:15:55.400000;33;8512290;13781306;13730195;13801178;2109;2447;
102 days, 9:16:14.600000;33;8511280;13781298;13730034;13801206;2109;2445;
102 days, 9:16:33.800000;33;8509499;13781154;13729864;13801018;2109;2444;
102 days, 9:16:53;33;8507929;13781024;13729851;13800943;2110;2443;
102 days, 9:17:12.150000;33;8506681;13780994;13729757;13800777;2110;2442;
102 days, 9:17:31.350000;33;8505912;13780953;13729826;13800853;2110;2441;
102 days, 9:17:50.550000;33;8506087;13780830;13729820;13800795;2110;2441;
102 days, 9:18:32.800000;33;8505691;13780868;13729592;13800744;2110;2441;
102 days, 9:18:52.850000;33;8506200;13780760;13729719;13800798;2110;2441;
102 days, 9:19:12.050000;33;8506628;13780798;13729740;13800815;2109;2441;
102 days, 9:19:31.250000;33;8507733;13780982;13729791;13800821;2109;2441;
102 days, 9:19:50.450000;33;8508986;13781092;13729809;13800799;2109;2441;
102 days, 9:20:09.650000;33;8510749;13781137;13729894;13800990;2109;2442;
102 days, 9:20:28.850000;33;8512675;13781022;13729970;13801012;2108;2442;
102 days, 9:20:48.050000;33;8514848;13781094;13730064;13801049;2108;2443;
102 days, 9:21:07.250000;33;8517101;13781125;13730032;13801200;2107;2443;
102 days, 9:21:26.450000;33;8519164;13781385;13730112;13801371;2107;2444;
102 days, 9:21:45.600000;33;8521564;13781414;13730196;13801396;2106;2445;
102 days, 9:22:04.800000;33;8524037;13781486;13730394;13801452;2106;2446;
102 days, 9:22:23.950000;33;8526903;13781680;13730297;13801544;2105;2446;
102 days, 9:22:43.150000;33;8529412;13781619;13730445;13801705;2105;2446;
102 days, 9:23:02.350000;33;8531625;13781849;13730529;13801819;2104;2446;
102 days, 9:23:21.600000;33;8533859;13781832;13730832;13801857;2104;2447;
102 days, 9:23:40.800000;33;8536364;13782030;13730692;13801986;2104;2447;
102 days, 9:24:00;33;8538197;13781981;13730833;13802187;2103;2448;
102 days, 9:24:19.250000;33;8539810;13782045;13730961;13802094;2103;2448;
102 days, 9:24:38.450000;33;8541579;13782045;13730855;13802174;2102;2448;
102 days, 9:24:57.650000;33;8542443;13782198;13730937;13802229;2102;2448;
102 days, 9:25:16.950000;33;8542477;13782328;13730973;13802254;2102;2448;
102 days, 9:25:36.150000;33;8540729;13782366;13731045;13802328;2102;2448;
102 days, 9:25:55.300000;33;8537786;13782302;13731043;13802134;2102;2448;
102 days, 9:26:14.500000;33;8524824;13782383;13731034;13802346;2102;2448;
102 days, 9:26:33.700000;33;8505166;13782281;13731098;13802331;2101;2448;
102 days, 9:26:52.900000;33;8531619;13782406;13731089;13802326;2101;2448;
102 days, 9:27:12.100000;33;8544993;13782374;13731198;13802295;2101;2449;
102 days, 9:27:31.300000;33;8546728;13782559;13731156;13802274;2101;2449;
102 days, 9:27:50.550000;33;8546320;13782485;13731269;13802457;2101;2449;
102 days, 9:28:09.750000;33;8546910;13782482;13731276;13802567;2101;2449;
