timestamp;gyro_x;gyro_y;gyro_z;gyro_temp;Ref V1;Ref V2;Ref V3;Ref V4;Ref V5;Ref Valid;Ref V_r;Ref lambda_r;SunS temperature_a;SunS temperature_b;SunS temperature_c;SunS temperature_d;SunS temperature_structure;ALS VL 1A;ALS VL 1B;ALS VL 1C;ALS VL 1D;ALS VL 2A;ALS VL 2B;ALS VL 2C;ALS VL 2D;ALS VL 3A;ALS VL 3B;ALS VL 3C;ALS VL 3D
9264262.35;-2.57391304348;-4.10434782609;1.6;-7.21071428571;2702.65673828;2790.37231445;2977.24462891;2375.94799805;3549.30273438;True;0;0;16.5594162037;16.5594162037;16.5594162037;15.4915611923;15.03890625;14354;13081;17226;17472;14175;12863;16286;17104;14332;13175;16830;17332
9264267.15;-2.50434782609;-4.10434782609;1.66956521739;-7.20714285714;2701.38549805;2789.10107422;2975.97338867;2375.94799805;3549.30273438;True;0;0;16.5594162037;16.5594162037;17.6315857807;16.5594162037;15.2303125;14335;13103;17231;17472;14150;12883;16301;17095;14315;13194;16835;17325
9264271.95;-2.50434782609;-4.0347826087;1.6;-7.03214285714;2700.11425781;2789.10107422;2974.70214844;2375.94799805;3549.30273438;True;0;0;17.6315857807;17.6315857807;17.6315857807;16.5594162037;15.613125;14339;13119;17232;17483;14142;12900;16310;17100;14310;13200;16826;17331
9264271.95;-2.57391304348;-4.10434782609;1.6;-7.25714285714;2697.57177734;2789.10107422;2973.4309082;2375.94799805;3548.03149414;True;0;0;17.6315857807;17.6315857807;17.6315857807;16.5594162037;15.9959375;14366;13133;17227;17509;14163;12922;16321;17122;14317;13206;16808;17354
9264282.8;-2.50434782609;-4.10434782609;1.66956521739;-7.08214285714;2696.30053711;2789.10107422;2973.4309082;2377.21923828;3546.76025391;True;0;0;17.6315857807;17.6315857807;17.6315857807;16.5594162037;16.18734375;14397;13139;17216;17540;14195;12932;16327;17155;14335;13204;16792;17386
9264287.6;-2.50434782609;-4.10434782609;1.66956521739;-6.95357142857;2695.02929688;2791.64355469;2973.4309082;2377.21923828;3546.76025391;True;0;0;18.7080961252;18.7080961252;18.7080961252;17.6315857807;16.57015625;14436;13122;17205;17573;14234;12918;16319;17202;14370;13184;16775;17428
9264293.05;-2.50434782609;-4.10434782609;1.73913043478;-6.93571428571;2692.48681641;2796.72851562;2975.97338867;2377.21923828;3546.76025391;True;0;0;18.7080961252;18.7080961252;18.7080961252;17.6315857807;16.7615625;14486;13067;17195;17599;14279;12868;16293;17256;14409;13144;16756;17484
9264297.8;-2.50434782609;-3.9652173913;1.6;-7.05357142857;2691.21557617;2801.81347656;2977.24462891;2377.21923828;3545.48901367;True;0;0;18.7080961252;18.7080961252;18.7080961252;17.6315857807;17.144375;14534;12988;17181;17639;14336;12794;16263;17318;14451;13104;16727;17571
9264302.6;-2.4347826087;-4.0347826087;1.66956521739;-6.98214285714;2688.6730957;2806.8984375;2981.05834961;2378.49047852;3545.48901367;True;0;0;18.7080961252;18.7080961252;18.7080961252;18.7080961252;17.33578125;14577;12907;17158;17691;14391;12700;16229;17366;14491;13051;16670;17664
9264309.05;-2.4347826087;-4.0347826087;1.66956521739;-6.73928571429;2684.859375;2817.06835938;2984.87207031;2381.03295898;3545.48901367;True;0;0;19.7889736517;19.7889736517;19.7889736517;18.7080961252;17.71859375;14637;12766;17114;17815;14504;12587;16188;17461;14552;12960;16578;17794
9264313.85;-2.4347826087;-4.0347826087;1.66956521739;-6.85714285714;2682.31689453;2825.96704102;2988.68579102;2382.30419922;3545.48901367;True;0;0;19.7889736517;19.7889736517;19.7889736517;18.7080961252;17.91;14706;12656;17004;17931;14587;12491;16146;17549;14596;12858;16508;17876
9264318.65;-2.57391304348;-4.0347826087;1.73913043478;-6.84285714286;2678.50317383;2836.13696289;2992.49951172;2386.11791992;3544.21777344;True;0;0;19.7889736517;19.7889736517;19.7889736517;18.7080961252;18.10140625;14772;12540;16893;18048;14667;12384;16100;17670;14691;12768;16432;17963
9264327.7;-2.57391304348;-3.89565217391;1.66956521739;-6.56071428571;2672.14697266;2859.01928711;3002.66943359;2395.01660156;3544.21777344;True;0;0;20.876498198;19.7889736517;20.876498198;19.7889736517;18.675625;14934;12375;16777;18250;14835;12094;15877;17851;14795;12591;16173;18124
9264332.45;-2.57391304348;-3.89565217391;1.66956521739;-6.40357142857;2667.06201172;2873.00292969;3009.02563477;2401.37280273;3544.21777344;True;0;0;20.876498198;20.876498198;20.876498198;19.7889736517;18.86703125;14925;12278;16696;18335;14978;11928;15724;17958;14802;12477;16064;18213
9264337.3;-2.57391304348;-3.9652173913;1.66956521739;-6.43571428571;2664.51953125;2886.98657227;3014.1105957;2409.00024414;3542.9465332;True;0;0;20.876498198;20.876498198;20.876498198;19.7889736517;19.0584375;14968;12148;16594;18397;15062;11775;15608;18064;14767;12298;15899;18290
9264343.3;-2.57391304348;-3.89565217391;1.66956521739;-6.38571428571;2660.70581055;2907.32641602;3024.28051758;2419.17016602;3542.9465332;True;0;0;20.876498198;20.876498198;20.876498198;19.7889736517;19.44125;15069;11922;16443;18421;15080;11657;15454;18242;14790;12106;15657;18344
9264348.1;-2.57391304348;-3.9652173913;1.6;-6.38571428571;2658.16333008;2922.58129883;3031.90795898;2425.52636719;3542.9465332;True;0;0;20.876498198;20.876498198;21.9689986772;20.876498198;19.63265625;15068;11755;16262;18407;15072;11549;15288;18329;14828;11947;15453;18387
9264352.9;-2.64347826087;-3.89565217391;1.73913043478;-6.25;2656.89208984;2937.83618164;3040.80664062;2434.42504883;3541.67529297;True;0;0;21.9689986772;21.9689986772;21.9689986772;20.876498198;19.8240625;15018;11578;16086;18428;15072;11429;15139;18377;14870;11776;15350;18430
9264358.85;-2.50434782609;-3.89565217391;1.66956521739;-6.15714285714;2655.62084961;2958.17602539;3053.51904297;2444.5949707;3541.67529297;True;0;0;21.9689986772;21.9689986772;21.9689986772;20.876498198;20.206875;15012;11406;15859;18464;15043;11250;14931;18436;14868;11573;15203;18447
9264363.65;-2.57391304348;-3.89565217391;1.6;-6.12857142857;2654.34960938;2974.70214844;3063.68896484;2450.95117188;3541.67529297;True;0;0;21.9689986772;21.9689986772;21.9689986772;20.876498198;20.39828125;14943;11183;15627;18463;15004;11088;14783;18426;14879;11403;15083;18431
9264368.45;-2.50434782609;-3.9652173913;1.53043478261;-6.07857142857;2654.34960938;2988.68579102;3072.58764648;2457.30737305;3541.67529297;True;0;0;21.9689986772;21.9689986772;21.9689986772;21.9689986772;20.5896875;14803;10980;15437;18514;14932;10928;14622;18427;14846;11268;14939;18406
9264374.5;-2.50434782609;-3.9652173913;1.53043478261;-6.10714285714;2656.89208984;3003.94067383;3081.48632812;2470.01977539;3540.40405273;True;0;0;23.0659583421;21.9689986772;23.0659583421;21.9689986772;20.78109375;14706;10822;15266;18621;14812;10711;14432;18465;14717;11074;14729;18408
9264379.3;-2.50434782609;-4.0347826087;1.6;-6.05357142857;2653.07836914;3014.1105957;3089.11376953;2470.01977539;3540.40405273;True;0;0;23.0659583421;21.9689986772;23.0659583421;21.9689986772;20.9725;14670;10686;15130;18686;14714;10568;14323;18446;14672;10934;14577;18424
9264384.05;-2.50434782609;-3.82608695652;1.6;-5.81785714286;2645.45092773;3026.82299805;3096.74121094;2463.66357422;3540.40405273;True;0;0;23.0659583421;23.0659583421;23.0659583421;21.9689986772;21.16390625;14631;10540;14957;18772;14638;10423;14224;18433;14654;10753;14430;18424
9264389.5;-2.57391304348;-4.0347826087;1.53043478261;-5.78571428571;2649.26464844;3039.53540039;3105.63989258;2475.10473633;3540.40405273;True;0;0;23.0659583421;23.0659583421;23.0659583421;21.9689986772;21.3553125;14591;10405;14812;18888;14612;10251;14136;18438;14642;10570;14302;18429
9264394.25;-2.50434782609;-3.9652173913;1.53043478261;-5.8;2659.43457031;3050.9765625;3114.53857422;2494.17333984;3539.1328125;True;0;0;23.0659583421;23.0659583421;23.0659583421;21.9689986772;21.54671875;14563;10298;14722;18923;14602;10131;14063;18459;14627;10463;14228;18450
9264399.05;-2.50434782609;-3.9652173913;1.53043478261;-5.58214285714;2659.43457031;3061.14648438;3120.89477539;2499.25830078;3539.1328125;True;0;0;23.0659583421;23.0659583421;23.0659583421;23.0659583421;21.738125;14535;10169;14631;18917;14596;10006;13970;18486;14643;10346;14172;18466
9264405.1;-2.50434782609;-3.9652173913;1.46086956522;-5.54642857143;2660.70581055;3072.58764648;3128.5222168;2508.15698242;3539.1328125;True;0;0;24.1674045496;23.0659583421;23.0659583421;23.0659583421;22.1209375;14463;9980;14500;18948;14583;9869;13870;18516;14669;10193;14108;18461
9264409.9;-2.57391304348;-3.9652173913;1.46086956522;-5.53571428571;2660.70581055;3080.21508789;3131.06469727;2520.86938477;3539.1328125;True;0;0;24.1674045496;23.0659583421;23.0659583421;23.0659583421;22.1209375;14414;9891;14432;18972;14612;9815;13812;18510;14699;10113;14079;18478
9264414.7;-2.50434782609;-3.89565217391;1.46086956522;-5.48928571429;2664.51953125;3087.8425293;3134.87841797;2534.85302734;3539.1328125;True;0;0;24.1674045496;24.1674045496;24.1674045496;23.0659583421;22.31234375;14349;9800;14367;18995;14631;9789;13762;18482;14683;10029;14014;18478
9264420.1;-2.57391304348;-3.9652173913;1.39130434783;-5.39285714286;2664.51953125;3095.4699707;3136.1496582;2548.83666992;3537.86157227;True;0;0;24.1674045496;24.1674045496;24.1674045496;23.0659583421;22.50375;14341;9710;14270;19040;14629;9747;13724;18468;14694;9971;13950;18459
9264424.9;-2.64347826087;-4.0347826087;1.46086956522;-5.29285714286;2661.97705078;3099.28369141;3136.1496582;2556.46411133;3537.86157227;True;0;0;24.1674045496;24.1674045496;24.1674045496;23.0659583421;22.69515625;14368;9682;14172;19042;14636;9728;13696;18455;14717;9927;13881;18467
9264429.7;-2.50434782609;-3.9652173913;1.39130434783;-5.31785714286;2655.62084961;3101.82617188;3136.1496582;2561.54907227;3537.86157227;True;0;0;24.1674045496;24.1674045496;24.1674045496;23.0659583421;22.8865625;14422;9676;14096;19047;14676;9715;13619;18459;14746;9903;13813;18496
9264435.7;-2.57391304348;-3.9652173913;1.39130434783;-5.275;2647.9934082;3103.09741211;3133.60717773;2565.36279297;3537.86157227;True;0;0;25.2733648809;24.1674045496;24.1674045496;24.1674045496;23.07796875;14508;9690;14055;19059;14757;9730;13539;18501;14767;9902;13776;18544
9264440.5;-2.57391304348;-3.9652173913;1.39130434783;-5.08571428571;2641.63720703;3104.36865234;3131.06469727;2566.6340332;3537.86157227;True;0;0;25.2733648809;24.1674045496;24.1674045496;24.1674045496;23.269375;14594;9693;14042;19103;14813;9742;13530;18551;14810;9915;13818;18530
9264445.3;-2.50434782609;-3.89565217391;1.39130434783;-5.14642857143;2635.28100586;3104.36865234;3128.5222168;2567.90527344;3537.86157227;True;0;0;25.2733648809;24.1674045496;25.2733648809;24.1674045496;23.269375;14723;9711;14020;19144;14898;9756;13554;18589;14892;9932;13881;18544
9264450.7;-2.57391304348;-3.9652173913;1.39130434783;-5.04642857143;2626.38232422;3104.36865234;3124.70849609;2569.17651367;3537.86157227;True;0;0;25.2733648809;25.2733648809;25.2733648809;24.1674045496;23.46078125;14829;9741;13975;19199;14964;9768;13558;18635;14978;9943;13920;18547
9264455.5;-2.57391304348;-3.9652173913;1.39130434783;-4.86071428571;2621.29736328;3105.63989258;3122.16601562;2570.44775391;3537.86157227;True;0;0;25.2733648809;24.1674045496;25.2733648809;24.1674045496;23.6521875;14874;9756;13939;19238;14984;9775;13540;18665;15019;9941;13917;18567
9264460.3;-2.50434782609;-4.0347826087;1.32173913043;-4.70357142857;2616.21240234;3105.63989258;3120.89477539;2572.99023438;3536.59033203;True;0;0;25.2733648809;25.2733648809;25.2733648809;24.1674045496;23.6521875;14912;9767;13915;19261;15008;9789;13492;18691;15044;9934;13887;18588
9264466.35;-2.50434782609;-4.0347826087;1.39130434783;-4.625;2612.39868164;3108.18237305;3119.62353516;2579.34643555;3536.59033203;True;0;0;25.2733648809;25.2733648809;25.2733648809;24.1674045496;24.035;14963;9759;13878;19295;15048;9779;13397;18712;15079;9905;13803;18632
9264471.15;-2.50434782609;-4.0347826087;1.32173913043;-4.68928571429;2614.94116211;3114.53857422;3122.16601562;2592.05883789;3536.59033203;True;0;0;25.2733648809;25.2733648809;25.2733648809;24.1674045496;24.035;14955;9707;13803;19296;15068;9730;13311;18711;15078;9834;13694;18636
9264475.95;-2.50434782609;-3.9652173913;1.39130434783;-4.53928571429;2622.56860352;3123.43725586;3127.25097656;2607.3137207;3535.3190918;True;0;0;25.2733648809;25.2733648809;25.2733648809;25.2733648809;24.22640625;14920;9608;13669;19263;15079;9630;13236;18652;15054;9711;13539;18635
9264481.35;-2.64347826087;-3.9652173913;1.39130434783;-4.44285714286;2626.38232422;3133.60717773;3134.87841797;2623.83984375;3535.3190918;True;0;0;26.3838671437;25.2733648809;25.2733648809;25.2733648809;24.4178125;14853;9483;13471;19207;15067;9488;13127;18546;14983;9566;13291;18599
9264486.15;-2.57391304348;-3.89565217391;1.39130434783;-4.38571428571;2634.00976562;3146.31958008;3142.50585938;2641.63720703;3535.3190918;True;0;0;26.3838671437;25.2733648809;26.3838671437;25.2733648809;24.4178125;14800;9340;13306;19055;15027;9313;12921;18430;14878;9410;13118;18527
9264490.95;-2.57391304348;-3.9652173913;1.39130434783;-4.43214285714;2642.90844727;3160.30322266;3152.67578125;2661.97705078;3535.3190918;True;0;0;26.3838671437;25.2733648809;26.3838671437;25.2733648809;24.60921875;14679;9133;13147;18828;14978;9110;12660;18304;14767;9238;12940;18461
9264498.05;-2.50434782609;-3.9652173913;1.46086956522;-4.35714285714;2660.70581055;3184.45678711;3174.28686523;2693.75805664;3535.3190918;True;0;0;26.3838671437;26.3838671437;26.3838671437;25.2733648809;24.800625;14392;8758;12824;18474;14686;8749;12291;18144;14522;8895;12557;18324
9264502.85;-2.57391304348;-3.89565217391;1.39130434783;-4.29285714286;2675.96069336;3203.52539062;3190.81298828;2717.91162109;3535.3190918;True;0;0;26.3838671437;26.3838671437;26.3838671437;25.2733648809;24.99203125;14148;8525;12599;18304;14427;8449;12045;17978;14263;8614;12287;18162
9264507.65;-2.4347826087;-3.82608695652;1.46086956522;-4.13214285714;2692.48681641;3220.05151367;3207.33911133;2739.52270508;3535.3190918;True;0;0;26.3838671437;26.3838671437;26.3838671437;25.2733648809;24.99203125;13966;8276;12366;18196;14183;8120;11866;17805;14080;8353;12058;18028
9264513.05;-2.50434782609;-3.82608695652;1.39130434783;-3.99285714286;2714.09790039;3239.12011719;3226.40771484;2763.67626953;3535.3190918;True;0;0;26.3838671437;26.3838671437;26.3838671437;25.2733648809;25.1834375;13756;7970;12064;18095;13964;7788;11603;17576;13850;7970;11833;17934
9264517.85;-2.4347826087;-3.9652173913;1.53043478261;-3.96785714286;2738.25146484;3259.45996094;3248.01879883;2789.10107422;3535.3190918;True;0;0;26.3838671437;26.3838671437;26.3838671437;25.2733648809;25.1834375;13483;7550;11778;17883;13730;7423;11331;17383;13583;7576;11510;17800
9264522.7;-2.4347826087;-3.89565217391;1.53043478261;-4.03928571429;2770.0324707;3283.61352539;3273.44360352;2820.88208008;3535.3190918;True;0;0;26.3838671437;26.3838671437;26.3838671437;26.3838671437;25.37484375;13140;7167;11484;17558;13396;6921;11040;17235;13193;7230;11128;17590
9264528.7;-2.4347826087;-3.82608695652;1.53043478261;-3.66428571429;2819.61083984;3316.66577148;3309.03833008;2869.18920898;3534.04785156;True;0;0;26.3838671437;26.3838671437;26.3838671437;26.3838671437;25.37484375;12517;6617;10970;17322;12882;6508;10576;16896;12718;6538;10655;17248
9264533.5;-2.3652173913;-3.89565217391;1.6;-3.60357142857;2867.91796875;3344.63305664;3339.5480957;2914.95385742;3535.3190918;True;0;0;26.3838671437;26.3838671437;26.3838671437;26.3838671437;25.56625;12002;6094;10495;16885;12400;5951;10123;16507;12157;5998;10180;16898
9264538.3;-2.4347826087;-3.75652173913;1.6;-3.58928571429;2926.39501953;3373.87158203;3371.32910156;2968.34594727;3535.3190918;True;0;0;26.3838671437;26.3838671437;26.3838671437;26.3838671437;25.56625;11525;5587;9976;16514;11908;5497;9646;16071;11569;5505;9734;16626
9264543.75;-2.3652173913;-3.82608695652;1.53043478261;-3.59285714286;2987.41455078;3400.56762695;3400.56762695;3025.55175781;3535.3190918;True;0;0;26.3838671437;26.3838671437;26.3838671437;25.2733648809;25.56625;11066;5078;9381;15995;11346;4963;9195;15611;10886;5007;9274;16056
9264548.55;-2.29565217391;-3.82608695652;1.6;-3.55;3512.43676758;3503.53808594;3509.89428711;3500.99560547;3536.59033203;True;0;0;26.3838671437;26.3838671437;26.3838671437;26.3838671437;25.56625;10516;4511;8926;15552;10781;4526;8750;15285;10297;4325;8762;15710
9264553.35;-2.29565217391;-3.89565217391;1.6;-3.48214285714;3527.69165039;3512.43676758;3518.79296875;3514.97924805;3536.59033203;True;0;0;26.3838671437;26.3838671437;26.3838671437;25.2733648809;25.56625;9948;3839;8387;14965;10182;3925;8259;14939;9701;3757;8252;15170
9264559.4;-2.4347826087;-3.82608695652;1.6;-3.50357142857;3527.69165039;3507.35180664;3516.25048828;3513.70800781;3536.59033203;True;0;0;26.3838671437;26.3838671437;26.3838671437;26.3838671437;25.56625;9015;3113;7609;14235;9342;3029;7552;14175;8800;3106;7590;14442
9264564.35;-2.3652173913;-3.82608695652;1.66956521739;-3.28214285714;3527.69165039;3503.53808594;3512.43676758;3512.43676758;3536.59033203;True;0;0;26.3838671437;26.3838671437;26.3838671437;26.3838671437;25.56625;8178;2330;7037;13592;8548;2440;7006;13624;7958;2338;7031;13751
9264569.15;-2.3652173913;-3.82608695652;1.6;-3.28928571429;3527.69165039;3499.72436523;3509.89428711;3512.43676758;3536.59033203;True;0;0;26.3838671437;26.3838671437;26.3838671437;25.2733648809;25.56625;7337;1861;6525;12971;7685;1800;6413;13019;7060;1801;6465;13138
9264574.55;-2.22608695652;-3.82608695652;1.6;-3.07857142857;3525.14916992;3493.36816406;3504.80932617;3508.62304688;3536.59033203;True;0;0;26.3838671437;25.2733648809;26.3838671437;25.2733648809;25.56625;6530;1778;5971;12188;6758;1717;5756;12370;6113;1711;5820;12435
9264579.35;-2.29565217391;-3.68695652174;1.6;-2.92142857143;3523.87792969;3488.28320312;3498.453125;3506.08056641;3536.59033203;True;0;0;25.2733648809;25.2733648809;25.2733648809;25.2733648809;25.37484375;5727;1710;5468;11704;5854;1653;5221;11747;5424;1622;5403;11871
9264584.2;-2.22608695652;-3.75652173913;1.66956521739;-2.69642857143;3520.06420898;3480.65576172;3492.09692383;3503.53808594;3537.86157227;True;0;0;25.2733648809;25.2733648809;25.2733648809;25.2733648809;25.1834375;4876;1625;4864;11100;5046;1571;4706;11158;4685;1547;4803;11162
9264590.65;-2.29565217391;-3.82608695652;1.66956521739;-2.75357142857;3516.25048828;3470.48583984;3481.92700195;3498.453125;3537.86157227;True;0;0;25.2733648809;25.2733648809;25.2733648809;24.1674045496;24.99203125;3856;1575;4269;10243;3901;1546;4068;10330;3534;1508;4170;10194
9264595.45;-2.22608695652;-3.82608695652;1.66956521739;-2.66071428571;3512.43676758;3462.85839844;3474.29956055;3495.91064453;3537.86157227;True;0;0;25.2733648809;25.2733648809;25.2733648809;24.1674045496;24.99203125;3053;1559;3679;9524;3139;1549;3535;9601;2908;1497;3470;9618
9264600.25;-2.15652173913;-3.75652173913;1.66956521739;-2.575;3509.89428711;3456.50219727;3467.94335938;3492.09692383;3537.86157227;True;0;0;24.1674045496;24.1674045496;24.1674045496;24.1674045496;24.60921875;2197;1546;3095;8685;2340;1537;2896;8989;1916;1498;3050;8801
9264605.7;-2.15652173913;-3.68695652174;1.66956521739;-2.60714285714;3506.08056641;3450.14599609;3461.5871582;3488.28320312;3537.86157227;True;0;0;24.1674045496;24.1674045496;24.1674045496;24.1674045496;24.4178125;1242;1577;2681;7601;1666;1565;2364;8034;1644;1545;2467;7845
9264610.5;-2.15652173913;-3.75652173913;1.66956521739;-2.42142857143;3503.53808594;3446.33227539;3457.7734375;3485.74072266;3539.1328125;True;0;0;24.1674045496;24.1674045496;24.1674045496;23.0659583421;24.22640625;1121;1608;1990;6809;1209;1600;2140;7036;1318;1583;2092;6842
9264615.3;-2.15652173913;-3.75652173913;1.66956521739;-2.35;3502.2668457;3446.33227539;3457.7734375;3484.46948242;3539.1328125;True;0;0;23.0659583421;24.1674045496;23.0659583421;23.0659583421;23.84359375;1091;1662;1367;614;1082;1659;1621;626;1134;1656;1654;650
9264622.05;-2.15652173913;-3.75652173913;1.66956521739;-1.99285714286;3500.99560547;3451.41723633;3462.85839844;3483.19824219;3539.1328125;True;0;0;23.0659583421;23.0659583421;23.0659583421;21.9689986772;23.46078125;1065;1791;980;474;1047;1771;948;478;1096;1771;977;493
9264626.85;-2.15652173913;-3.75652173913;1.6;-1.95714285714;3499.72436523;3452.68847656;3462.85839844;3481.92700195;3540.40405273;True;0;0;21.9689986772;23.0659583421;23.0659583421;21.9689986772;23.269375;1113;1687;1024;509;1089;1681;987;511;1135;1694;1013;528
9264631.65;-2.15652173913;-3.75652173913;1.66956521739;-1.85;3497.18188477;3447.60351562;3457.7734375;3479.38452148;3541.67529297;True;0;0;21.9689986772;21.9689986772;21.9689986772;20.876498198;22.8865625;1158;1763;1086;969;1134;1758;1042;1099;1184;1776;1070;708
9264637.65;-2.15652173913;-3.75652173913;1.66956521739;-1.69642857143;3493.36816406;3443.78979492;3452.68847656;3475.57080078;3541.67529297;True;0;0;20.876498198;21.9689986772;21.9689986772;20.876498198;22.50375;1239;1854;1148;604;1212;1846;1108;608;1266;1861;1140;623
9264642.45;-2.22608695652;-3.68695652174;1.53043478261;-1.70357142857;3488.28320312;3439.97607422;3447.60351562;3471.75708008;3542.9465332;True;0;0;20.876498198;21.9689986772;20.876498198;19.7889736517;22.1209375;1317;1938;1203;648;1289;1929;1161;647;1347;1945;1196;669
9264647.3;-2.08695652174;-3.68695652174;1.53043478261;-1.73214285714;3484.46948242;3434.89111328;3441.24731445;3469.21459961;3542.9465332;True;0;0;20.876498198;20.876498198;20.876498198;19.7889736517;21.92953125;1406;2021;1256;700;1376;2013;1212;699;1438;2028;1250;723
9264653.35;-2.15652173913;-3.75652173913;1.6;-1.65714285714;3478.11328125;3429.80615234;3434.89111328;3465.40087891;3542.9465332;True;0;0;19.7889736517;20.876498198;19.7889736517;19.7889736517;21.3553125;1525;2129;1320;771;1493;2121;1274;768;1560;2135;1315;794
9264658.15;-2.15652173913;-3.68695652174;1.6;-1.525;3474.29956055;3427.26367188;3429.80615234;3461.5871582;3544.21777344;True;0;0;19.7889736517;20.876498198;19.7889736517;18.7080961252;21.16390625;1617;2210;1367;824;1586;2202;1319;820;1657;2216;1363;848
9264662.95;-2.15652173913;-3.68695652174;1.53043478261;-1.46785714286;3469.21459961;3423.44995117;3424.72119141;3459.04467773;3544.21777344;True;0;0;18.7080961252;20.876498198;19.7889736517;18.7080961252;20.78109375;1704;2277;1406;873;1671;2269;1357;869;1745;2283;1403;899
9264668.4;-2.15652173913;-3.68695652174;1.53043478261;-1.11428571429;3466.67211914;3420.9074707;3420.9074707;3456.50219727;3545.48901367;True;0;0;18.7080961252;19.7889736517;19.7889736517;18.7080961252;20.5896875;1799;2348;1446;928;1765;2339;1396;925;1843;2354;1445;955
9264673.2;-2.22608695652;-3.61739130435;1.46086956522;-1.2;3464.12963867;3419.63623047;3417.09375;3455.23095703;3545.48901367;True;0;0;18.7080961252;19.7889736517;18.7080961252;17.6315857807;20.206875;1865;2395;1473;972;1829;2386;1422;967;1910;2401;1474;999
9264678.05;-2.22608695652;-3.68695652174;1.53043478261;-0.992857142857;3461.5871582;3418.36499023;3415.82250977;3453.9597168;3545.48901367;True;0;0;18.7080961252;19.7889736517;18.7080961252;17.6315857807;20.01546875;1930;2433;1494;1013;1894;2425;1442;1007;1978;2439;1496;1040
9264684.55;-2.22608695652;-3.75652173913;1.46086956522;-0.785714285714;3459.04467773;3418.36499023;3413.2800293;3452.68847656;3546.76025391;True;0;0;17.6315857807;18.7080961252;18.7080961252;17.6315857807;19.63265625;2007;2474;1514;1063;1971;2467;1461;1057;2060;2480;1516;1090
