165 days, 7:11:31;33;8908663;13848534;13796127;13868575;2039;2635;
165 days, 7:11:53.800000;33;8912274;13848365;13796081;13868447;2040;2632;
165 days, 7:12:12.650000;33;8861897;13848219;13795997;13868338;2041;2628;
165 days, 7:12:31.550000;33;8733625;13848159;13795930;13868221;2042;2625;
165 days, 7:12:50.450000;33;8729181;13848132;13795815;13867996;2043;2623;
165 days, 7:13:09.400000;33;8621806;13847982;13795748;13867990;2043;2619;
165 days, 7:13:28.300000;33;8682600;13847714;13795610;13867812;2044;2617;
165 days, 7:13:47.200000;33;8877956;13847581;13795367;13867582;2045;2614;
165 days, 7:14:06.100000;33;8882201;13847462;13795256;13867562;2046;2611;
165 days, 7:14:25.050000;33;8879788;13847333;13795124;13867298;2046;2608;
165 days, 7:14:43.950000;33;8879572;13847202;13794966;13867273;2047;2605;
165 days, 7:15:02.900000;33;8868958;13847024;13794820;13866999;2048;2602;
165 days, 7:15:21.850000;33;8840051;13846778;13794751;13866852;2048;2599;
165 days, 7:15:40.900000;33;8847096;13846743;13794560;13866737;2049;2595;
165 days, 7:16:28.725000;33;8847317;13846448;13794261;13866523;2050;2592;
165 days, 7:16:48.525000;33;8839331;13846309;13794186;13866295;2051;2588;
165 days, 7:17:07.525000;33;8836791;13845937;13793912;13865973;2053;2583;
165 days, 7:17:26.475000;33;8828741;13845706;13793602;13865714;2054;2578;
165 days, 7:17:45.475000;33;8770541;13845397;13793321;13865423;2055;2574;
165 days, 7:18:04.625000;33;7860446;13845453;13793221;13864300;2057;2568;
165 days, 7:18:23.625000;33;8793488;13844211;13792252;13864553;2058;2566;
165 days, 7:18:42.625000;33;8793723;13844238;13792405;13864375;2059;2565;
165 days, 7:19:01.575000;33;8793261;13844249;13792398;13864435;2060;2565;
165 days, 7:19:20.575000;33;8792240;13844352;13792336;13864343;2061;2565;
165 days, 7:19:39.575000;33;8787336;13844228;13792297;13864249;2061;2564;
165 days, 7:19:58.575000;33;8784629;13844192;13792260;13864413;2062;2563;
165 days, 7:20:17.575000;33;8782116;13844176;13792305;13864225;2062;2562;
165 days, 7:20:36.625000;33;8779422;13844037;13792239;13864208;2063;2562;
165 days, 7:20:55.675000;33;8766393;13844117;13792095;13864063;2064;2561;
165 days, 7:21:14.675000;33;8759138;13843922;13792046;13863930;2064;2559;
165 days, 7:21:33.725000;33;8756821;13843912;13792001;13863922;2065;2558;
165 days, 7:21:52.725000;33;8770546;13843780;13791912;13863699;2065;2556;
165 days, 7:22:11.775000;33;8766762;13843612;13791679;13863678;2066;2555;
165 days, 7:22:30.875000;33;8764097;13843519;13791590;13863523;2067;2553;
165 days, 7:22:49.975000;33;8762153;13843422;13791442;13863359;2068;2552;
165 days, 7:23:09.075000;33;8758368;13843254;13791465;13863334;2068;2552;
165 days, 7:23:28.125000;33;8748529;13843183;13791416;13863317;2069;2550;
165 days, 7:23:47.225000;33;8739967;13842973;13791173;13863226;2070;2549;
165 days, 7:24:06.325000;33;8739019;13843016;13791159;13862956;2071;2548;
165 days, 7:24:25.425000;33;8740057;13842902;13791209;13862956;2072;2547;
165 days, 7:24:44.575000;33;8737810;13842858;13790962;13862801;2073;2545;
165 days, 7:25:03.625000;33;8728912;13842593;13790869;13862551;2074;2544;
165 days, 7:25:22.625000;33;8716863;13842517;13790733;13862539;2075;2542;
165 days, 7:25:41.625000;33;8724189;13842451;13790576;13862531;2075;2540;
165 days, 7:26:00.625000;33;8704335;13842262;13790546;13862305;2076;2539;
165 days, 7:26:19.625000;33;8704506;13842278;13790508;13862112;2077;2537;
165 days, 7:26:38.675000;33;8711201;13842084;13790324;13862004;2078;2535;
165 days, 7:26:58.525000;33;8705725;13841878;13790106;13861665;2079;2533;
165 days, 7:27:17.675000;33;8702185;13841636;13789852;13861518;2079;2530;
165 days, 7:27:36.725000;33;8697387;13841561;13789613;13861333;2080;2528;
165 days, 7:27:55.775000;33;8692100;13841399;13789443;13861166;2081;2525;
