185 days, 7:10:12.225000;33;8609431;13847838;13795399;13867365;2091;2485;
185 days, 7:10:36.275000;33;8596553;13847608;13794520;13867099;2092;2482;
185 days, 7:10:55.425000;33;8596453;13847271;13795139;13866918;2092;2480;
185 days, 7:11:14.525000;33;8584854;13847230;13794895;13866734;2093;2478;
185 days, 7:11:33.675000;33;8510424;13847099;13794698;13866468;2094;2475;
185 days, 7:11:52.825000;33;8566207;13846910;13794513;13866441;2094;2472;
185 days, 7:12:11.975000;33;8575290;13846779;13794380;13866358;2095;2470;
185 days, 7:12:31.225000;33;8577497;13846614;13794203;13866159;2096;2468;
185 days, 7:12:50.375000;33;8544002;13846378;13794136;13866042;2097;2467;
185 days, 7:13:09.525000;33;8557845;13846287;13794073;13865891;2097;2464;
185 days, 7:13:28.725000;33;7875928;13846090;13793901;13865585;2098;2462;
185 days, 7:13:47.875000;33;8560418;13845941;13793683;13865610;2098;2460;
185 days, 7:14:07.125000;33;8553271;13845808;13793569;13865506;2099;2458;
185 days, 7:14:27.575000;33;7707563;13845595;13793329;13865266;2100;2456;
185 days, 7:14:46.775000;33;8546223;13845571;13793126;13865105;2100;2454;
185 days, 7:15:05.975000;33;8474510;13845394;13793117;13864969;2101;2451;
185 days, 7:15:25.225000;33;8537432;13845235;13792944;13864723;2101;2449;
185 days, 7:15:44.425000;33;8535865;13844938;13792782;13864586;2102;2448;
185 days, 7:16:03.725000;33;8484076;13844954;13792630;13864406;2103;2446;
185 days, 7:16:22.975000;33;8526362;13844720;13792403;13864363;2103;2445;
185 days, 7:16:42.175000;33;8518027;13844641;13792412;13864159;2104;2442;
185 days, 7:17:01.425000;33;8518558;13844530;13792325;13864019;2105;2437;
185 days, 7:17:20.625000;33;8511829;13844169;13792067;13863764;2105;2437;
185 days, 7:17:39.875000;33;8510047;13844023;13791923;13863428;2106;2436;
185 days, 7:17:59.125000;33;8505700;13843909;13791795;13863349;2107;2434;
185 days, 7:18:18.325000;33;8501312;13843840;13791633;13863304;2108;2433;
185 days, 7:18:37.525000;33;8498267;13843635;13791554;13863122;2108;2432;
185 days, 7:18:56.725000;33;8495186;13843482;13791445;13863060;2109;2431;
185 days, 7:19:15.925000;33;8489786;13843420;13791271;13862991;2110;2428;
185 days, 7:19:35.125000;33;8485975;13843264;13791225;13862761;2111;2427;
185 days, 7:19:54.425000;33;8481888;13843066;13791038;13862510;2112;2425;
185 days, 7:20:13.625000;33;8465307;13842852;13790926;13862378;2112;2423;
185 days, 7:20:55.125000;33;7680046;13842679;13790666;13862108;2113;2421;
185 days, 7:21:14.275000;33;8465046;13842528;13790447;13861903;2114;2419;
185 days, 7:21:33.425000;33;8461619;13842278;13790238;13861730;2115;2416;
185 days, 7:22:02.225000;33;8452858;13841889;13789840;13861301;2116;2412;
185 days, 7:22:21.475000;33;8448384;13841662;13789726;13861215;2117;2411;
185 days, 7:22:40.625000;33;8445915;13841524;13789597;13861076;2117;2409;
185 days, 7:22:59.775000;33;8441707;13841301;13789363;13860786;2118;2407;
185 days, 7:23:18.925000;33;8422558;13841242;13789134;13860655;2118;2403;
185 days, 7:23:38.125000;33;8407908;13840890;13788887;13860388;2119;2400;
185 days, 7:23:57.275000;33;8423885;13840594;13788690;13860103;2119;2399;
185 days, 7:24:16.475000;33;8420844;13840528;13788618;13860033;2120;2397;
185 days, 7:24:35.675000;33;8418264;13840395;13788444;13859940;2120;2396;
185 days, 7:24:56.075000;33;8414967;13840295;13788403;13859882;2120;2394;
185 days, 7:25:15.275000;33;8409285;13840092;13788356;13859758;2121;2392;
185 days, 7:25:34.425000;33;8390039;13840127;13788068;13859627;2121;2390;
185 days, 7:25:53.625000;33;8408142;13839792;13788020;13859514;2121;2389;
185 days, 7:26:12.775000;33;8404474;13839876;13788066;13859503;2121;2387;
185 days, 7:26:31.975000;33;8404351;13839761;13787928;13859325;2121;2386;
185 days, 7:26:51.275000;33;8401568;13839642;13787999;13859229;2121;2385;
185 days, 7:27:10.425000;33;8391972;13839735;13787881;13859293;2121;2383;
185 days, 7:27:29.625000;33;8397404;13839611;13787835;13859301;2121;2379;
185 days, 7:27:48.775000;33;8393521;13839533;13787605;13858878;2121;2378;
185 days, 7:28:07.975000;33;8391277;13839347;13787490;13858805;2121;2378;
185 days, 7:28:27.275000;33;8322706;13839304;13787465;13858929;2121;2378;
185 days, 7:28:46.475000;33;8390821;13839287;13787274;13858918;2122;2377;
185 days, 7:29:05.675000;33;8390297;13839241;13787422;13858917;2122;2376;
185 days, 7:29:24.875000;33;8388849;13839145;13787338;13858903;2122;2374;
185 days, 7:29:44.075000;33;8388790;13839139;13787292;13858740;2122;2374;
185 days, 7:30:03.275000;33;8398013;13839028;13787293;13858675;2122;2375;
185 days, 7:30:22.525000;33;8384780;13839222;13787413;13858642;2122;2376;
185 days, 7:30:41.775000;33;8387243;13839102;13787313;13858882;2122;2376;
185 days, 7:31:10.625000;33;8391248;13839404;13787506;13858905;2122;2378;
185 days, 7:31:29.825000;33;8398203;13839319;13787644;13859029;2122;2379;
185 days, 7:31:49.075000;33;8399522;13839462;13787650;13859169;2121;2381;
185 days, 7:32:08.475000;33;8405426;13839615;13787926;13859360;2121;2382;
185 days, 7:32:27.675000;33;8078517;13839670;13788009;13859384;2120;2384;
185 days, 7:32:46.875000;33;8404682;13839845;13788145;13859515;2120;2385;
185 days, 7:33:06.075000;33;8412338;13839987;13788089;13859620;2119;2387;
185 days, 7:33:25.275000;33;8419915;13840153;13788371;13859927;2119;2390;
185 days, 7:33:44.425000;33;8420956;13840393;13788708;13860133;2118;2392;
185 days, 7:34:03.625000;33;8424636;13840599;13788845;13860360;2117;2394;
185 days, 7:34:22.825000;33;8429342;13840974;13788951;13860532;2117;2396;
185 days, 7:34:42.125000;33;8432955;13841010;13789219;13860791;2116;2399;
185 days, 7:35:02.525000;33;8437588;13841276;13789326;13860949;2115;2401;
185 days, 7:35:21.725000;33;8452979;13841490;13789686;13861231;2115;2404;
185 days, 7:36:11.550000;33;8455495;13841966;13789893;13861593;2114;2408;
185 days, 7:36:30.700000;33;8457340;13841993;13790330;13861875;2113;2410;
185 days, 7:36:50;33;8462277;13842264;13790336;13862169;2112;2413;
185 days, 7:37:09.150000;33;8469399;13842406;13790699;13862211;2111;2416;
185 days, 7:37:28.300000;33;7744455;13842717;13790807;13862561;2110;2419;
185 days, 7:37:47.400000;33;8478184;13843041;13791145;13862852;2110;2422;
185 days, 7:38:06.550000;33;8491201;13843309;13791312;13863161;2109;2425;
185 days, 7:38:25.700000;33;8488122;13843521;13791598;13863398;2108;2427;
185 days, 7:38:45.050000;33;8283008;13843752;13791918;13863603;2107;2431;
185 days, 7:39:04.200000;33;8505807;13844024;13792016;13863954;2106;2434;
185 days, 7:39:23.300000;33;8491726;13844188;13792347;13864022;2105;2437;
185 days, 7:39:42.450000;33;8519959;13844537;13792684;13864508;2104;2440;
185 days, 7:40:01.600000;33;8512437;13844822;13792847;13864779;2103;2443;
185 days, 7:40:20.750000;33;8200951;13845140;13793140;13865027;2102;2446;
185 days, 7:40:49.600000;33;8540674;13845611;13793468;13865517;2101;2451;
185 days, 7:41:08.800000;33;8423769;13845903;13793734;13865490;2100;2455;
185 days, 7:41:28.100000;33;8555521;13846097;13794189;13865988;2099;2458;
185 days, 7:41:47.300000;33;8560218;13846432;13794415;13866267;2098;2461;
185 days, 7:42:06.450000;33;8533179;13846778;13794684;13866619;2097;2464;
185 days, 7:42:25.650000;33;7796873;13846881;13795084;13866803;2096;2468;
185 days, 7:42:44.900000;33;8551784;13847225;13795262;13866957;2095;2471;
185 days, 7:43:04.150000;33;8589063;13847436;13795282;13867164;2094;2474;
185 days, 7:43:23.350000;33;8598653;13847825;13795654;13867755;2093;2477;
185 days, 7:43:42.600000;33;8604973;13848050;13795981;13867891;2092;2481;
185 days, 7:44:01.800000;33;8614867;13848199;13796114;13868135;2091;2484;
185 days, 7:44:20.950000;33;8619028;13848634;13796448;13868379;2090;2487;
185 days, 7:44:40.200000;33;7944174;13848792;13796690;13868570;2089;2490;
185 days, 7:44:59.500000;33;8629098;13849055;13796910;13869078;2088;2493;
185 days, 7:45:18.700000;33;8640055;13849352;13797072;13869351;2087;2497;
185 days, 7:45:39.150000;33;8643482;13849556;13797486;13869634;2086;2500;
185 days, 7:45:58.300000;33;8561160;13849827;13797743;13869849;2085;2503;
185 days, 7:46:17.600000;33;8659768;13850157;13797951;13870083;2084;2506;
185 days, 7:46:36.900000;33;8360946;13850324;13798181;13870231;2083;2510;
