173 days, 20:41:21.225000;33;8877407;13856491;13803522;13876198;2041;2627;
173 days, 20:41:45.475000;33;8873102;13856432;13803402;13876131;2042;2623;
173 days, 20:42:04.375000;33;8873142;13856310;13803287;13876001;2043;2621;
173 days, 20:42:23.325000;33;8906299;13856228;13803199;13875781;2043;2619;
173 days, 20:42:42.225000;33;8658693;13856148;13803169;13875747;2044;2616;
173 days, 20:43:01.275000;33;7818094;13856002;13803041;13875615;2045;2613;
173 days, 20:43:20.175000;33;7702317;13855923;13802798;13875317;2046;2610;
173 days, 20:43:39.125000;33;8857791;13855875;13802697;13875036;2046;2607;
173 days, 20:43:58.075000;33;8780915;13855612;13802637;13875063;2047;2603;
173 days, 20:44:17.025000;33;8862861;13855457;13802457;13874885;2048;2598;
173 days, 20:44:36.025000;33;8783242;13855240;13802181;13874638;2049;2595;
173 days, 20:44:54.975000;33;8300171;13854846;13801916;13874359;2050;2592;
173 days, 20:45:13.975000;33;7762754;13854829;13801880;13874211;2051;2590;
173 days, 20:45:33.125000;33;8807831;13854654;13801659;13873993;2052;2587;
173 days, 20:45:52.125000;33;8768625;13854538;13801496;13874023;2053;2585;
173 days, 20:46:11.175000;33;8819504;13854360;13801402;13873802;2053;2582;
173 days, 20:46:30.175000;33;8820775;13854229;13801206;13873597;2054;2578;
173 days, 20:46:52.375000;33;8591093;13853978;13800851;13873369;2055;2574;
173 days, 20:47:11.325000;33;7882542;13853675;13800792;13873068;2057;2571;
173 days, 20:47:58.275000;33;8731952;13853481;13800627;13872902;2057;2569;
173 days, 20:48:17.275000;33;8518468;13853279;13800401;13872811;2058;2566;
173 days, 20:48:37.125000;33;8752819;13853195;13800245;13872691;2059;2564;
173 days, 20:48:56.125000;33;8785523;13852993;13800203;13872461;2060;2562;
173 days, 20:49:15.225000;33;8728736;13852902;13800041;13872351;2061;2558;
173 days, 20:49:34.225000;33;8644638;13852652;13799856;13872058;2062;2554;
173 days, 20:49:53.225000;33;7626953;13852334;13799575;13871628;2063;2553;
173 days, 20:50:12.275000;33;8808263;13852180;13799549;13871834;2064;2550;
173 days, 20:50:31.325000;33;8620109;13852056;13799317;13871558;2065;2549;
173 days, 20:50:50.325000;33;8574172;13851953;13799117;13871146;2065;2547;
173 days, 20:51:09.525000;33;8759066;13851741;13799048;13871206;2066;2546;
173 days, 20:51:28.575000;33;8728969;13851693;13798913;13871090;2067;2545;
173 days, 20:51:47.675000;33;8792397;13851563;13798969;13870975;2068;2543;
173 days, 20:52:06.725000;33;8736332;13851539;13798867;13870908;2069;2542;
173 days, 20:52:25.825000;33;8782703;13851248;13798481;13870697;2070;2540;
173 days, 20:52:44.925000;33;8724955;13851042;13798504;13870586;2072;2538;
173 days, 20:53:03.925000;33;8734072;13850936;13798144;13870373;2073;2535;
173 days, 20:53:22.925000;33;8729663;13850746;13798001;13870048;2074;2532;
173 days, 20:53:42.025000;33;8717895;13850580;13797838;13869898;2075;2529;
173 days, 20:54:01.025000;33;8733029;13850284;13797485;13869704;2077;2526;
173 days, 20:54:20.075000;33;8694456;13850004;13797378;13869344;2078;2523;
173 days, 20:54:39.125000;33;7762967;13849660;13796996;13868753;2079;2520;
173 days, 20:54:58.175000;33;8687994;13849612;13796881;13868817;2080;2518;
173 days, 20:55:17.275000;33;8691216;13849240;13796644;13868537;2081;2515;
173 days, 20:55:36.375000;33;8682329;13849052;13796459;13868285;2082;2511;
173 days, 20:55:55.575000;33;8666441;13848939;13796037;13868168;2083;2508;
173 days, 20:56:14.675000;33;8676462;13848552;13795861;13867784;2084;2505;
173 days, 20:56:33.725000;33;8653683;13848234;13795715;13867539;2086;2503;
173 days, 20:56:52.825000;33;8645056;13848002;13795493;13867301;2086;2500;
173 days, 20:57:11.925000;33;8641511;13847767;13795375;13867183;2087;2497;
173 days, 20:57:31.025000;33;8639047;13847743;13795055;13866867;2088;2495;
173 days, 20:57:50.175000;33;8632389;13847330;13794807;13866661;2089;2492;
173 days, 20:58:09.275000;33;8621191;13847076;13794707;13866453;2091;2489;
173 days, 20:58:29.375000;33;8616614;13846873;13794320;13866141;2092;2487;
