148 days, 5:29:56.800000;33;654.757022858;2061.17615104;2053.41696739;2064.22135234;2064;4.30032169118;
148 days, 5:30:22.150000;33;654.853284359;2061.18091941;2053.41115594;2064.21673298;2064;4.37392290901;
148 days, 5:30:41.150000;33;654.877275229;2061.18226051;2053.42754722;2064.21554089;2064;4.37392290901;
148 days, 5:31:00.150000;33;654.757618904;2061.18255854;2053.41890454;2064.21747804;2064;4.37392290901;
148 days, 5:31:19.150000;33;654.657557607;2061.18270755;2053.45138907;2064.21375275;2064;4.37392290901;
148 days, 5:31:38.150000;33;654.720813036;2061.18226051;2053.42143774;2064.22939897;2064;4.37392290901;
148 days, 5:31:57.150000;33;654.82236445;2061.20163202;2053.44587564;2064.23014402;2064;4.37392290901;
148 days, 5:32:16.250000;33;654.929056764;2061.21295691;2053.44617367;2064.24802542;2064;4.30032169118;
148 days, 5:32:35.250000;33;655.011758208;2061.19716167;2053.4491539;2064.24310803;2064;4.30032169118;
148 days, 5:32:54.200000;33;655.132383108;2061.19775772;2053.4530282;2064.2516017;2064;4.22672047335;
148 days, 5:33:13.200000;33;655.239522457;2061.2077415;2053.48104239;2064.26784396;2063;4.22672047335;
148 days, 5:33:32.200000;33;655.266344547;2061.21891737;2053.46241593;2064.28200006;2063;4.15311925551;
148 days, 5:33:51.200000;33;655.412003398;2061.23679876;2053.48074436;2064.27425146;2063;4.07951803768;
148 days, 5:34:10.350000;33;655.69229424;2061.23948097;2053.48953605;2064.29958344;2063;4.07951803768;
148 days, 5:34:29.350000;33;655.69087863;2061.25929952;2053.49445343;2064.30524588;2063;4.00591681985;
148 days, 5:34:48.350000;33;655.864179134;2061.2578094;2053.49594355;2064.3132925;2062;3.93231560202;
148 days, 5:35:07.350000;33;656.140521169;2061.27360463;2053.51918936;2064.30390477;2062;3.85871438419;
148 days, 5:35:26.350000;33;656.096935272;2061.2744987;2053.53036523;2064.35233355;2062;3.71151194853;
148 days, 5:35:45.300000;33;655.598789454;2061.29848957;2053.53617668;2064.34369087;2061;3.71151194853;
148 days, 5:36:04.300000;33;656.061917543;2061.30668521;2053.56061459;2064.35143948;2061;3.56430951287;
148 days, 5:36:23.300000;33;656.045228243;2061.31413579;2053.58088017;2064.37185407;2061;3.49070829504;
148 days, 5:36:42.350000;33;656.05558455;2061.33887172;2053.58356237;2064.38884139;2060;3.41710707721;
148 days, 5:37:01.350000;33;652.008578181;2061.33648753;2053.58922482;2064.38690424;2060;3.41710707721;
148 days, 5:37:20.350000;33;654.703006148;2061.33499742;2053.56448889;2064.34831023;2061;3.41710707721;
148 days, 5:37:39.350000;33;656.160861254;2061.31368876;2053.55212092;2064.35397267;2060;3.41710707721;
148 days, 5:37:58.350000;33;656.050890684;2061.30951643;2053.57283354;2064.36783075;2060;3.41710707721;
148 days, 5:38:17.350000;33;655.873417854;2061.34155393;2053.58982086;2064.36410546;2060;3.41710707721;
148 days, 5:38:36.400000;33;656.2307477;2061.35779619;2053.58996987;2064.37587738;2060;3.34350585938;
148 days, 5:38:55.450000;33;656.950101256;2061.34825945;2053.59220505;2064.39226866;2060;3.34350585938;
148 days, 5:39:14.450000;33;656.823739409;2061.35675311;2053.59309912;2064.3901825;2060;3.34350585938;
148 days, 5:39:59.475000;33;656.441226602;2061.35258079;2053.58967185;2064.38556314;2060;3.41710707721;
148 days, 5:40:18.475000;33;655.842497945;2061.35496497;2053.60144377;2064.40538168;2060;3.41710707721;
148 days, 5:40:38.725000;33;655.745342374;2061.35287881;2053.59295011;2064.39688802;2060;3.41710707721;
148 days, 5:40:57.725000;33;654.95826304;2061.35377288;2053.58639359;2064.38362598;2060;3.49070829504;
148 days, 5:41:16.775000;33;651.937574148;2061.34229898;2053.58579755;2064.39420581;2061;3.56430951287;
148 days, 5:41:45.275000;33;654.427483678;2061.32903695;2053.55927348;2064.36559558;2061;3.56430951287;
148 days, 5:42:04.325000;33;656.266286969;2061.32158637;2053.58028412;2064.36231732;2061;3.6379107307;
148 days, 5:42:23.325000;33;656.174123287;2061.32382154;2053.56955528;2064.35054541;2061;3.6379107307;
148 days, 5:42:42.375000;33;656.609386206;2061.32292747;2053.56225371;2064.37155604;2061;3.71151194853;
148 days, 5:43:01.425000;33;656.855031848;2061.31070852;2053.56180668;2064.37155604;2061;3.78511316636;
148 days, 5:43:20.475000;33;656.813308597;2061.32158637;2053.54958773;2064.34696913;2062;3.78511316636;
148 days, 5:43:39.525000;33;656.683593988;2061.31666899;2053.54347825;2064.3311739;2062;3.78511316636;
148 days, 5:43:58.625000;33;656.602159142;2061.30117178;2053.56255174;2064.36097622;2062;3.85871438419;
148 days, 5:44:17.675000;33;656.48958087;2061.30236387;2053.56538296;2064.35024738;2062;3.93231560202;
148 days, 5:44:36.725000;33;656.318217516;2061.3104105;2053.55599523;2064.34696913;2063;4.00591681985;
148 days, 5:44:55.775000;33;656.046494842;2061.28492951;2053.54586244;2064.34205174;2063;4.07951803768;
148 days, 5:45:14.825000;33;655.910372734;2061.29148602;2053.52798104;2064.31940198;2064;4.15311925551;
148 days, 5:45:33.825000;33;655.508190393;2061.26302481;2053.54556441;2064.30062652;2064;4.30032169118;
148 days, 5:45:52.975000;33;655.054971576;2061.26436591;2053.50026488;2064.31075931;2065;4.52112534467;
148 days, 5:46:12.025000;33;654.948726296;2061.23262644;2053.48819494;2064.27156925;2065;4.66832778033;
148 days, 5:46:31.125000;33;654.667466879;2061.20759249;2053.46897244;2064.24742937;2066;4.74192899816;
148 days, 5:46:50.175000;33;654.437690973;2061.19954586;2053.44483256;2064.25830722;2066;4.74192899816;
148 days, 5:47:09.225000;33;654.412955046;2061.20058894;2053.43723297;2064.24728036;2067;4.74192899816;
148 days, 5:47:28.275000;33;654.392242432;2061.18926406;2053.43976617;2064.24221396;2067;4.74192899816;
148 days, 5:47:47.325000;33;654.461085796;2061.18926406;2053.43708396;2064.22910094;2067;4.74192899816;
148 days, 5:48:06.375000;33;654.38978374;2061.18360162;2053.44289541;2064.23297524;2067;4.74192899816;
148 days, 5:48:25.525000;33;654.571801424;2061.17704511;2053.44885588;2064.22895193;2067;4.66832778033;
148 days, 5:48:44.575000;33;654.542148113;2061.18434668;2053.4478128;2064.22671676;2067;4.5947265625;
148 days, 5:49:03.625000;33;654.673427343;2061.19850278;2053.45094204;2064.25845623;2067;4.5947265625;
148 days, 5:49:22.675000;33;654.926747084;2061.20416522;2053.47105861;2064.24936652;2066;4.44752412684;
148 days, 5:49:41.725000;33;655.010715127;2061.20580435;2053.46733332;2064.26650286;2066;4.44752412684;
148 days, 5:50:00.775000;33;655.015334487;2061.21474504;2053.47836018;2064.28721547;2066;4.30032169118;
148 days, 5:50:19.875000;33;655.140355229;2061.23575568;2053.48446965;2064.30152059;2065;4.22672047335;
148 days, 5:50:40.225000;33;655.423179269;2061.25974655;2053.52038145;2064.3055439;2065;4.07951803768;
148 days, 5:50:59.325000;33;655.637010932;2061.26764417;2053.51635814;2064.32521343;2064;4.00591681985;
148 days, 5:51:18.375000;33;655.928477645;2061.29074097;2053.53453755;2064.34160471;2064;3.85871438419;
148 days, 5:51:37.425000;33;656.274706125;2061.29401922;2053.5568893;2064.36753273;2063;3.71151194853;
148 days, 5:51:56.475000;33;656.418427825;2061.30668521;2053.55614424;2064.34622407;2063;3.6379107307;
148 days, 5:52:15.475000;33;656.590685248;2061.32724881;2053.58043313;2064.38437104;2062;3.49070829504;
148 days, 5:52:34.525000;33;656.826123595;2061.34319305;2053.59891057;2064.4120872;2062;3.34350585938;
148 days, 5:53:03.175000;33;657.445266843;2061.37925386;2053.63348126;2064.41894174;2061;3.19630342371;
148 days, 5:53:22.225000;33;657.726898789;2061.39653921;2053.64316702;2064.47020173;2060;3.04910098805;
148 days, 5:53:41.225000;33;658.022761345;2061.41501665;2053.65628004;2064.47467208;2059;2.90189855239;
148 days, 5:54:00.175000;33;658.323019743;2061.43409014;2053.67743969;2064.48853016;2059;2.6810948989;
148 days, 5:54:19.325000;33;658.628493547;2061.47074699;2053.7084341;2064.52161074;2058;2.53389246324;
148 days, 5:54:38.325000;33;658.819749951;2061.4656806;2053.72273922;2064.53517079;2057;2.38669002757;
148 days, 5:55:22.125000;33;659.084096551;2061.5015924;2053.74792218;2064.54738975;2057;2.31308880974;
148 days, 5:55:41.075000;33;659.3631953;2061.50665879;2053.75313759;2064.57510591;2056;2.16588637408;
148 days, 5:56:00.175000;33;659.650564194;2061.52871251;2053.77310514;2064.58434463;2055;1.94508272059;
148 days, 5:56:19.125000;33;659.988895059;2061.56030297;2053.80320549;2064.61384892;2054;1.87148150276;
148 days, 5:56:38.075000;33;660.313740373;2061.58190966;2053.81646752;2064.62308764;2054;1.65067784926;
148 days, 5:56:57.025000;33;660.675987601;2061.58846617;2053.82376909;2064.67345357;2053;1.5034754136;
148 days, 5:57:15.975000;33;660.914331675;2061.62005663;2053.83360386;2064.66063857;2052;1.35627297794;
148 days, 5:57:34.975000;33;661.141723394;2061.61141396;2053.87622118;2064.69088793;2052;1.20907054228;
148 days, 5:58:03.475000;33;661.119744182;2061.66803837;2053.89454961;2064.72679973;2050;0.988266888787;
148 days, 5:58:22.425000;33;661.302655935;2061.67250872;2053.9060235;2064.74602222;2050;0.841064453125;
148 days, 5:58:41.575000;33;661.635100842;2061.69560552;2053.93448472;2064.77835774;2049;0.693862017463;
148 days, 5:59:00.525000;33;662.184432149;2061.72004342;2053.95773053;2064.78506327;2048;0.473058363971;
148 days, 5:59:19.525000;33;662.570223212;2061.74969673;2053.98082733;2064.81188536;2048;0.325855928309;
148 days, 5:59:38.475000;33;662.850961089;2061.76251173;2053.98052931;2064.83125687;2047;0.178653492647;
148 days, 5:59:57.425000;33;663.218721747;2061.78456545;2054.01778221;2064.85569477;2046;0.0314510569853;
148 days, 6:00:16.425000;33;663.768872619;2061.79738045;2054.01614308;2064.86910582;2045;-0.189352596507;
148 days, 6:00:35.375000;33;664.158686996;2061.80989742;2054.03238535;2064.8984611;2045;-0.336555032169;
148 days, 6:00:54.325000;33;663.728713989;2061.82092428;2054.06114459;2064.92125988;2044;-0.483757467831;
148 days, 6:01:14.425000;33;664.442405105;2061.85907125;2054.08841372;2064.93452191;2043;-0.630959903493;
148 days, 6:01:33.375000;33;664.548426867;2061.88574433;2054.12000418;2064.96447325;2042;-0.851763556985;
148 days, 6:01:52.275000;33;664.711669087;2061.9019866;2054.11627889;2064.97147679;2042;-0.998965992647;
148 days, 6:02:11.175000;33;664.688572288;2061.91405654;2054.14578319;2064.99919295;2041;-1.14616842831;
148 days, 6:02:39.625000;33;663.903206587;2061.96442246;2054.16589975;2065.02810121;2040;-1.44057329963;
148 days, 6:02:58.525000;33;665.351599455;2061.99035048;2054.21030521;2065.03301859;2039;-1.58777573529;
148 days, 6:03:17.425000;33;666.581317782;2061.99631095;2054.23489213;2065.08010626;2038;-1.80857938879;
148 days, 6:03:36.325000;33;667.727217078;2062.00480461;2054.23623323;2065.10752439;2037;-2.02938304228;
148 days, 6:03:55.175000;33;668.772980571;2062.03565001;2054.25992608;2065.11154771;2036;-2.17658547794;
148 days, 6:04:14.075000;33;669.34466362;2062.05308437;2054.28496003;2065.14552236;2035;-2.39738913143;
148 days, 6:04:32.975000;33;669.703409076;2062.0778203;2054.30194736;2065.17845392;2034;-2.5445915671;
148 days, 6:04:52.025000;33;669.748410583;2062.09391356;2054.3064177;2065.19216299;2034;-2.76539522059;
148 days, 6:05:10.875000;33;670.176669955;2062.12416291;2054.33875322;2065.20408392;2033;-2.98619887408;
148 days, 6:05:29.725000;33;670.57326436;2062.15828657;2054.36035991;2065.23656845;2032;-3.13340130974;
148 days, 6:05:48.625000;33;671.16394639;2062.18332052;2054.37019467;2065.25161862;2031;-3.35420496324;
148 days, 6:06:07.475000;33;671.529322863;2062.17780709;2054.40193415;2065.26681781;2030;-3.57500861673;
