112 days, 12:27:23.200000;33;8740546;13798276;13746649;13818637;2071;2551;
112 days, 12:27:49.750000;33;8733972;13798092;13746365;13818484;2072;2547;
112 days, 12:28:08.850000;33;8727241;13797816;13746352;13818274;2073;2543;
112 days, 12:28:27.950000;33;8719475;13797719;13746189;13817897;2074;2540;
112 days, 12:28:47.100000;33;8712854;13797605;13746002;13817957;2074;2537;
112 days, 12:29:06.150000;33;8708022;13797407;13745845;13817693;2075;2533;
112 days, 12:29:25.250000;33;8702396;13797120;13745600;13817427;2076;2530;
112 days, 12:29:44.250000;33;8693687;13797031;13745500;13817305;2077;2527;
112 days, 12:30:03.250000;33;8684591;13796843;13745301;13817032;2078;2525;
112 days, 12:30:22.250000;33;8672405;13796688;13745197;13816937;2079;2522;
112 days, 12:30:41.350000;33;8659552;13796422;13745061;13816597;2079;2519;
112 days, 12:31:00.400000;33;8648737;13796154;13744978;13816533;2080;2517;
112 days, 12:31:19.400000;33;8631665;13796110;13744765;13816307;2081;2515;
112 days, 12:31:40.500000;33;8619484;13795905;13744467;13816214;2081;2512;
112 days, 12:31:59.550000;33;8594525;13795746;13744448;13816010;2082;2510;
112 days, 12:32:18.600000;33;8633778;13795755;13744267;13815851;2083;2508;
112 days, 12:32:37.650000;33;8612205;13795480;13744065;13815780;2083;2506;
112 days, 12:32:56.700000;33;8639387;13795327;13744183;13815719;2084;2505;
112 days, 12:33:15.850000;33;8639148;13795304;13743967;13815618;2084;2504;
112 days, 12:33:34.900000;33;8636964;13795319;13743852;13815610;2085;2504;
112 days, 12:34:19.725000;33;8641593;13795273;13743865;13815484;2085;2503;
112 days, 12:34:38.825000;33;8643309;13795188;13743899;13815450;2085;2503;
112 days, 12:34:57.925000;33;8643020;13795249;13743880;13815590;2085;2503;
112 days, 12:35:16.975000;33;8641569;13795266;13743822;13815445;2086;2503;
112 days, 12:35:36.075000;33;8642525;13795237;13743852;13815582;2086;2503;
112 days, 12:35:55.175000;33;8646397;13795123;13743940;13815498;2086;2504;
112 days, 12:36:14.375000;33;8648576;13795152;13743943;13815507;2086;2504;
112 days, 12:36:33.475000;33;8649555;13795222;13743780;13815562;2086;2503;
112 days, 12:36:52.575000;33;8649981;13795066;13743787;13815526;2086;2503;
112 days, 12:37:11.675000;33;8649042;13795026;13743959;13815451;2086;2504;
112 days, 12:37:30.725000;33;8648675;13795202;13743842;13815446;2086;2503;
112 days, 12:37:49.825000;33;8647300;13795137;13743675;13815457;2087;2503;
112 days, 12:38:08.925000;33;8642391;13795135;13743771;13815438;2087;2503;
112 days, 12:38:28.125000;33;8633140;13795059;13743853;13815412;2087;2502;
112 days, 12:38:47.225000;33;8618458;13795030;13743706;13815327;2087;2502;
112 days, 12:39:06.375000;33;8646028;13794940;13743823;13815355;2087;2501;
112 days, 12:39:25.475000;33;8642516;13794970;13743689;13815247;2088;2500;
112 days, 12:39:44.625000;33;8639943;13794939;13743695;13815182;2088;2500;
112 days, 12:40:03.775000;33;8651871;13795024;13743873;13815219;2088;2496;
112 days, 12:40:23.025000;33;8611387;13794781;13743382;13814819;2089;2493;
112 days, 12:40:42.175000;33;8628115;13794221;13743062;13814610;2089;2493;
112 days, 12:41:01.375000;33;8627620;13794404;13743126;13814571;2090;2492;
112 days, 12:41:20.575000;33;8624660;13794368;13743005;13814527;2091;2491;
112 days, 12:41:39.725000;33;8611910;13794355;13743207;13814866;2091;2484;
112 days, 12:41:58.925000;33;8605034;13793807;13742557;13814161;2092;2478;
112 days, 12:42:20.225000;33;8603883;13793789;13742354;13813898;2092;2484;
112 days, 12:42:39.425000;33;8602425;13793639;13742472;13813965;2093;2485;
112 days, 12:42:58.625000;33;8602302;13793725;13742553;13814041;2093;2485;
112 days, 12:43:17.825000;33;8602765;13793919;13742527;13814157;2093;2485;
112 days, 12:43:37.075000;33;8601491;13793861;13742609;13814077;2093;2485;
112 days, 12:43:56.325000;33;8606115;13793769;13742543;13813997;2093;2484;
112 days, 12:44:15.525000;33;8599261;13793646;13742537;13814009;2093;2484;
112 days, 12:44:34.725000;33;8600038;13793699;13742526;13813973;2093;2484;
112 days, 12:44:53.925000;33;8606284;13793785;13742561;13813887;2094;2484;
112 days, 12:45:13.125000;33;8604170;13793733;13742533;13813947;2094;2483;
112 days, 12:45:32.425000;33;8603650;13793816;13742511;13813983;2094;2483;
112 days, 12:45:51.625000;33;8604195;13793782;13742405;13813990;2094;2483;
112 days, 12:46:10.825000;33;8603571;13793744;13742390;13813938;2094;2483;
112 days, 12:46:30.025000;33;8600761;13793678;13742416;13813812;2095;2483;
112 days, 12:46:49.225000;33;8599916;13793661;13742461;13813821;2095;2482;
112 days, 12:47:08.425000;33;8600895;13793617;13742335;13813810;2096;2481;
112 days, 12:47:27.675000;33;8599714;13793507;13742302;13813664;2096;2481;
112 days, 12:47:46.925000;33;8599225;13793437;13742202;13813600;2097;2480;
112 days, 12:48:15.975000;33;8594633;13793474;13742145;13813522;2097;2479;
112 days, 12:48:35.175000;33;8593210;13793449;13742160;13813469;2098;2478;
112 days, 12:48:54.425000;33;8589335;13793306;13741990;13813334;2099;2477;
112 days, 12:49:13.625000;33;8582564;13793106;13741842;13813272;2099;2475;
112 days, 12:49:54.625000;33;8571447;13793061;13741751;13813135;2100;2474;
112 days, 12:50:13.825000;33;8535356;13793008;13741720;13812979;2100;2473;
112 days, 12:50:33.175000;33;8462363;13792817;13741536;13812907;2101;2471;
112 days, 12:50:52.375000;33;8506141;13792612;13741480;13812763;2101;2469;
112 days, 12:51:11.575000;33;8526163;13792518;13741312;13812605;2102;2467;
112 days, 12:51:30.775000;33;8556169;13792403;13741195;13812390;2102;2465;
112 days, 12:51:49.875000;33;8559946;13792213;13741016;13812173;2103;2463;
112 days, 12:52:09.075000;33;8556361;13791935;13740925;13812038;2104;2462;
112 days, 12:52:28.175000;33;8551448;13791959;13740644;13811993;2104;2460;
112 days, 12:52:49.425000;33;8545387;13791757;13740503;13811829;2105;2458;
112 days, 12:53:08.675000;33;8540816;13791509;13740397;13811575;2106;2456;
112 days, 12:53:27.825000;33;8536301;13791320;13740148;13811394;2106;2454;
112 days, 12:53:46.975000;33;8532190;13791347;13740022;13811228;2107;2452;
112 days, 12:54:06.125000;33;8528508;13791086;13739938;13811070;2107;2450;
112 days, 12:54:25.275000;33;8524961;13790965;13739682;13810926;2108;2448;
112 days, 12:54:44.425000;33;8521181;13790834;13739666;13810951;2108;2446;
112 days, 12:55:03.575000;33;8518142;13790633;13739470;13810752;2109;2445;
112 days, 12:55:22.725000;33;8515338;13790640;13739421;13810531;2109;2443;
112 days, 12:55:41.975000;33;8512729;13790526;13739300;13810493;2109;2441;
112 days, 12:56:01.175000;33;8510579;13790433;13739257;13810446;2109;2440;
112 days, 12:56:20.325000;33;8508516;13790344;13739116;13810248;2110;2438;
112 days, 12:56:39.475000;33;8506690;13790232;13739022;13810380;2110;2437;
112 days, 12:56:58.625000;33;8505021;13790329;13739013;13810225;2110;2436;
112 days, 12:57:17.825000;33;8503516;13790183;13738886;13810185;2110;2434;
112 days, 12:57:46.675000;33;8501967;13790135;13738882;13810095;2110;2433;
112 days, 12:58:05.875000;33;8501137;13789936;13738912;13810053;2110;2431;
112 days, 12:58:25.025000;33;8499215;13790023;13738638;13810075;2110;2430;
112 days, 12:58:44.175000;33;8501046;13789998;13738757;13809961;2110;2429;
112 days, 12:59:03.375000;33;8497094;13789884;13738677;13810026;2110;2427;
112 days, 12:59:22.525000;33;8496335;13789857;13738626;13810021;2109;2426;
112 days, 12:59:41.675000;33;8495034;13789895;13738683;13809933;2109;2425;
112 days, 13:00:00.925000;33;8494201;13789863;13738692;13809820;2109;2424;
112 days, 13:00:20.075000;33;8492691;13789750;13738657;13809908;2109;2422;
112 days, 13:00:39.225000;33;8492397;13789810;13738542;13809727;2109;2421;
112 days, 13:00:58.425000;33;8492208;13789867;13738643;13809730;2109;2420;
112 days, 13:01:17.575000;33;8492136;13789759;13738422;13809684;2109;2420;
112 days, 13:01:36.725000;33;8492431;13789775;13738550;13809803;2108;2419;
112 days, 13:01:55.925000;33;8492989;13789748;13738539;13809726;2108;2419;
112 days, 13:02:15.075000;33;8493785;13789809;13738590;13809727;2108;2420;
112 days, 13:02:34.275000;33;8494886;13789830;13738699;13809851;2108;2420;
112 days, 13:02:55.575000;33;8496600;13789932;13738682;13809908;2107;2420;
112 days, 13:03:14.725000;33;8498578;13789913;13738749;13810061;2107;2422;
112 days, 13:03:33.875000;33;8500853;13790029;13738896;13810049;2106;2423;
