180 days, 5:01:44.025000;33;667.975321412;2065.17130136;2057.27770925;2068.20815802;2033;-1.80857938879;
180 days, 5:02:04.825000;33;668.615698814;2065.18128514;2057.27949739;2068.21113825;2033;-1.66137695312;
180 days, 5:02:23.675000;33;597.537606955;2065.17904997;2057.26623535;2068.19027662;2034;-1.51417451746;
180 days, 5:02:42.575000;33;596.995353699;2065.14924765;2057.25833774;2068.15540791;2034;-1.3669720818;
180 days, 5:03:05.575000;33;667.33494401;2065.1319623;2057.26504326;2068.17358732;2035;-1.29337086397;
180 days, 5:03:24.475000;33;666.829124093;2065.13389945;2057.2565496;2068.16107035;2035;-1.14616842831;
180 days, 5:03:43.325000;33;668.723806739;2065.12913108;2057.25520849;2068.17492843;2036;-0.925364774816;
180 days, 5:04:02.325000;33;664.207413793;2065.12659788;2057.24492669;2068.13171506;2036;-0.778162339154;
180 days, 5:04:21.225000;33;579.418241978;2065.0832355;2057.22942948;2068.10727715;2037;-0.557358685662;
180 days, 5:04:40.125000;33;667.182803154;2065.07816911;2057.2181046;2068.10116768;2037;-0.41015625;
180 days, 5:04:58.975000;33;667.009949684;2065.06967545;2057.20216036;2068.08358431;2038;-0.262953814338;
180 days, 5:05:17.875000;33;667.678266764;2065.04806876;2057.18398094;2068.07658076;2038;-0.0421501608456;
180 days, 5:05:36.775000;33;666.771680117;2065.04032016;2057.16192722;2068.05765629;2039;0.105052274816;
180 days, 5:05:55.825000;33;633.738785982;2064.99770284;2057.14985728;2068.04826856;2040;0.325855928309;
180 days, 5:06:14.725000;33;665.485337377;2065.00589848;2057.120502;2068.01563501;2040;0.546659581801;
180 days, 5:06:33.675000;33;665.198192;2064.95672464;2057.10157752;2067.98240542;2041;0.693862017463;
180 days, 5:06:52.575000;33;664.880350232;2064.93109465;2057.07654357;2067.97152758;2042;0.914665670956;
180 days, 5:07:11.625000;33;665.247961879;2064.92766738;2057.08280206;2067.95856357;2043;1.13546932445;
180 days, 5:07:30.525000;33;662.03661263;2064.90129232;2057.06894398;2067.93814898;2043;1.28267176011;
180 days, 5:07:49.475000;33;664.250180125;2064.8932457;2057.02185631;2067.9089427;2044;1.5034754136;
180 days, 5:08:08.425000;33;663.15382719;2064.86821175;2057.00337887;2067.86558032;2045;1.7242790671;
180 days, 5:08:27.375000;33;662.092790008;2064.84615803;2056.98534846;2067.8576827;2045;1.94508272059;
180 days, 5:08:46.325000;33;662.429481745;2064.82857466;2056.96389079;2067.81819463;2046;2.16588637408;
180 days, 5:09:05.375000;33;661.701187491;2064.77537751;2056.95167184;2067.81357527;2047;2.38669002757;
180 days, 5:09:24.325000;33;659.346804023;2064.77493048;2056.90741539;2067.78556108;2047;2.53389246324;
180 days, 5:09:43.325000;33;658.405199647;2064.75257874;2056.91695213;2067.7536726;2048;2.82829733456;
180 days, 5:10:02.275000;33;651.179850101;2064.71681595;2056.87776208;2067.71984696;2049;2.97549977022;
180 days, 5:10:21.275000;33;655.022487044;2064.6905899;2056.86464906;2067.69928336;2050;3.19630342371;
180 days, 5:10:40.275000;33;658.680275083;2064.66317177;2056.81070685;2067.66843796;2051;3.49070829504;
180 days, 5:10:59.225000;33;655.078142881;2064.62994218;2056.78761005;2067.6317811;2052;3.71151194853;
180 days, 5:11:18.225000;33;647.861436009;2064.59596753;2056.78135157;2067.61226058;2053;3.85871438419;
180 days, 5:11:37.175000;33;647.287517786;2064.5943284;2056.73635006;2067.56263971;2053;4.07951803768;
180 days, 5:11:56.175000;33;648.251771927;2064.56780434;2056.73262477;2067.56189466;2054;4.30032169118;
180 days, 5:12:43.200000;33;657.579600811;2064.52563405;2056.69626594;2067.54058599;2055;4.5947265625;
180 days, 5:13:02.150000;33;653.860419989;2064.4903183;2056.64843321;2067.50497222;2056;4.74192899816;
180 days, 5:13:23.850000;33;640.068203211;2064.45366144;2056.59925938;2067.4739778;2057;4.96273265165;
180 days, 5:13:42.900000;33;642.180368304;2064.44397569;2056.59791827;2067.42301583;2058;5.18353630515;
180 days, 5:14:01.900000;33;649.578422308;2064.41298127;2056.58316612;2067.41541624;2059;5.33073874081;
180 days, 5:14:20.900000;33;653.392970562;2064.39048052;2056.55694008;2067.39872694;2060;5.5515423943;
180 days, 5:14:39.900000;33;652.598515153;2064.52742219;2056.43877387;2067.28667021;2061;5.91954848346;
180 days, 5:14:58.950000;33;648.231059313;2064.2785728;2056.45754933;2067.31006503;2062;5.99314970129;
