162 days, 5:12:47.200000;33;8623574;13836116;13784134;13855896;2092;2500;
162 days, 5:13:10.750000;33;8619208;13835927;13783967;13855808;2092;2497;
162 days, 5:13:30;33;8615891;13835762;13783990;13855769;2093;2495;
162 days, 5:13:56.450000;33;8610991;13835625;13783761;13855487;2093;2492;
162 days, 5:14:18.100000;33;8607934;13835551;13783706;13855357;2093;2491;
162 days, 5:14:37.250000;33;8605789;13835477;13783615;13855330;2094;2489;
162 days, 5:14:56.400000;33;8599079;13835497;13783555;13855296;2094;2488;
162 days, 5:15:31.200000;33;8548829;13835448;13783575;13855889;2095;2486;
162 days, 5:15:56.950000;33;8589738;13834745;13783107;13854818;2095;2483;
162 days, 5:16:16.150000;33;8579597;13834863;13782985;13854879;2095;2482;
162 days, 5:16:35.300000;33;8576632;13834834;13783208;13854878;2095;2482;
162 days, 5:16:54.450000;33;8578886;13834968;13783225;13854838;2096;2481;
162 days, 5:17:20.700000;33;8161007;13834877;13783072;13854686;2096;2480;
162 days, 5:17:41.350000;33;7832813;13834817;13783003;13854509;2096;2478;
162 days, 5:18:00.550000;33;7868450;13834606;13782970;13854584;2097;2477;
162 days, 5:18:42.800000;33;8558726;13834662;13782881;13854531;2097;2476;
162 days, 5:19:02;33;8582117;13834637;13782712;13854526;2097;2475;
162 days, 5:19:22.450000;33;8579282;13834532;13782737;13854410;2098;2474;
162 days, 5:19:41.650000;33;8576771;13834463;13782688;13854296;2098;2473;
162 days, 5:20:00.850000;33;8573950;13834372;13782668;13854142;2099;2472;
162 days, 5:20:20.150000;33;8570335;13834214;13782357;13854241;2099;2469;
162 days, 5:20:39.350000;33;8565459;13834042;13782311;13853976;2100;2466;
162 days, 5:20:58.550000;33;8557651;13833980;13782151;13853856;2101;2463;
162 days, 5:21:17.750000;33;8549865;13833830;13781941;13853570;2102;2460;
162 days, 5:21:36.950000;33;8545581;13833507;13781757;13853240;2103;2458;
162 days, 5:21:56.150000;33;8540501;13833259;13781604;13853055;2103;2457;
162 days, 5:22:15.400000;33;8538249;13833220;13781345;13852947;2104;2455;
162 days, 5:22:34.600000;33;8536733;13832983;13781365;13852876;2104;2455;
162 days, 5:22:53.850000;33;8535610;13832990;13781186;13852907;2104;2454;
162 days, 5:23:13.050000;33;8535226;13833013;13781221;13852796;2104;2454;
162 days, 5:23:32.250000;33;8535313;13832991;13781197;13852755;2104;2454;
162 days, 5:23:51.400000;33;8535671;13832994;13781266;13852857;2104;2455;
162 days, 5:24:10.600000;33;8536679;13832982;13781184;13852916;2104;2455;
162 days, 5:24:29.800000;33;8538203;13833035;13781350;13852969;2104;2456;
162 days, 5:24:49.050000;33;8539501;13833161;13781527;13852925;2104;2456;
162 days, 5:25:08.300000;33;8541318;13833148;13781480;13853053;2103;2457;
162 days, 5:25:27.500000;33;8543118;13833306;13781662;13853145;2103;2457;
162 days, 5:25:46.700000;33;8543792;13833335;13781717;13853210;2103;2458;
162 days, 5:26:05.900000;33;8545604;13833419;13781797;13853324;2102;2458;
162 days, 5:26:25.100000;33;8548157;13833549;13781824;13853435;2102;2458;
162 days, 5:26:44.350000;33;8550158;13833607;13781949;13853607;2101;2458;
162 days, 5:27:03.700000;33;8551591;13833766;13781967;13853569;2101;2459;
162 days, 5:27:22.900000;33;8532216;13833749;13782049;13853562;2101;2459;
162 days, 5:27:42.100000;33;8495514;13833791;13782121;13853690;2100;2459;
162 days, 5:28:01.300000;33;8546074;13833839;13782067;13853859;2100;2460;
162 days, 5:28:20.500000;33;8559682;13833938;13782171;13853912;2100;2460;
162 days, 5:28:39.750000;33;8565243;13833973;13782214;13853965;2099;2461;
162 days, 5:28:58.900000;33;8564829;13834161;13782488;13854013;2099;2462;
162 days, 5:29:19.350000;33;8568641;13834318;13782503;13854110;2098;2463;
162 days, 5:29:38.750000;33;8573903;13834385;13782566;13854270;2098;2464;
162 days, 5:29:57.950000;33;8570479;13834517;13782571;13854356;2097;2465;
