138 days, 8:13:00;33;8164300;13816881;13764748;13836697;2082;2512;
138 days, 8:13:20.500000;33;7764716;13816665;13764771;13836468;2083;2510;
138 days, 8:13:39.600000;33;8665782;13816562;13764603;13836433;2084;2507;
138 days, 8:13:58.800000;33;8657811;13816357;13764510;13836228;2085;2505;
138 days, 8:14:17.850000;33;8654335;13816311;13764273;13836062;2086;2503;
138 days, 8:14:36.950000;33;8644072;13816038;13764251;13835968;2087;2500;
138 days, 8:14:56.050000;33;8645281;13816036;13764071;13835723;2087;2497;
138 days, 8:15:15.200000;33;8638443;13815753;13763807;13835567;2088;2495;
138 days, 8:15:34.300000;33;8630275;13815612;13763656;13835348;2089;2493;
138 days, 8:15:53.450000;33;8621861;13815476;13763443;13835111;2090;2490;
138 days, 8:16:12.650000;33;8398721;13815288;13763311;13835008;2091;2488;
138 days, 8:16:31.900000;33;7815352;13815120;13763138;13834860;2092;2486;
138 days, 8:16:51.050000;33;8612226;13814921;13762850;13834610;2093;2483;
138 days, 8:17:10.250000;33;8602538;13814886;13762907;13834343;2094;2481;
138 days, 8:17:29.450000;33;8599429;13814578;13762618;13834211;2095;2478;
138 days, 8:17:48.650000;33;8593099;13814343;13762415;13833981;2096;2475;
138 days, 8:18:07.850000;33;8587632;13814233;13762207;13833634;2096;2472;
138 days, 8:18:27.100000;33;8581653;13813879;13762027;13833524;2098;2469;
138 days, 8:18:46.250000;33;8573317;13813705;13761891;13833210;2099;2466;
138 days, 8:19:05.400000;33;8567113;13813463;13761575;13833058;2100;2464;
138 days, 8:19:47.925000;33;8540217;13813175;13761430;13832820;2101;2461;
138 days, 8:20:07.125000;33;7871063;13813028;13761110;13832498;2102;2458;
138 days, 8:20:28.775000;33;8546754;13812869;13760921;13832245;2103;2454;
138 days, 8:20:47.925000;33;8537230;13812523;13760763;13831935;2104;2451;
138 days, 8:21:07.075000;33;8528918;13812230;13760430;13831656;2105;2447;
138 days, 8:21:26.175000;33;8522997;13811928;13760117;13831282;2106;2444;
138 days, 8:21:45.325000;33;8517093;13811631;13759847;13831152;2107;2441;
138 days, 8:22:04.575000;33;8511313;13811532;13759770;13830867;2108;2436;
138 days, 8:22:23.725000;33;8502934;13811234;13759350;13830654;2109;2434;
138 days, 8:22:42.825000;33;8497391;13810955;13759065;13830345;2110;2431;
138 days, 8:23:01.975000;33;7806147;13810677;13758903;13830118;2111;2428;
138 days, 8:23:21.125000;33;8486178;13810359;13758736;13829978;2111;2426;
138 days, 8:23:40.275000;33;8478785;13810296;13758479;13829726;2112;2422;
138 days, 8:23:59.475000;33;8470536;13810113;13758335;13829379;2113;2418;
138 days, 8:24:18.675000;33;8462801;13809749;13758093;13829131;2114;2414;
138 days, 8:24:37.825000;33;8455473;13809484;13757677;13828829;2115;2411;
138 days, 8:24:57.025000;33;8449518;13809120;13757473;13828649;2116;2409;
138 days, 8:25:16.175000;33;8444170;13808872;13757188;13828411;2117;2406;
138 days, 8:25:35.375000;33;8439050;13808687;13757004;13828065;2117;2403;
138 days, 8:25:54.575000;33;8422878;13808530;13756753;13827800;2118;2401;
138 days, 8:26:13.725000;33;7910511;13808311;13756612;13827747;2119;2399;
138 days, 8:26:32.975000;33;8424045;13808139;13756381;13827501;2120;2397;
138 days, 8:26:52.175000;33;8418172;13807903;13756375;13827321;2121;2394;
138 days, 8:27:11.425000;33;8411127;13807747;13756042;13827235;2121;2390;
138 days, 8:27:30.625000;33;8403872;13807537;13755932;13826777;2122;2384;
138 days, 8:27:49.875000;33;8397177;13807158;13755483;13826407;2123;2383;
138 days, 8:28:09.125000;33;8393530;13806772;13755305;13826238;2124;2382;
138 days, 8:28:28.375000;33;8386885;13806725;13755276;13825837;2124;2381;
138 days, 8:28:47.775000;33;8384462;13805571;13755454;13825777;2125;2379;
138 days, 8:29:07.025000;33;8359904;13806309;13754844;13825676;2126;2377;
138 days, 8:29:26.325000;33;8379807;13806318;13754668;13825594;2126;2375;
138 days, 8:29:45.575000;33;8374795;13806139;13754621;13825642;2126;2374;
138 days, 8:30:04.875000;33;8368103;13806046;13754488;13825462;2127;2370;
138 days, 8:30:26.675000;33;8361242;13805713;13754142;13825002;2128;2367;
138 days, 8:30:45.925000;33;8357348;13805535;13753936;13824805;2128;2366;
138 days, 8:31:05.225000;33;8356855;13805473;13753867;13824722;2129;2365;
138 days, 8:31:24.675000;33;8354845;13805283;13753857;13824713;2129;2364;
138 days, 8:31:43.925000;33;8354354;13805160;13753814;13824445;2129;2364;
138 days, 8:32:03.175000;33;8351990;13805253;13753771;13824535;2129;2363;
138 days, 8:32:22.475000;33;8198194;13805162;13753642;13824503;2129;2362;
138 days, 8:32:41.725000;33;8351625;13805113;13753449;13824368;2129;2361;
138 days, 8:33:01.025000;33;8349559;13805106;13753638;13824549;2129;2360;
138 days, 8:33:20.275000;33;8340314;13804934;13753535;13824409;2130;2356;
138 days, 8:33:49.275000;33;8339871;13804742;13753239;13824181;2130;2355;
138 days, 8:34:08.575000;33;8340691;13804578;13753184;13824092;2130;2355;
138 days, 8:34:27.875000;33;8341265;13804610;13753267;13824229;2130;2356;
138 days, 8:35:07.300000;33;8341941;13804759;13753296;13824187;2130;2356;
138 days, 8:35:26.600000;33;8343052;13804782;13753361;13824256;2130;2356;
138 days, 8:35:46;33;8343483;13804905;13753410;13824243;2130;2356;
138 days, 8:36:05.400000;33;8344303;13804938;13753493;13824313;2130;2356;
138 days, 8:36:24.850000;33;8343126;13804900;13753453;13824299;2130;2355;
138 days, 8:36:44.200000;33;8338504;13804826;13753425;13824237;2130;2352;
138 days, 8:37:03.500000;33;8331231;13804832;13753275;13824138;2130;2350;
138 days, 8:37:22.850000;33;8331493;13804506;13752914;13823784;2130;2350;
138 days, 8:37:42.200000;33;8333763;13804411;13752994;13823729;2130;2350;
138 days, 8:38:01.550000;33;8334579;13804473;13753060;13823850;2130;2350;
138 days, 8:38:20.950000;33;8336651;13804550;13753222;13824141;2130;2351;
138 days, 8:38:40.300000;33;8337828;13804679;13753151;13824121;2129;2350;
138 days, 8:38:59.700000;33;8339812;13804681;13753265;13824236;2129;2351;
138 days, 8:39:18.950000;33;8339445;13804608;13753416;13824149;2129;2350;
138 days, 8:39:38.300000;33;8339834;13804891;13753356;13824264;2129;2350;
138 days, 8:39:57.600000;33;8341567;13804846;13753449;13824279;2128;2351;
138 days, 8:40:16.850000;33;8347757;13804892;13753381;13824364;2128;2352;
138 days, 8:40:36.100000;33;8349492;13805036;13753680;13824511;2128;2353;
138 days, 8:40:57.950000;33;8350846;13805163;13753790;13824664;2127;2355;
138 days, 8:41:17.300000;33;8354235;13805395;13753978;13824690;2127;2356;
138 days, 8:41:36.600000;33;8357871;13805361;13754022;13824988;2126;2358;
138 days, 8:41:55.850000;33;8358376;13805525;13754301;13825072;2126;2359;
138 days, 8:42:15.100000;33;8365357;13805724;13754271;13825205;2125;2361;
138 days, 8:42:34.350000;33;8369692;13806021;13754593;13825399;2125;2363;
138 days, 8:42:53.600000;33;8365774;13806120;13754570;13825547;2124;2366;
138 days, 8:43:12.900000;33;8380122;13806368;13755018;13825855;2123;2368;
138 days, 8:43:32.200000;33;8390409;13806583;13755167;13825993;2123;2371;
138 days, 8:43:51.450000;33;8395269;13806727;13755353;13826282;2122;2373;
138 days, 8:44:10.700000;33;8395480;13807026;13755564;13826574;2121;2375;
138 days, 8:44:29.950000;33;8400845;13807206;13755706;13826800;2120;2378;
138 days, 8:44:49.200000;33;8405273;13807454;13756093;13826980;2120;2380;
138 days, 8:45:08.450000;33;8410126;13807671;13756095;13827137;2119;2383;
138 days, 8:45:38.250000;33;8420249;13808077;13756526;13827642;2118;2388;
138 days, 8:45:57.500000;33;8425846;13808201;13756833;13827982;2117;2391;
138 days, 8:46:16.800000;33;8430998;13808565;13757019;13828078;2116;2394;
138 days, 8:46:36.100000;33;8438689;13808791;13757342;13828486;2115;2397;
138 days, 8:46:55.300000;33;8444708;13809014;13757542;13828748;2114;2400;
138 days, 8:47:14.550000;33;8451646;13809366;13757786;13829048;2113;2403;
138 days, 8:47:33.900000;33;8456841;13809558;13758031;13829257;2112;2406;
138 days, 8:47:53.150000;33;8462264;13809807;13758216;13829525;2112;2409;
138 days, 8:48:12.400000;33;8457775;13810024;13758611;13829694;2111;2412;
138 days, 8:48:31.700000;33;8477429;13810267;13758733;13829952;2110;2415;
138 days, 8:48:50.950000;33;8483393;13810636;13758957;13830317;2109;2419;
138 days, 8:49:10.100000;33;8488506;13810861;13759242;13830697;2108;2422;
