145 days, 17:40:39.425000;33;664.08328712;2061.25110388;2053.43514681;2064.28349018;2039;-0.336555032169;
145 days, 17:41:05.725000;33;660.893842578;2061.23515964;2053.43365669;2064.27365541;2040;-0.0421501608456;
145 days, 17:41:24.625000;33;660.079941154;2061.23113632;2053.42486501;2064.22999501;2041;0.105052274816;
145 days, 17:41:43.525000;33;657.778009772;2061.2166822;2053.42933536;2064.23282623;2041;0.325855928309;
145 days, 17:42:02.425000;33;661.817714572;2061.18568778;2053.39550972;2064.22686577;2042;0.546659581801;
145 days, 17:42:21.325000;33;664.116963744;2061.16840243;2053.38031054;2064.19959664;2043;0.767463235294;
145 days, 17:42:40.325000;33;663.926750422;2061.1551404;2053.36555839;2064.18529153;2044;0.988266888787;
145 days, 17:42:59.225000;33;663.596987724;2061.15201116;2053.34857106;2064.16100264;2044;1.20907054228;
145 days, 17:43:18.175000;33;663.211345673;2061.08525395;2053.33158374;2064.12047148;2045;1.42987419577;
145 days, 17:43:37.125000;33;662.068873644;2061.0833168;2053.31072211;2064.10884857;2046;1.65067784926;
145 days, 17:43:58.925000;33;660.624355078;2061.05023623;2053.2669127;2064.08172846;2047;1.87148150276;
145 days, 17:44:22.825000;33;659.545660019;2061.04457378;2053.24620008;2064.03777003;2048;2.16588637408;
145 days, 17:44:41.825000;33;659.618675709;2061.01685762;2053.22921276;2064.01973963;2049;2.38669002757;
145 days, 17:45:29.425000;33;659.355074167;2060.98347902;2053.20477486;2063.99559975;2050;2.6810948989;
145 days, 17:45:49.225000;33;659.003555775;2060.96246839;2053.17571759;2063.96475434;2051;2.90189855239;
145 days, 17:46:08.225000;33;658.611953259;2060.93758345;2053.1436801;2063.95089626;2052;3.12270220588;
145 days, 17:46:27.225000;33;658.975690603;2060.91329455;2053.11894417;2063.91125917;2053;3.34350585938;
145 days, 17:46:46.175000;33;657.638683915;2060.88915467;2053.11074853;2063.87266517;2053;3.56430951287;
145 days, 17:47:05.325000;33;656.128227711;2060.8535409;2053.07364464;2063.85552883;2054;3.78511316636;
145 days, 17:47:24.325000;33;653.203502297;2060.82567573;2053.05859447;2063.81797791;2055;3.93231560202;
145 days, 17:47:43.325000;33;652.742534876;2060.79974771;2053.02581191;2063.80665302;2056;4.15311925551;
145 days, 17:48:02.275000;33;652.83998847;2060.78991294;2052.98572779;2063.7768507;2057;4.30032169118;
145 days, 17:48:21.275000;33;654.498189688;2060.76696515;2052.99153924;2063.76805902;2058;4.52112534467;
145 days, 17:48:40.375000;33;654.877871275;2060.74148417;2052.96486616;2063.72067332;2058;4.81553021599;
145 days, 17:49:00.075000;33;654.614120722;2060.68813801;2052.94251442;2063.70294094;2060;5.10993508732;
145 days, 17:49:19.125000;33;654.471516609;2060.68173051;2052.91688442;2063.6421442;2061;5.5515423943;
145 days, 17:49:38.125000;33;648.555159569;2060.62749028;2052.86026001;2063.59684467;2062;5.84594726562;
145 days, 17:49:57.175000;33;653.657838702;2060.58532;2052.80154943;2063.55750561;2063;5.99314970129;
145 days, 17:50:16.225000;33;653.212890029;2060.55834889;2052.77204514;2063.53664398;2064;6.06675091912;
145 days, 17:50:35.275000;33;652.663335204;2060.5327189;2052.77502537;2063.52174282;2065;6.06675091912;
145 days, 17:50:54.325000;33;652.271807194;2060.52824855;2052.74656415;2063.4932816;2066;6.14035213695;
145 days, 17:51:13.425000;33;651.976615191;2060.51617861;2052.74224281;2063.49894404;2066;6.21395335478;
145 days, 17:51:32.475000;33;651.913508773;2060.48458815;2052.74119973;2063.49357963;2067;6.28755457261;
145 days, 17:51:51.575000;33;651.915147901;2060.49725413;2052.72868276;2063.47048283;2067;6.28755457261;
