145 days, 17:40:39.425000;33;8913175;13832822;13780370;13853172;2039;2639;
145 days, 17:41:05.725000;33;8870367;13832715;13780360;13853106;2040;2635;
145 days, 17:41:24.625000;33;8859443;13832688;13780301;13852813;2041;2633;
145 days, 17:41:43.525000;33;8828547;13832591;13780331;13852832;2041;2630;
145 days, 17:42:02.425000;33;8882767;13832383;13780104;13852792;2042;2627;
145 days, 17:42:21.325000;33;8913627;13832267;13780002;13852609;2043;2624;
145 days, 17:42:40.325000;33;8911074;13832178;13779903;13852513;2044;2621;
145 days, 17:42:59.225000;33;8906648;13832157;13779789;13852350;2044;2618;
145 days, 17:43:18.175000;33;8901472;13831709;13779675;13852078;2045;2615;
145 days, 17:43:37.125000;33;8886138;13831696;13779535;13852000;2046;2612;
145 days, 17:43:58.925000;33;8866750;13831474;13779241;13851818;2047;2609;
145 days, 17:44:22.825000;33;8852272;13831436;13779102;13851523;2048;2605;
145 days, 17:44:41.825000;33;8853252;13831250;13778988;13851402;2049;2602;
145 days, 17:45:29.425000;33;8849714;13831026;13778824;13851240;2050;2598;
145 days, 17:45:49.225000;33;8844996;13830885;13778629;13851033;2051;2595;
145 days, 17:46:08.225000;33;8839740;13830718;13778414;13850940;2052;2592;
145 days, 17:46:27.225000;33;8844622;13830555;13778248;13850674;2053;2589;
145 days, 17:46:46.175000;33;8826677;13830393;13778193;13850415;2053;2586;
145 days, 17:47:05.325000;33;8806404;13830154;13777944;13850300;2054;2583;
145 days, 17:47:24.325000;33;8767149;13829967;13777843;13850048;2055;2581;
145 days, 17:47:43.325000;33;8760962;13829793;13777623;13849972;2056;2578;
145 days, 17:48:02.275000;33;8762270;13829727;13777354;13849772;2057;2576;
145 days, 17:48:21.275000;33;8784526;13829573;13777393;13849713;2058;2573;
145 days, 17:48:40.375000;33;8789622;13829402;13777214;13849395;2058;2569;
145 days, 17:49:00.075000;33;8786082;13829044;13777064;13849276;2060;2565;
145 days, 17:49:19.125000;33;8784168;13829001;13776892;13848868;2061;2559;
145 days, 17:49:38.125000;33;8704760;13828637;13776512;13848564;2062;2555;
145 days, 17:49:57.175000;33;8773247;13828354;13776118;13848300;2063;2553;
145 days, 17:50:16.225000;33;8767275;13828173;13775920;13848160;2064;2552;
145 days, 17:50:35.275000;33;8759899;13828001;13775940;13848060;2065;2552;
145 days, 17:50:54.325000;33;8754644;13827971;13775749;13847869;2066;2551;
145 days, 17:51:13.425000;33;8750682;13827890;13775720;13847907;2066;2550;
145 days, 17:51:32.475000;33;8749835;13827678;13775713;13847871;2067;2549;
145 days, 17:51:51.575000;33;8749857;13827763;13775629;13847716;2067;2549;
145 days, 17:52:10.625000;33;8752354;13827605;13775669;13847678;2068;2548;
145 days, 17:52:29.725000;33;8748910;13827584;13775441;13847686;2068;2547;
145 days, 17:52:48.775000;33;8733200;13828119;13775174;13847213;2069;2543;
145 days, 17:53:10.325000;33;8741215;13827345;13775117;13847386;2069;2543;
145 days, 17:53:40.025000;33;8741945;13827351;13775133;13847286;2070;2543;
145 days, 17:53:59.075000;33;8740409;13827136;13775025;13847073;2071;2543;
145 days, 17:54:18.225000;33;8733024;13827151;13774929;13847075;2072;2542;
145 days, 17:54:37.325000;33;8719106;13826927;13774967;13846952;2073;2542;
145 days, 17:55:06.025000;33;8728198;13826926;13774888;13846860;2074;2540;
145 days, 17:55:25.025000;33;8727804;13826746;13774744;13846807;2074;2539;
145 days, 17:55:44.025000;33;8718581;13826682;13774793;13846708;2075;2538;
145 days, 17:56:04.275000;33;8692283;13826661;13774738;13846489;2076;2536;
145 days, 17:56:23.275000;33;8613675;13826477;13774493;13846265;2077;2535;
145 days, 17:56:42.325000;33;8601970;13826406;13774353;13846214;2078;2532;
145 days, 17:57:01.425000;33;8698542;13826279;13774220;13846123;2079;2531;
145 days, 17:57:20.475000;33;8694383;13826170;13774175;13845934;2079;2529;
145 days, 17:57:40.725000;33;8684481;13825969;13773997;13845728;2080;2526;
145 days, 17:58:09.775000;33;8686376;13825558;13773622;13845596;2081;2522;
145 days, 17:58:28.875000;33;8676945;13825413;13773540;13845223;2082;2520;
145 days, 17:58:47.975000;33;8672344;13825251;13773271;13844900;2083;2517;
145 days, 17:59:07.075000;33;8665938;13824959;13773107;13844835;2084;2515;
145 days, 17:59:26.325000;33;8646563;13824795;13772971;13844607;2085;2512;
145 days, 17:59:45.425000;33;8659339;13824622;13772766;13844354;2086;2510;
145 days, 18:00:04.525000;33;8656260;13824488;13772594;13844306;2086;2508;
145 days, 18:00:23.575000;33;8651893;13824287;13772558;13844144;2087;2507;
145 days, 18:01:07.825000;33;8648356;13824272;13772351;13843989;2087;2505;
145 days, 18:01:26.925000;33;8644377;13824047;13772244;13843918;2088;2503;
145 days, 18:01:46.025000;33;8639550;13823895;13772055;13843782;2088;2502;
145 days, 18:02:05.125000;33;8637453;13823912;13772067;13843647;2089;2500;
145 days, 18:02:34.025000;33;8632035;13823700;13771699;13843385;2090;2497;
145 days, 18:03:00.325000;33;8620009;13823510;13771743;13843246;2091;2494;
145 days, 18:03:19.525000;33;8549119;13823178;13771347;13842991;2092;2492;
145 days, 18:03:38.675000;33;7886585;13822986;13771159;13842717;2093;2489;
145 days, 18:03:57.875000;33;8608514;13822892;13771000;13842488;2094;2486;
145 days, 18:04:17.075000;33;8604822;13822573;13770768;13842270;2095;2484;
145 days, 18:04:36.325000;33;8597297;13822467;13770581;13842218;2096;2481;
145 days, 18:04:55.525000;33;8590626;13822243;13770309;13841963;2097;2478;
145 days, 18:05:14.825000;33;8579422;13821999;13770095;13841655;2098;2473;
145 days, 18:05:34.025000;33;8566663;13821560;13769786;13841385;2099;2468;
145 days, 18:05:53.225000;33;8559710;13821396;13769433;13840987;2100;2464;
145 days, 18:06:12.425000;33;8551289;13821080;13769125;13840641;2101;2462;
145 days, 18:06:32.875000;33;8547231;13820661;13768848;13840370;2102;2456;
145 days, 18:06:52.075000;33;8539326;13820451;13768591;13840099;2103;2454;
145 days, 18:07:31.925000;33;8532783;13820131;13768331;13839677;2105;2452;
145 days, 18:07:51.125000;33;8530959;13819996;13768142;13839523;2105;2450;
145 days, 18:08:10.275000;33;8528767;13819828;13768110;13839485;2105;2450;
145 days, 18:08:29.475000;33;8525838;13819878;13768049;13839281;2106;2449;
145 days, 18:08:48.625000;33;8522065;13819715;13767939;13839292;2106;2448;
145 days, 18:09:07.825000;33;8519043;13819561;13767986;13839091;2106;2446;
145 days, 18:09:26.925000;33;8515365;13819495;13767861;13839140;2107;2445;
145 days, 18:09:46.075000;33;8514312;13819562;13767811;13839045;2107;2444;
145 days, 18:10:05.225000;33;8340378;13819428;13767727;13838922;2107;2442;
145 days, 18:10:24.525000;33;8164426;13819220;13767397;13838909;2107;2441;
145 days, 18:10:43.675000;33;8512575;13819243;13767426;13838835;2107;2440;
145 days, 18:11:02.825000;33;8510193;13819165;13767363;13838799;2108;2439;
145 days, 18:11:22.075000;33;8506847;13819012;13767305;13838611;2108;2437;
145 days, 18:11:42.725000;33;8501562;13819034;13767154;13838590;2108;2434;
145 days, 18:12:04.575000;33;8490418;13818823;13766950;13838376;2109;2430;
145 days, 18:12:23.725000;33;8478532;13818608;13766767;13838117;2110;2426;
145 days, 18:12:42.875000;33;8476472;13818253;13766492;13837729;2110;2423;
145 days, 18:13:01.975000;33;8475767;13818136;13766217;13837591;2111;2423;
145 days, 18:13:21.125000;33;8476121;13817919;13766207;13837568;2111;2423;
145 days, 18:13:40.275000;33;8478355;13817931;13766226;13837636;2111;2424;
145 days, 18:13:59.575000;33;8479809;13817885;13766360;13837590;2111;2424;
145 days, 18:14:18.725000;33;8480820;13818038;13766361;13837644;2111;2425;
145 days, 18:14:37.825000;33;8482428;13817986;13766329;13837762;2111;2425;
145 days, 18:14:56.975000;33;8484055;13818003;13766413;13837831;2111;2425;
145 days, 18:15:16.125000;33;8485432;13818132;13766540;13837965;2111;2425;
145 days, 18:15:35.275000;33;8486637;13818229;13766547;13837943;2110;2425;
