150 days, 14:06:12.775000;33;643.99510622;2060.61184406;2052.91554332;2063.65197897;2088;9.15800206801;
150 days, 14:06:37.275000;33;644.034966826;2060.62883139;2052.9204607;2063.65838647;2087;9.15800206801;
150 days, 14:06:56.375000;33;644.093975425;2060.6328547;2052.92060971;2063.65972757;2087;9.15800206801;
150 days, 14:07:15.425000;33;644.151493907;2060.6470108;2052.94147134;2063.6728406;2087;9.15800206801;
150 days, 14:07:34.675000;33;644.274652004;2060.66310406;2052.98140645;2063.69191408;2087;9.15800206801;
150 days, 14:07:53.775000;33;644.411295652;2060.66966057;2052.95920372;2063.69072199;2087;9.08440085018;
150 days, 14:08:12.825000;33;644.563436508;2060.68262458;2052.98930407;2063.73184919;2086;9.08440085018;
150 days, 14:08:31.925000;33;644.711628556;2060.69424748;2053.02640796;2063.72350454;2086;9.01079963235;
150 days, 14:08:50.975000;33;644.861012697;2060.70616841;2053.014189;2063.74153495;2086;8.93719841452;
150 days, 14:09:10.025000;33;645.043998957;2060.71764231;2053.0448854;2063.75837326;2085;8.86359719669;
150 days, 14:09:29.075000;33;645.249038935;2060.7586205;2053.04384232;2063.77789378;2085;8.78999597886;
150 days, 14:09:48.125000;33;645.438954234;2060.73701382;2053.07230353;2063.81186843;2084;8.71639476103;
150 days, 14:10:07.225000;33;645.658820868;2060.77665091;2053.0718565;2063.8255775;2084;8.6427935432;
150 days, 14:10:26.275000;33;645.880699158;2060.7817173;2053.0962944;2063.85195255;2083;8.49559110754;
150 days, 14:10:45.325000;33;646.138191223;2060.80466509;2053.12401056;2063.85195255;2083;8.42198988971;
150 days, 14:11:04.375000;33;646.372139454;2060.82642078;2053.13384533;2063.89337778;2082;8.34838867188;
150 days, 14:11:23.425000;33;646.615698934;2060.82388759;2053.15306783;2063.90663981;2082;8.27478745404;
150 days, 14:11:42.425000;33;646.850317717;2060.86367369;2053.16454172;2063.92019987;2081;8.12758501838;
150 days, 14:12:01.475000;33;647.098198533;2060.86993217;2053.18883061;2063.94344568;2081;8.05398380055;
150 days, 14:12:44.975000;33;647.326633334;2060.90375781;2053.2181859;2063.95745277;2080;7.98038258272;
150 days, 14:13:04.875000;33;647.570937872;2060.92551351;2053.22384834;2063.97846341;2080;7.90678136489;
150 days, 14:13:23.925000;33;647.810325027;2060.92685461;2053.23636532;2063.99917603;2079;7.75957892923;
150 days, 14:13:42.925000;33;648.037567735;2060.96425653;2053.24813724;2064.00647759;2079;7.6859777114;
150 days, 14:14:01.975000;33;648.264288902;2060.97826362;2053.25454473;2064.02987242;2078;7.61237649357;
