150 days, 14:06:12.775000;33;8643556;13828532;13776883;13848934;2088;2510;
150 days, 14:06:37.275000;33;8644091;13828646;13776916;13848977;2087;2510;
150 days, 14:06:56.375000;33;8644883;13828673;13776917;13848986;2087;2510;
150 days, 14:07:15.425000;33;8645655;13828768;13777057;13849074;2087;2510;
150 days, 14:07:34.675000;33;8647308;13828876;13777325;13849202;2087;2510;
150 days, 14:07:53.775000;33;8649142;13828920;13777176;13849194;2087;2511;
150 days, 14:08:12.825000;33;8651184;13829007;13777378;13849470;2086;2511;
150 days, 14:08:31.925000;33;8653173;13829085;13777627;13849414;2086;2512;
150 days, 14:08:50.975000;33;8655178;13829165;13777545;13849535;2086;2513;
150 days, 14:09:10.025000;33;8657634;13829242;13777751;13849648;2085;2514;
150 days, 14:09:29.075000;33;8660386;13829517;13777744;13849779;2085;2515;
150 days, 14:09:48.125000;33;8662935;13829372;13777935;13850007;2084;2516;
150 days, 14:10:07.225000;33;8665886;13829638;13777932;13850099;2084;2517;
150 days, 14:10:26.275000;33;8668864;13829672;13778096;13850276;2083;2519;
150 days, 14:10:45.325000;33;8672320;13829826;13778282;13850276;2083;2520;
150 days, 14:11:04.375000;33;8675460;13829972;13778348;13850554;2082;2521;
150 days, 14:11:23.425000;33;8678729;13829955;13778477;13850643;2082;2522;
150 days, 14:11:42.425000;33;8681878;13830222;13778554;13850734;2081;2524;
150 days, 14:12:01.475000;33;8685205;13830264;13778717;13850890;2081;2525;
150 days, 14:12:44.975000;33;8688271;13830491;13778914;13850984;2080;2526;
150 days, 14:13:04.875000;33;8691550;13830637;13778952;13851125;2080;2527;
150 days, 14:13:23.925000;33;8694763;13830646;13779036;13851264;2079;2529;
150 days, 14:13:42.925000;33;8697813;13830897;13779115;13851313;2079;2530;
150 days, 14:14:01.975000;33;8700856;13830991;13779158;13851470;2078;2531;
150 days, 14:14:20.975000;33;8703677;13831076;13779229;13851540;2078;2532;
150 days, 14:14:39.975000;33;8707811;13831295;13779403;13851665;2077;2533;
150 days, 14:14:58.975000;33;8711218;13831150;13779547;13851739;2077;2534;
150 days, 14:15:18.075000;33;8712908;13831479;13779562;13851892;2076;2535;
150 days, 14:15:37.075000;33;8715298;13831438;13779704;13851926;2076;2535;
150 days, 14:15:56.025000;33;8718937;13831616;13779813;13852074;2075;2536;
150 days, 14:16:15.025000;33;8721116;13831641;13779947;13852205;2075;2536;
150 days, 14:16:34.025000;33;8722728;13831706;13780072;13852316;2074;2537;
150 days, 14:16:53.025000;33;8724194;13831910;13780109;13852319;2074;2537;
150 days, 14:17:12.175000;33;8726100;13831922;13780060;13852407;2073;2537;
