108 days, 20:31:25.700000;33;8686288;13793336;13742166;13813965;2082;2530;
108 days, 20:31:47.850000;33;8692912;13793356;13742071;13813599;2082;2528;
108 days, 20:32:06.950000;33;8687073;13793285;13741921;13813576;2083;2526;
108 days, 20:32:26;33;8681000;13793076;13741763;13813282;2084;2523;
108 days, 20:32:45.100000;33;8672728;13792777;13741746;13813172;2084;2521;
108 days, 20:33:04.200000;33;8664089;13792686;13741590;13813089;2085;2518;
108 days, 20:33:23.300000;33;8657833;13792499;13741405;13812882;2086;2516;
108 days, 20:33:42.400000;33;8653465;13792380;13741153;13812819;2087;2514;
108 days, 20:34:01.700000;33;8654291;13792264;13741114;13812464;2087;2511;
108 days, 20:34:20.850000;33;8650216;13791965;13740911;13812287;2088;2509;
108 days, 20:34:39.950000;33;8539977;13792023;13740724;13812091;2089;2506;
108 days, 20:34:59.100000;33;8626718;13791551;13740485;13811753;2090;2503;
108 days, 20:35:18.250000;33;8632152;13791260;13740213;13811517;2090;2500;
108 days, 20:35:37.450000;33;8628079;13791232;13740001;13811597;2091;2498;
108 days, 20:36:06.300000;33;8626532;13791125;13739941;13811363;2092;2496;
108 days, 20:36:25.500000;33;8622969;13791025;13739966;13811307;2092;2494;
108 days, 20:36:44.650000;33;8620066;13790906;13739768;13811399;2092;2493;
108 days, 20:37:03.850000;33;8618651;13790910;13739903;13811215;2093;2492;
108 days, 20:37:23.050000;33;8617050;13790880;13739888;13811061;2093;2491;
108 days, 20:37:42.250000;33;8616040;13790864;13739680;13811057;2093;2490;
108 days, 20:38:01.450000;33;8615363;13790787;13739726;13811112;2093;2489;
108 days, 20:38:20.650000;33;8615116;13790675;13739744;13811046;2093;2489;
108 days, 20:39:04.225000;33;8615243;13790805;13739743;13811134;2093;2488;
108 days, 20:39:24.675000;33;8614427;13790655;13739805;13811072;2093;2488;
108 days, 20:39:43.825000;33;8614078;13790762;13739737;13811080;2092;2488;
108 days, 20:40:03.025000;33;8614505;13790772;13739919;13811140;2092;2488;
