107 days, 8:02:29.575000;33;629.934594035;2054.71798778;2047.0996201;2057.75946379;2093;10.6300264246;
107 days, 8:02:52.225000;33;641.810074449;2054.72826958;2047.11601138;2057.7609539;2093;10.7772288603;
107 days, 8:03:11.375000;33;641.352161765;2054.70845103;2047.09604383;2057.74024129;2093;10.924431296;
107 days, 8:03:30.525000;33;640.740543604;2054.67700958;2047.07637429;2057.73025751;2094;11.0716337316;
107 days, 8:03:49.675000;33;640.044510365;2054.66523767;2047.05879092;2057.69479275;2095;11.1452349494;
107 days, 8:04:08.825000;33;640.636608005;2054.66091633;2047.03912139;2057.68480897;2095;11.2924373851;
107 days, 8:04:28.175000;33;630.966648459;2054.64765429;2047.01423645;2057.66677856;2096;11.4396398208;
107 days, 8:04:47.375000;33;639.512464404;2054.60682511;2046.95984721;2057.60255456;2097;11.6604434743;
107 days, 8:05:06.575000;33;639.550536871;2054.56018448;2046.93630338;2057.59480596;2097;11.8076459099;
107 days, 8:05:25.775000;33;639.251992106;2054.56390977;2046.95031047;2057.5723052;2098;11.8812471278;
107 days, 8:05:44.975000;33;639.072805643;2054.51622605;2046.93421721;2057.58348107;2098;12.0284495634;
107 days, 8:06:04.175000;33;638.876333833;2054.52397466;2046.93242908;2057.54950643;2099;12.1020507812;
107 days, 8:06:23.425000;33;638.713091612;2054.53872681;2046.92587256;2057.55203962;2099;12.1756519991;
107 days, 8:06:42.675000;33;638.523548841;2054.50683832;2046.91395164;2057.53967166;2099;12.2492532169;
107 days, 8:07:01.925000;33;638.324245811;2054.50475216;2046.92259431;2057.53147602;2099;12.2492532169;
107 days, 8:07:21.125000;33;638.074576855;2054.49670553;2046.90903425;2057.53907561;2099;12.3228544347;
107 days, 8:07:40.325000;33;638.069212437;2054.47614193;2046.88504338;2057.51881003;2099;12.5436580882;
107 days, 8:07:59.575000;33;637.964084744;2054.46481705;2046.8904078;2057.51091242;2100;12.4700568704;
107 days, 8:08:18.775000;33;638.088658452;2054.47867513;2046.88280821;2057.51657486;2099;12.4700568704;
107 days, 8:08:37.975000;33;638.331696391;2054.46571112;2046.91141844;2057.50972033;2099;12.4700568704;
107 days, 8:08:57.225000;33;638.357326388;2054.477036;2046.8878746;2057.53028393;2099;12.4700568704;
107 days, 8:09:16.525000;33;638.262629509;2054.50326204;2046.87654972;2057.5197041;2100;12.5436580882;
107 days, 8:09:35.725000;33;638.221874833;2054.48120832;2046.89338803;2057.5016737;2100;12.6172593061;
107 days, 8:10:17.600000;33;638.116747141;2054.46451902;2046.87938094;2057.49541521;2100;12.6172593061;
