107 days, 8:02:29.575000;33;8454839;13788979;13737853;13809390;2093;2490;
107 days, 8:02:52.225000;33;8614229;13789048;13737963;13809400;2093;2488;
107 days, 8:03:11.375000;33;8608083;13788915;13737829;13809261;2093;2486;
107 days, 8:03:30.525000;33;8599874;13788704;13737697;13809194;2094;2484;
107 days, 8:03:49.675000;33;8590532;13788625;13737579;13808956;2095;2483;
107 days, 8:04:08.825000;33;8598479;13788596;13737447;13808889;2095;2481;
107 days, 8:04:28.175000;33;8468691;13788507;13737280;13808768;2096;2479;
107 days, 8:04:47.375000;33;8583391;13788233;13736915;13808337;2097;2476;
107 days, 8:05:06.575000;33;8583902;13787920;13736757;13808285;2097;2474;
107 days, 8:05:25.775000;33;8579895;13787945;13736851;13808134;2098;2473;
107 days, 8:05:44.975000;33;8577490;13787625;13736743;13808209;2098;2471;
107 days, 8:06:04.175000;33;8574853;13787677;13736731;13807981;2099;2470;
107 days, 8:06:23.425000;33;8572662;13787776;13736687;13807998;2099;2469;
107 days, 8:06:42.675000;33;8570118;13787562;13736607;13807915;2099;2468;
107 days, 8:07:01.925000;33;8567443;13787548;13736665;13807860;2099;2468;
107 days, 8:07:21.125000;33;8564092;13787494;13736574;13807911;2099;2467;
107 days, 8:07:40.325000;33;8564020;13787356;13736413;13807775;2099;2464;
107 days, 8:07:59.575000;33;8562609;13787280;13736449;13807722;2100;2465;
107 days, 8:08:18.775000;33;8564281;13787373;13736398;13807760;2099;2465;
107 days, 8:08:37.975000;33;8567543;13787286;13736590;13807714;2099;2465;
107 days, 8:08:57.225000;33;8567887;13787362;13736432;13807852;2099;2465;
107 days, 8:09:16.525000;33;8566616;13787538;13736356;13807781;2100;2464;
107 days, 8:09:35.725000;33;8566069;13787390;13736469;13807660;2100;2463;
107 days, 8:10:17.600000;33;8564658;13787278;13736375;13807618;2100;2463;
107 days, 8:10:38.100000;33;8563158;13787281;13736220;13807711;2101;2462;
107 days, 8:10:57.300000;33;8562310;13787277;13736306;13807680;2101;2462;
107 days, 8:11:16.550000;33;8561343;13787157;13736284;13807632;2101;2462;
107 days, 8:11:35.750000;33;8549882;13787182;13736297;13807603;2101;2462;
107 days, 8:11:54.950000;33;8555332;13787242;13736185;13807513;2101;2463;
107 days, 8:12:14.300000;33;8558555;13787297;13736298;13807551;2101;2462;
107 days, 8:12:33.550000;33;8559132;13787077;13736151;13807638;2101;2462;
107 days, 8:12:52.750000;33;8558719;13787164;13736209;13807521;2102;2462;
107 days, 8:13:11.950000;33;8558028;13787203;13736133;13807525;2102;2463;
107 days, 8:13:31.150000;33;8558073;13787065;13736205;13807599;2102;2463;
107 days, 8:13:50.300000;33;8558829;13787092;13736153;13807545;2102;2462;
107 days, 8:14:09.550000;33;8558712;13787183;13736166;13807589;2102;2462;
107 days, 8:14:28.700000;33;8558871;13787220;13736153;13807512;2102;2462;
107 days, 8:14:47.900000;33;8559367;13787053;13736266;13807580;2102;2462;
107 days, 8:15:07.050000;33;8559376;13787121;13736322;13807658;2101;2461;
107 days, 8:15:26.250000;33;8559640;13787120;13736353;13807587;2101;2462;
