132 days, 18:38:38.400000;33;8984012;13823502;13771167;13843807;2032;2665;
132 days, 18:38:57.550000;33;9004654;13823500;13771056;13843801;2032;2663;
132 days, 18:39:16.400000;33;8994290;13823468;13771070;13843747;2033;2661;
132 days, 18:39:35.250000;33;8975840;13823464;13771117;13843704;2033;2659;
132 days, 18:39:54.100000;33;8946939;13823300;13771041;13843678;2034;2657;
132 days, 18:40:12.950000;33;8629728;13823374;13770862;13843621;2034;2655;
132 days, 18:40:31.800000;33;8040107;13823241;13770872;13843336;2035;2653;
132 days, 18:40:50.750000;33;8965020;13823111;13770893;13843488;2035;2651;
132 days, 18:41:09.650000;33;8965059;13823156;13770745;13843315;2036;2649;
132 days, 18:41:28.550000;33;8971290;13823094;13770741;13843187;2036;2647;
132 days, 18:41:47.400000;33;8971468;13822820;13770741;13843091;2036;2645;
132 days, 18:42:06.300000;33;8963276;13822706;13770582;13842950;2037;2642;
132 days, 18:42:25.150000;33;8944754;13822666;13770509;13842830;2038;2639;
132 days, 18:42:44.050000;33;8931098;13822545;13770405;13842764;2039;2636;
132 days, 18:43:03;33;8783547;13822361;13770191;13842692;2039;2634;
132 days, 18:43:21.900000;33;8901550;13822213;13770054;13842521;2040;2631;
132 days, 18:43:40.800000;33;8881081;13822078;13769974;13842308;2041;2629;
132 days, 18:44:29.025000;33;8908262;13822023;13769959;13842240;2041;2626;
132 days, 18:44:49.675000;33;8874815;13821896;13769775;13842062;2042;2623;
132 days, 18:45:08.575000;33;8908258;13821784;13769628;13841965;2042;2621;
132 days, 18:45:27.475000;33;8915292;13821692;13769488;13841786;2043;2618;
132 days, 18:45:46.375000;33;8895621;13821510;13769306;13841593;2044;2615;
132 days, 18:46:05.525000;33;8887585;13821364;13769276;13841564;2045;2612;
132 days, 18:46:24.475000;33;8851679;13821289;13769056;13841316;2046;2609;
132 days, 18:46:43.425000;33;8741109;13821000;13768960;13841207;2046;2607;
132 days, 18:47:02.375000;33;8728687;13820975;13768775;13841128;2047;2604;
132 days, 18:47:21.325000;33;8775325;13820800;13768699;13840950;2048;2601;
132 days, 18:47:40.275000;33;8857393;13820625;13768496;13840828;2048;2599;
132 days, 18:47:59.275000;33;8855232;13820522;13768375;13840553;2049;2595;
132 days, 18:48:18.225000;33;8783702;13820282;13768188;13840308;2050;2590;
132 days, 18:48:37.275000;33;8837186;13819126;13767773;13839950;2051;2585;
132 days, 18:48:56.225000;33;8853001;13819758;13767619;13839885;2052;2585;
132 days, 18:49:15.225000;33;8418823;13819585;13767679;13839656;2053;2584;
132 days, 18:49:34.175000;33;8540483;13819396;13767455;13839561;2054;2582;
132 days, 18:49:53.175000;33;8773641;13819333;13767390;13839541;2055;2580;
132 days, 18:50:12.175000;33;8819733;13819271;13767244;13839319;2055;2578;
132 days, 18:50:31.175000;33;8820795;13819147;13767046;13839326;2056;2577;
132 days, 18:50:50.275000;33;8691865;13819062;13766987;13839192;2057;2575;
132 days, 18:51:09.225000;33;8785399;13818983;13766981;13839003;2058;2571;
132 days, 18:51:28.225000;33;8802654;13818747;13766743;13838854;2059;2569;
132 days, 18:51:47.225000;33;8790179;13818589;13766475;13838788;2060;2568;
132 days, 18:52:06.225000;33;8770887;13818534;13766506;13838633;2060;2567;
132 days, 18:52:25.275000;33;8784381;13818407;13766422;13838552;2061;2566;
132 days, 18:52:44.275000;33;8789207;13817797;13766206;13838311;2062;2563;
132 days, 18:53:03.325000;33;8791920;13818164;13766265;13838147;2063;2562;
132 days, 18:53:22.525000;33;8788779;13817980;13765963;13838029;2063;2561;
132 days, 18:53:41.525000;33;8787070;13817964;13765924;13838008;2064;2560;
132 days, 18:54:00.575000;33;8769864;13817739;13765851;13837917;2065;2557;
132 days, 18:54:19.625000;33;8771784;13817677;13765677;13837679;2066;2554;
132 days, 18:54:38.675000;33;8758022;13817351;13765453;13837454;2067;2551;
132 days, 18:54:59.475000;33;8744998;13817404;13765317;13837312;2068;2550;
132 days, 18:55:18.525000;33;8759014;13817136;13765320;13837232;2069;2547;
132 days, 18:55:37.625000;33;8748697;13817103;13765148;13837014;2069;2545;
132 days, 18:55:56.825000;33;8748433;13816776;13764901;13836794;2070;2543;
132 days, 18:56:15.925000;33;8744603;13816706;13764713;13836557;2071;2542;
132 days, 18:56:35.025000;33;8729792;13816597;13764588;13836561;2072;2541;
132 days, 18:56:54.125000;33;8727795;13816401;13764499;13836444;2073;2540;
132 days, 18:57:13.125000;33;8577643;13816303;13764337;13836370;2074;2538;
132 days, 18:57:32.125000;33;7847786;13816109;13764173;13836160;2075;2537;
132 days, 18:57:51.275000;33;8726028;13816001;13764264;13836053;2076;2535;
132 days, 18:58:10.275000;33;8722106;13815933;13764022;13836036;2076;2532;
132 days, 18:58:29.275000;33;8717306;13815864;13763922;13835771;2077;2530;
132 days, 18:58:48.325000;33;8716862;13815604;13763689;13835657;2078;2528;
