116 days, 14:35:47.125000;33;8445889;13791149;13739556;13811182;2120;2410;
116 days, 14:36:08.475000;33;8437829;13790792;13739392;13810967;2120;2407;
116 days, 14:36:27.725000;33;8430618;13790628;13739148;13810632;2121;2404;
116 days, 14:36:46.975000;33;8423599;13790239;13738868;13810408;2122;2400;
116 days, 14:37:06.325000;33;8416691;13790033;13738853;13810215;2124;2397;
116 days, 14:37:25.575000;33;8409561;13789794;13738399;13809909;2125;2395;
116 days, 14:37:44.825000;33;8402545;13789564;13738079;13809645;2126;2391;
116 days, 14:38:04.075000;33;8395358;13789235;13737888;13809343;2126;2388;
116 days, 14:38:23.325000;33;8387977;13789069;13737673;13809110;2128;2384;
116 days, 14:38:42.575000;33;8380115;13788676;13737433;13808799;2128;2381;
116 days, 14:39:01.875000;33;8371960;13788475;13737133;13808416;2129;2377;
116 days, 14:39:21.225000;33;8363595;13788076;13736894;13808117;2131;2373;
116 days, 14:39:40.525000;33;8355176;13787780;13736534;13807724;2132;2368;
116 days, 14:39:59.825000;33;8346325;13787389;13736136;13807517;2133;2364;
116 days, 14:40:19.075000;33;8337650;13787146;13735850;13807130;2134;2360;
116 days, 14:40:38.375000;33;8328996;13786789;13735559;13806741;2135;2355;
116 days, 14:41:19;33;8320512;13786328;13735283;13806453;2136;2351;
116 days, 14:41:38.450000;33;8312605;13786114;13734808;13805944;2136;2347;
116 days, 14:41:58.800000;33;8304972;13785766;13734613;13805728;2137;2344;
116 days, 14:42:18.350000;33;8298427;13785392;13734229;13805391;2138;2341;
116 days, 14:42:37.850000;33;8292665;13785170;13733923;13805137;2139;2338;
116 days, 14:42:57.300000;33;8288110;13784859;13733705;13804982;2140;2336;
116 days, 14:43:16.800000;33;8284931;13784733;13733550;13804727;2140;2335;
116 days, 14:43:36.300000;33;8282637;13784572;13733423;13804574;2141;2335;
116 days, 14:43:55.850000;33;8281406;13784471;13733390;13804481;2141;2335;
116 days, 14:44:15.450000;33;8280606;13784372;13733329;13804556;2142;2335;
116 days, 14:44:35;33;8278904;13784386;13733342;13804485;2142;2334;
116 days, 14:44:54.500000;33;8275553;13784472;13733437;13804389;2142;2331;
116 days, 14:45:14;33;8261824;13784292;13733332;13804262;2142;2328;
116 days, 14:45:33.550000;33;8260884;13784136;13733111;13803988;2143;2325;
116 days, 14:45:53;33;8256853;13783871;13732873;13803836;2143;2322;
116 days, 14:46:12.500000;33;8253963;13783639;13732613;13803703;2143;2320;
116 days, 14:46:32;33;8250977;13783496;13732371;13803346;2144;2317;
116 days, 14:46:51.600000;33;8248177;13783255;13732366;13803202;2144;2315;
116 days, 14:47:11.100000;33;8244482;13783124;13732164;13803179;2144;2313;
116 days, 14:47:30.600000;33;8241520;13783021;13731937;13802973;2145;2311;
116 days, 14:47:50.100000;33;8238780;13782948;13731674;13802867;2145;2309;
116 days, 14:48:09.550000;33;8235783;13782756;13731769;13802740;2145;2308;
116 days, 14:48:29.050000;33;8228123;13782615;13731643;13802623;2145;2304;
116 days, 14:48:48.500000;33;8229279;13782673;13731474;13802463;2146;2301;
116 days, 14:49:08.050000;33;8226799;13782378;13731257;13802233;2146;2302;
116 days, 14:49:27.500000;33;8224746;13782304;13731200;13802216;2146;2302;
116 days, 14:49:46.900000;33;8226108;13782103;13731150;13802283;2146;2304;
116 days, 14:50:06.300000;33;8229937;13782208;13731111;13802372;2146;2307;
116 days, 14:50:25.750000;33;8235179;13782427;13731334;13802501;2145;2310;
116 days, 14:50:45.200000;33;8241155;13782551;13731744;13802831;2145;2313;
116 days, 14:51:04.750000;33;8247459;13782859;13731876;13802929;2144;2316;
116 days, 14:51:24.200000;33;8254084;13783299;13732208;13803328;2143;2319;
116 days, 14:51:43.700000;33;8261076;13783518;13732505;13803659;2143;2322;
116 days, 14:52:04.050000;33;8268450;13783750;13732899;13804055;2142;2326;
116 days, 14:52:23.550000;33;8275848;13784277;13733108;13804496;2141;2329;
116 days, 14:52:43.050000;33;8283457;13784601;13733471;13804861;2140;2333;
116 days, 14:53:02.550000;33;8291279;13784769;13733830;13804982;2139;2336;
116 days, 14:53:22.050000;33;8299260;13785135;13734092;13805523;2138;2339;
116 days, 14:53:41.650000;33;8307308;13785510;13734443;13805697;2137;2343;
116 days, 14:54:01.150000;33;8315439;13785871;13734804;13806102;2135;2346;
116 days, 14:54:20.650000;33;8323655;13786219;13735114;13806595;2134;2350;
116 days, 14:54:40.200000;33;8331633;13786582;13735529;13806885;2133;2354;
116 days, 14:54:59.700000;33;8339967;13786937;13735802;13807372;2132;2357;
116 days, 14:55:19.200000;33;8348312;13787301;13736195;13807554;2131;2361;
116 days, 14:55:38.700000;33;8356928;13787585;13736511;13808080;2130;2365;
116 days, 14:55:58.150000;33;8365320;13788082;13736898;13808344;2128;2368;
116 days, 14:56:17.650000;33;8373735;13788458;13737186;13808654;2127;2372;
116 days, 14:57:01.200000;33;8386471;13788882;13737638;13809293;2125;2378;
116 days, 14:57:20.550000;33;8394981;13789225;13738174;13809606;2124;2381;
116 days, 14:57:39.850000;33;8403537;13789606;13738497;13809887;2123;2385;
116 days, 14:57:59.150000;33;8412079;13789917;13738714;13810418;2121;2389;
116 days, 14:58:18.450000;33;8420517;13790313;13739007;13810679;2120;2393;
116 days, 14:58:37.850000;33;8429090;13790571;13739398;13811100;2119;2396;
116 days, 14:58:57.100000;33;8437419;13790940;13739554;13811363;2118;2400;
116 days, 14:59:16.350000;33;8445648;13791307;13740051;13811698;2116;2404;
116 days, 14:59:35.600000;33;8453829;13791617;13740305;13812039;2115;2408;
116 days, 14:59:54.850000;33;8462058;13791931;13740691;13812474;2114;2411;
116 days, 15:00:14.100000;33;8469985;13792236;13741038;13812778;2113;2415;
116 days, 15:00:33.350000;33;8477567;13792723;13741217;13813070;2112;2419;
116 days, 15:00:52.650000;33;8485427;13792873;13741592;13813465;2111;2423;
116 days, 15:01:11.850000;33;8493442;13793238;13741760;13813886;2110;2427;
116 days, 15:01:31.050000;33;8501650;13793596;13742131;13814099;2108;2430;
116 days, 15:01:50.200000;33;8510246;13793794;13742475;13814384;2107;2434;
116 days, 15:02:10.200000;33;8517616;13794199;13742874;13814921;2106;2438;
116 days, 15:02:29.400000;33;8526012;13794426;13743149;13815141;2105;2442;
116 days, 15:02:48.600000;33;8533743;13794747;13743409;13815461;2104;2445;
116 days, 15:03:07.750000;33;8540883;13795144;13743704;13815700;2102;2449;
116 days, 15:03:26.950000;33;8548202;13795476;13744085;13816105;2101;2453;
116 days, 15:03:46.100000;33;8555198;13795713;13744263;13816459;2100;2456;
116 days, 15:04:05.250000;33;8563462;13796028;13744681;13816614;2099;2460;
116 days, 15:04:24.400000;33;8570902;13796259;13744841;13816988;2098;2463;
116 days, 15:04:43.550000;33;8578223;13796582;13745234;13817218;2096;2467;
116 days, 15:05:02.700000;33;8583546;13796834;13745462;13817638;2095;2471;
116 days, 15:05:21.850000;33;8589161;13797201;13745659;13817864;2094;2474;
116 days, 15:05:41.050000;33;8594699;13797435;13745929;13818177;2093;2478;
116 days, 15:06:00.300000;33;8600262;13797686;13746196;13818524;2092;2481;
116 days, 15:06:19.450000;33;8606404;13797990;13746379;13818760;2091;2485;
116 days, 15:06:38.700000;33;8612541;13798223;13746781;13818934;2089;2489;
116 days, 15:06:57.900000;33;8618990;13798541;13746902;13819215;2088;2492;
116 days, 15:07:17.150000;33;8625894;13798705;13747169;13819500;2087;2495;
116 days, 15:07:36.350000;33;8636889;13798971;13747418;13819819;2086;2499;
