timestamp;gyro_x;gyro_y;gyro_z;gyro_temp;Ref V1;Ref V2;Ref V3;Ref V4;Ref V5;Ref Valid;Ref V_r;Ref lambda_r;SunS temperature_a;SunS temperature_b;SunS temperature_c;SunS temperature_d;SunS temperature_structure;ALS VL 1A;ALS VL 1B;ALS VL 1C;ALS VL 1D;ALS VL 2A;ALS VL 2B;ALS VL 2C;ALS VL 2D;ALS VL 3A;ALS VL 3B;ALS VL 3C;ALS VL 3D
9137606.175;-2.29565217391;-3.54782608696;1.53043478261;-9.22857142857;3498.453125;3484.46948242;3471.75708008;3498.453125;3562.01513672;True;0;0;10.2161021723;10.2161021723;10.2161021723;11.9284294235;10.82796875;1731;1665;869;840;1711;1663;841;834;1776;1654;1798;848
9137610.975;-2.29565217391;-3.47826086957;1.53043478261;-9.09642857143;3498.453125;3484.46948242;3471.75708008;3498.453125;3562.01513672;True;0;0;11.9284294235;10.2161021723;10.2161021723;10.582010582;10.6365625;1730;1642;886;859;1708;1649;855;847;1773;1644;908;862
9137647.075;-2.29565217391;-3.54782608696;1.53043478261;-9.11785714286;3497.18188477;3483.19824219;3470.48583984;3497.18188477;3562.01513672;True;0;0;11.9284294235;10.2161021723;11.9284294235;10.582010582;10.25375;1731;1664;909;2369;1708;1666;876;2432;1774;1659;910;1548
9137651.875;-2.22608695652;-3.40869565217;1.6;-8.89285714286;3497.18188477;3481.92700195;3469.21459961;3497.18188477;3563.28637695;True;0;0;11.9284294235;11.9284294235;11.9284294235;10.582010582;10.06234375;1740;1658;938;1015;1717;1661;898;1024;1784;1654;931;961
9137656.675;-2.15652173913;-3.47826086957;1.53043478261;-8.91071428571;3495.91064453;3479.38452148;3466.67211914;3495.91064453;3563.28637695;True;0;0;10.582010582;11.9284294235;11.9284294235;10.582010582;9.67953125;1754;1689;951;910;1729;1690;920;902;1798;1684;957;921
9137662.125;-2.22608695652;-3.47826086957;1.46086956522;-8.87142857143;3493.36816406;3476.84204102;3464.12963867;3493.36816406;3563.28637695;True;0;0;10.582010582;11.9284294235;11.9284294235;9.24092409241;9.488125;1770;1728;986;903;1745;1729;954;896;1815;1725;992;915
9137666.925;-2.15652173913;-3.54782608696;1.53043478261;-8.74642857143;3493.36816406;3474.29956055;3462.85839844;3492.09692383;3564.55761719;True;0;0;10.582010582;11.9284294235;10.582010582;9.24092409241;9.29671875;1787;1766;1020;917;1760;1768;986;909;1832;1765;1026;929
9137671.725;-2.15652173913;-3.47826086957;1.46086956522;-8.71071428571;3492.09692383;3471.75708008;3460.31591797;3490.82568359;3564.55761719;True;0;0;10.582010582;10.582010582;10.582010582;9.24092409241;9.1053125;1804;1809;1054;929;1777;1809;1018;922;1849;1807;1059;943
9137677.775;-2.15652173913;-3.54782608696;1.53043478261;-8.57857142857;3490.82568359;3467.94335938;3457.7734375;3489.55444336;3564.55761719;True;0;0;10.582010582;10.582010582;10.582010582;9.24092409241;8.91390625;1819;1859;1096;945;1790;1859;1057;938;1864;1859;1100;961
9137682.625;-2.08695652174;-3.47826086957;1.53043478261;-8.36071428571;3489.55444336;3466.67211914;3456.50219727;3487.01196289;3564.55761719;True;0;0;9.24092409241;10.582010582;10.582010582;9.24092409241;8.7225;1832;1897;1126;957;1802;1897;1085;949;1876;1898;1131;974
9137687.425;-2.15652173913;-3.61739130435;1.53043478261;-8.29642857143;3488.28320312;3462.85839844;3453.9597168;3485.74072266;3565.82885742;True;0;0;9.24092409241;10.582010582;9.24092409241;7.90513833992;8.3396875;1841;1935;1155;967;1810;1935;1113;960;1885;1937;1160;985
9137692.875;-2.08695652174;-3.47826086957;1.53043478261;-8.3;3488.28320312;3460.31591797;3451.41723633;3484.46948242;3565.82885742;True;0;0;9.24092409241;10.582010582;9.24092409241;7.90513833992;8.3396875;1851;1980;1190;979;1819;1978;1147;971;1895;1982;1196;997
9137697.675;-2.15652173913;-3.54782608696;1.46086956522;-8.31785714286;3487.01196289;3459.04467773;3450.14599609;3483.19824219;3565.82885742;True;0;0;9.24092409241;9.24092409241;9.24092409241;7.90513833992;7.956875;1857;2015;1220;989;1824;2013;1176;980;1901;2018;1225;1006
9137702.475;-2.15652173913;-3.54782608696;1.46086956522;-8.27857142857;3487.01196289;3456.50219727;3448.87475586;3481.92700195;3565.82885742;True;0;0;7.90513833992;9.24092409241;9.24092409241;7.90513833992;7.956875;1859;2051;1248;996;1825;2048;1203;988;1904;2054;1253;1014
9137708.525;-2.15652173913;-3.47826086957;1.53043478261;-8.17142857143;3485.74072266;3453.9597168;3447.60351562;3480.65576172;3565.82885742;True;0;0;7.90513833992;9.24092409241;9.24092409241;7.90513833992;7.76546875;1859;2089;1281;1004;1825;2086;1236;996;1903;2094;1286;1022
9137713.375;-2.01739130435;-3.47826086957;1.46086956522;-8.12142857143;3485.74072266;3452.68847656;3446.33227539;3479.38452148;3567.10009766;True;0;0;7.90513833992;9.24092409241;7.90513833992;6.57462195924;7.5740625;1854;2118;1307;1006;1820;2114;1260;999;1898;2123;1311;1026
9137718.425;-2.08695652174;-3.61739130435;1.46086956522;-8.13214285714;3485.74072266;3451.41723633;3445.06103516;3479.38452148;3567.10009766;True;0;0;7.90513833992;9.24092409241;7.90513833992;6.57462195924;7.38265625;1847;2148;1333;1008;1812;2143;1285;1001;1890;2153;1337;1029
9137723.875;-2.08695652174;-3.54782608696;1.46086956522;-7.95;3485.74072266;3448.87475586;3445.06103516;3478.11328125;3567.10009766;True;0;0;7.90513833992;7.90513833992;7.90513833992;6.57462195924;7.19125;1840;2178;1362;1009;1805;2173;1313;1003;1882;2184;1365;1032
9137728.675;-2.01739130435;-3.54782608696;1.46086956522;-7.91071428571;3484.46948242;3446.33227539;3443.78979492;3476.84204102;3567.10009766;True;0;0;7.90513833992;7.90513833992;7.90513833992;6.57462195924;7.19125;1835;2203;1389;1013;1800;2196;1339;1006;1878;2209;1392;1036
9137733.475;-2.08695652174;-3.54782608696;1.39130434783;-7.62857142857;3484.46948242;3445.06103516;3442.51855469;3475.57080078;3567.10009766;True;0;0;7.90513833992;7.90513833992;7.90513833992;6.57462195924;6.99984375;1831;2225;1416;1016;1796;2218;1364;1008;1874;2231;1418;1040
9137744.825;-2.01739130435;-3.54782608696;1.39130434783;-7.56785714286;3484.46948242;3441.24731445;3441.24731445;3474.29956055;3568.37133789;True;0;0;6.57462195924;7.90513833992;7.90513833992;6.57462195924;6.61703125;1819;2277;1475;1025;1782;2267;1420;1017;1860;2282;1476;1048
9137749.675;-2.08695652174;-3.54782608696;1.46086956522;-7.48214285714;3484.46948242;3439.97607422;3441.24731445;3473.02832031;3567.10009766;True;0;0;6.57462195924;7.90513833992;7.90513833992;6.57462195924;6.61703125;1810;2299;1499;1028;1773;2287;1443;1020;1849;2301;1500;1051
9137754.475;-2.08695652174;-3.47826086957;1.46086956522;-7.51428571429;3484.46948242;3438.70483398;3441.24731445;3473.02832031;3568.37133789;True;0;0;6.57462195924;7.90513833992;6.57462195924;5.24934383202;6.425625;1799;2321;1523;1030;1762;2315;1465;1022;1839;2326;1522;1054
9137759.925;-2.01739130435;-3.47826086957;1.46086956522;-7.38928571429;3484.46948242;3438.70483398;3441.24731445;3473.02832031;3568.37133789;True;0;0;6.57462195924;7.90513833992;6.57462195924;5.24934383202;6.425625;1784;2334;1545;1028;1747;2335;1485;1020;1825;2349;1542;1052
9137764.725;-2.01739130435;-3.47826086957;1.39130434783;-7.34642857143;3485.74072266;3437.43359375;3441.24731445;3473.02832031;3568.37133789;True;0;0;6.57462195924;7.90513833992;6.57462195924;5.24934383202;6.23421875;1769;2340;1562;1026;1733;2341;1501;1018;1809;2370;1559;1051
9137769.525;-2.01739130435;-3.47826086957;1.46086956522;-7.3;3485.74072266;3437.43359375;3442.51855469;3473.02832031;3568.37133789;True;0;0;6.57462195924;7.90513833992;6.57462195924;5.24934383202;6.23421875;1751;2344;1576;1020;1715;2338;1515;1012;1792;2372;1573;1045
9137775.575;-2.01739130435;-3.47826086957;1.39130434783;-7.16785714286;3487.01196289;3437.43359375;3443.78979492;3471.75708008;3568.37133789;True;0;0;6.57462195924;6.57462195924;6.57462195924;5.24934383202;6.0428125;1729;2355;1589;1012;1693;2335;1526;1004;1769;2360;1585;1038
9137780.375;-2.08695652174;-3.47826086957;1.39130434783;-7.17142857143;3487.01196289;3437.43359375;3443.78979492;3473.02832031;3568.37133789;True;0;0;6.57462195924;6.57462195924;6.57462195924;5.24934383202;6.0428125;1709;2357;1599;1005;1673;2332;1536;998;1748;2351;1595;1031
9137785.175;-2.08695652174;-3.47826086957;1.46086956522;-7.05714285714;3488.28320312;3437.43359375;3445.06103516;3473.02832031;3568.37133789;True;0;0;6.57462195924;6.57462195924;6.57462195924;5.24934383202;6.0428125;1686;2354;1606;998;1651;2326;1542;990;1725;2345;1601;1024
9137790.625;-2.01739130435;-3.47826086957;1.39130434783;-6.93928571429;3489.55444336;3437.43359375;3446.33227539;3473.02832031;3568.37133789;True;0;0;6.57462195924;6.57462195924;6.57462195924;5.24934383202;5.85140625;1657;2350;1613;985;1623;2319;1549;977;1697;2337;1607;1011
9137795.425;-2.08695652174;-3.40869565217;1.46086956522;-6.925;3490.82568359;3437.43359375;3446.33227539;3473.02832031;3568.37133789;True;0;0;6.57462195924;6.57462195924;6.57462195924;5.24934383202;5.85140625;1632;2338;1618;973;1598;2314;1553;965;1673;2332;1610;1000
9137800.275;-2.15652173913;-3.40869565217;1.39130434783;-6.69642857143;3492.09692383;3438.70483398;3447.60351562;3473.02832031;3568.37133789;True;0;0;5.24934383202;6.57462195924;6.57462195924;5.24934383202;5.85140625;1610;2324;1622;962;1577;2309;1556;955;1650;2341;1613;989
9137806.275;-2.08695652174;-3.47826086957;1.46086956522;-6.87142857143;3493.36816406;3438.70483398;3448.87475586;3473.02832031;3568.37133789;True;0;0;5.24934383202;6.57462195924;6.57462195924;5.24934383202;5.66;1578;2299;1626;948;1545;2290;1559;941;1617;2333;1617;976
9137811.125;-2.08695652174;-3.33913043478;1.46086956522;-6.55;3494.6394043;3438.70483398;3451.41723633;3474.29956055;3568.37133789;True;0;0;5.24934383202;6.57462195924;6.57462195924;5.24934383202;5.66;1549;2284;1629;935;1516;2273;1561;928;1588;2313;1619;964
9137815.925;-2.15652173913;-3.33913043478;1.39130434783;-6.65714285714;3495.91064453;3439.97607422;3452.68847656;3474.29956055;3568.37133789;True;0;0;5.24934383202;6.57462195924;6.57462195924;5.24934383202;5.66;1516;2264;1630;920;1484;2252;1561;915;1554;2288;1619;950
9137821.325;-2.08695652174;-3.40869565217;1.46086956522;-6.53571428571;3497.18188477;3441.24731445;3455.23095703;3475.57080078;3568.37133789;True;0;0;5.24934383202;6.57462195924;6.57462195924;5.24934383202;5.66;1478;2242;1631;906;1447;2230;1562;900;1516;2260;1620;934
9137826.125;-2.08695652174;-3.2;1.39130434783;-6.43928571429;3499.72436523;3441.24731445;3456.50219727;3475.57080078;3568.37133789;True;0;0;5.24934383202;6.57462195924;6.57462195924;5.24934383202;5.46859375;1448;2225;1633;894;1418;2212;1563;889;1486;2239;1621;923
9137830.975;-2.15652173913;-3.33913043478;1.39130434783;-6.36428571429;3500.99560547;3442.51855469;3459.04467773;3476.84204102;3568.37133789;True;0;0;5.24934383202;6.57462195924;6.57462195924;3.92927308448;5.46859375;1421;2209;1638;885;1391;2196;1567;881;1458;2223;1628;914
9137836.975;-2.08695652174;-3.26956521739;1.39130434783;-6.225;3502.2668457;3442.51855469;3460.31591797;3476.84204102;3568.37133789;True;0;0;5.24934383202;6.57462195924;6.57462195924;3.92927308448;5.46859375;1387;2189;1645;875;1358;2175;1573;871;1424;2204;1637;904
9137841.775;-2.08695652174;-3.26956521739;1.39130434783;-6.08928571429;3503.53808594;3443.78979492;3462.85839844;3476.84204102;3568.37133789;True;0;0;5.24934383202;6.57462195924;6.57462195924;3.92927308448;5.46859375;1366;2177;1652;870;1338;2162;1579;867;1403;2191;1643;899
9137846.575;-2.08695652174;-3.26956521739;1.39130434783;-5.92142857143;3503.53808594;3443.78979492;3464.12963867;3476.84204102;3568.37133789;True;0;0;5.24934383202;6.57462195924;6.57462195924;3.92927308448;5.2771875;1346;2162;1659;867;1318;2147;1586;863;1382;2176;1650;896
9137852.025;-2.15652173913;-3.26956521739;1.39130434783;-5.86071428571;3504.80932617;3445.06103516;3465.40087891;3476.84204102;3569.64257812;True;0;0;5.24934383202;5.24934383202;6.57462195924;3.92927308448;5.2771875;1325;2143;1670;866;1298;2127;1596;862;1361;2157;1658;895
9137856.825;-2.08695652174;-3.2;1.32173913043;-5.87857142857;3506.08056641;3446.33227539;3466.67211914;3476.84204102;3568.37133789;True;0;0;5.24934383202;5.24934383202;5.24934383202;5.24934383202;5.2771875;1310;2127;1680;867;1283;2111;1611;864;1345;2141;1663;895
9137861.625;-2.08695652174;-3.2;1.32173913043;-5.58214285714;3506.08056641;3446.33227539;3469.21459961;3476.84204102;3568.37133789;True;0;0;5.24934383202;5.24934383202;6.57462195924;3.92927308448;5.2771875;1295;2113;1680;870;1269;2095;1602;867;1331;2126;1663;899
9137867.625;-2.15652173913;-3.33913043478;1.39130434783;-5.43214285714;3507.35180664;3447.60351562;3470.48583984;3476.84204102;3569.64257812;True;0;0;5.24934383202;5.24934383202;5.24934383202;3.92927308448;5.08578125;1280;2094;1691;874;1254;2075;1612;871;1315;2107;1674;902
9137872.425;-2.01739130435;-3.26956521739;1.32173913043;-5.43571428571;3508.62304688;3447.60351562;3471.75708008;3476.84204102;3569.64257812;True;0;0;5.24934383202;5.24934383202;5.24934383202;3.92927308448;5.08578125;1268;2078;1703;878;1242;2059;1623;875;1301;2091;1684;907
9137877.225;-2.15652173913;-3.26956521739;1.32173913043;-5.41071428571;3508.62304688;3447.60351562;3473.02832031;3475.57080078;3569.64257812;True;0;0;5.24934383202;5.24934383202;5.24934383202;3.92927308448;5.08578125;1255;2063;1716;883;1230;2042;1635;879;1289;2076;1696;912
9137883.575;-2.22608695652;-3.26956521739;1.32173913043;-5.31071428571;3509.89428711;3448.87475586;3475.57080078;3475.57080078;3569.64257812;True;0;0;5.24934383202;5.24934383202;5.24934383202;3.92927308448;5.08578125;1241;2042;1735;892;1217;2020;1652;889;1274;2054;1714;921
9137888.375;-2.15652173913;-3.2;1.32173913043;-5.28928571429;3509.89428711;3448.87475586;3475.57080078;3475.57080078;3569.64257812;True;0;0;5.24934383202;5.24934383202;5.24934383202;3.92927308448;5.08578125;1230;2025;1750;898;1206;2002;1666;895;1262;2037;1729;927
9137893.175;-2.08695652174;-3.2;1.32173913043;-5.11071428571;3509.89428711;3448.87475586;3476.84204102;3474.29956055;3569.64257812;True;0;0;5.24934383202;5.24934383202;5.24934383202;3.92927308448;4.894375;1219;2010;1763;903;1195;1986;1682;900;1250;2021;1745;932
9137902.775;-2.08695652174;-3.2;1.32173913043;-4.78571428571;3511.16552734;3450.14599609;3479.38452148;3473.02832031;3569.64257812;True;0;0;5.24934383202;5.24934383202;5.24934383202;3.92927308448;4.894375;1200;1983;1800;925;1177;1957;1712;922;1230;1994;1780;954
9137907.575;-2.15652173913;-3.2;1.32173913043;-4.73214285714;3511.16552734;3450.14599609;3480.65576172;3473.02832031;3569.64257812;True;0;0;5.24934383202;5.24934383202;5.24934383202;3.92927308448;4.894375;1191;1975;1825;939;1168;1948;1732;935;1220;1986;1798;967
9137912.375;-2.15652173913;-3.26956521739;1.32173913043;-4.63928571429;3512.43676758;3450.14599609;3481.92700195;3473.02832031;3569.64257812;True;0;0;5.24934383202;5.24934383202;5.24934383202;3.92927308448;4.70296875;1186;1969;1854;953;1163;1942;1757;949;1215;1980;1820;982
9137917.775;-2.08695652174;-3.2;1.25217391304;-4.60714285714;3512.43676758;3450.14599609;3483.19824219;3471.75708008;3569.64257812;True;0;0;3.92927308448;5.24934383202;5.24934383202;3.92927308448;4.70296875;1182;1964;1887;970;1160;1935;1788;966;1211;1974;1850;999
9137922.575;-2.15652173913;-3.26956521739;1.25217391304;-4.43928571429;3512.43676758;3451.41723633;3483.19824219;3471.75708008;3569.64257812;True;0;0;3.92927308448;5.24934383202;5.24934383202;3.92927308448;4.70296875;1179;1961;1916;985;1158;1931;1816;981;1208;1970;1878;1015
9137927.375;-2.08695652174;-3.13043478261;1.25217391304;-4.45714285714;3513.70800781;3451.41723633;3484.46948242;3471.75708008;3569.64257812;True;0;0;3.92927308448;5.24934383202;5.24934383202;3.92927308448;4.5115625;1176;1957;1946;1001;1155;1926;1845;997;1205;1965;1908;1030
9137933.425;-2.08695652174;-3.2;1.25217391304;-4.375;3513.70800781;3452.68847656;3485.74072266;3471.75708008;3569.64257812;True;0;0;3.92927308448;5.24934383202;5.24934383202;3.92927308448;4.5115625;1172;1949;1982;1020;1151;1916;1879;1015;1201;1956;1945;1049
9137938.225;-2.01739130435;-3.2;1.25217391304;-4.34285714286;3513.70800781;3453.9597168;3487.01196289;3471.75708008;3569.64257812;True;0;0;3.92927308448;5.24934383202;5.24934383202;3.92927308448;4.5115625;1166;1938;2008;1032;1146;1904;1902;1027;1195;1945;1969;1062
