128 days, 7:52:47.250000;33;8650159;13809355;13757670;13829410;2089;2507;
128 days, 7:53:06.350000;33;8643763;13809075;13757475;13829337;2090;2504;
128 days, 7:53:25.450000;33;8635681;13808841;13757217;13829021;2091;2500;
128 days, 7:53:44.600000;33;8625751;13808647;13757102;13828730;2092;2495;
128 days, 7:54:03.700000;33;8617230;13808333;13756633;13828315;2093;2492;
128 days, 7:54:22.850000;33;8612243;13807951;13756467;13828198;2094;2490;
128 days, 7:54:42.100000;33;8608903;13807854;13756182;13827965;2094;2488;
128 days, 7:55:01.300000;33;8606923;13807784;13756009;13827848;2095;2487;
128 days, 7:55:20.450000;33;8604990;13807624;13756080;13827684;2095;2485;
128 days, 7:55:39.600000;33;8606396;13807552;13755923;13827670;2096;2484;
128 days, 7:55:58.800000;33;8596418;13807381;13755755;13827547;2096;2483;
128 days, 7:56:17.950000;33;8593581;13807329;13755690;13827454;2096;2481;
128 days, 7:56:37.150000;33;8590822;13807159;13755780;13827459;2096;2480;
128 days, 7:56:57.250000;33;8590033;13807182;13755568;13827290;2096;2480;
128 days, 7:57:16.450000;33;8589636;13807133;13755729;13827351;2096;2479;
128 days, 7:57:35.600000;33;8593652;13807221;13755603;13827159;2096;2478;
128 days, 7:57:54.800000;33;8592750;13807151;13755629;13827333;2097;2477;
128 days, 7:58:14;33;8590290;13807213;13755483;13827325;2097;2476;
128 days, 7:58:33.150000;33;8589215;13807154;13755435;13827209;2097;2475;
128 days, 7:58:52.350000;33;8585311;13807113;13755522;13827276;2097;2474;
128 days, 7:59:21.200000;33;8579351;13806927;13755318;13827188;2097;2472;
128 days, 7:59:40.400000;33;8563911;13806920;13755191;13827072;2097;2471;
128 days, 7:59:59.600000;33;8474651;13806824;13755123;13826944;2097;2469;
128 days, 8:00:18.800000;33;8514732;13806694;13755066;13826824;2098;2468;
128 days, 8:00:38;33;8571349;13806666;13754925;13826807;2098;2467;
128 days, 8:00:57.200000;33;8576474;13806516;13755000;13826717;2098;2466;
128 days, 8:01:16.450000;33;8571590;13806542;13754911;13826710;2098;2465;
128 days, 8:01:35.750000;33;8568582;13806364;13754834;13826704;2099;2463;
128 days, 8:01:54.950000;33;8566016;13806265;13754823;13826464;2099;2462;
128 days, 8:02:14.200000;33;8562583;13806306;13754723;13826425;2099;2460;
128 days, 8:02:33.400000;33;8558228;13806201;13754608;13826325;2100;2458;
128 days, 8:02:52.650000;33;8550548;13805997;13754576;13826032;2100;2454;
128 days, 8:03:11.850000;33;8543660;13805856;13754340;13825929;2101;2451;
128 days, 8:03:31.200000;33;8532746;13805516;13754131;13825577;2102;2445;
128 days, 8:03:50.400000;33;8527670;13805369;13753761;13825270;2103;2442;
128 days, 8:04:09.650000;33;8513547;13805145;13753614;13824994;2104;2439;
128 days, 8:04:28.850000;33;8486857;13804738;13753306;13824801;2105;2433;
128 days, 8:04:48.050000;33;7769122;13804846;13752977;13824039;2106;2424;
128 days, 8:05:07.300000;33;8475098;13803084;13751488;13823063;2106;2423;
