171 days, 9:42:57.575000;33;8596744;13846841;13794106;13866003;2088;2495;
171 days, 9:43:15.975000;33;7872451;13846539;13793927;13865737;2089;2493;
171 days, 9:43:35.125000;33;8620368;13846507;13793947;13865685;2090;2490;
171 days, 9:43:54.275000;33;8606438;13846166;13793776;13865386;2091;2486;
171 days, 9:44:13.425000;33;8603605;13845965;13793492;13865141;2092;2484;
171 days, 9:44:32.575000;33;8598086;13845794;13793335;13865036;2093;2479;
171 days, 9:44:51.825000;33;8582388;13845484;13792889;13864556;2094;2476;
171 days, 9:45:11.025000;33;7914046;13845194;13792705;13864392;2095;2473;
171 days, 9:45:30.225000;33;8019147;13844982;13792456;13863795;2096;2471;
171 days, 9:45:49.425000;33;8574471;13844847;13792360;13863909;2097;2468;
171 days, 9:46:08.625000;33;8566029;13844579;13792119;13863663;2098;2464;
171 days, 9:46:27.875000;33;8563765;13844301;13792061;13863529;2099;2462;
171 days, 9:46:47.075000;33;8555669;13844118;13791642;13863196;2100;2458;
171 days, 9:47:06.425000;33;8551966;13843845;13791346;13863018;2101;2456;
171 days, 9:47:25.625000;33;8424193;13843556;13791216;13862703;2102;2453;
171 days, 9:47:44.875000;33;8537885;13843328;13790984;13862563;2103;2451;
171 days, 9:48:27.400000;33;8528498;13843177;13790904;13862379;2104;2448;
171 days, 9:48:47.450000;33;8524461;13842887;13790597;13862102;2105;2445;
171 days, 9:49:06.650000;33;8517315;13842684;13790420;13861824;2106;2442;
171 days, 9:49:25.850000;33;8511177;13842432;13790134;13861423;2107;2439;
171 days, 9:49:45.050000;33;8509873;13842206;13789934;13861318;2109;2437;
171 days, 9:50:04.300000;33;8386852;13842051;13789715;13861026;2110;2434;
171 days, 9:50:23.500000;33;7673661;13841747;13789436;13860821;2110;2432;
171 days, 9:50:42.650000;33;8484899;13841572;13789244;13860507;2111;2428;
171 days, 9:51:01.800000;33;8478564;13841182;13788958;13860162;2113;2424;
171 days, 9:51:20.950000;33;8471409;13841026;13788561;13859967;2114;2421;
171 days, 9:51:40.100000;33;8464747;13840594;13788314;13859563;2115;2417;
171 days, 9:51:59.300000;33;8456751;13840313;13787943;13859352;2116;2415;
171 days, 9:52:18.600000;33;8455262;13840001;13788005;13859120;2116;2410;
171 days, 9:52:37.800000;33;7839805;13839742;13787594;13858860;2118;2407;
171 days, 9:52:56.950000;33;8433965;13839388;13787256;13858398;2118;2404;
171 days, 9:53:16.150000;33;8322397;13839148;13786927;13858293;2119;2400;
