171 days, 9:42:57.575000;33;640.507340431;2063.34009767;2055.48197031;2066.19545817;2088;10.2620203355;
171 days, 9:43:15.975000;33;586.543306708;2063.29509616;2055.45529723;2066.15582108;2089;10.4092227711;
171 days, 9:43:35.125000;33;642.267465591;2063.29032779;2055.45827746;2066.14807248;2090;10.6300264246;
171 days, 9:43:54.275000;33;641.229599714;2063.23951483;2055.43279648;2066.10351801;2091;10.924431296;
171 days, 9:44:13.425000;33;641.018524766;2063.20956349;2055.39047718;2066.06701016;2092;11.0716337316;
171 days, 9:44:32.575000;33;640.607327223;2063.18408251;2055.36708236;2066.05136395;2093;11.4396398208;
171 days, 9:44:51.825000;33;639.437735081;2063.13788891;2055.30062318;2065.97983837;2094;11.6604434743;
171 days, 9:45:11.025000;33;589.642375708;2063.09467554;2055.27320504;2065.95540047;2095;11.8812471278;
171 days, 9:45:30.225000;33;597.473010421;2063.06308508;2055.23610115;2065.86644053;2096;12.0284495634;
171 days, 9:45:49.425000;33;638.847872615;2063.04296851;2055.22179604;2065.88342786;2097;12.2492532169;
171 days, 9:46:08.625000;33;638.218894601;2063.0030334;2055.18588424;2065.846771;2098;12.5436580882;
171 days, 9:46:27.875000;33;638.050213456;2062.96160817;2055.17724156;2065.82680345;2099;12.6908605239;
171 days, 9:46:47.075000;33;637.447014451;2062.93433905;2055.1148057;2065.77718258;2100;12.9852653952;
171 days, 9:47:06.425000;33;637.171119452;2062.89365888;2055.07069826;2065.75065851;2101;13.1324678309;
171 days, 9:47:25.625000;33;627.651289105;2062.85059452;2055.05132675;2065.70371985;2102;13.3532714844;
171 days, 9:47:44.875000;33;636.122003198;2062.81661987;2055.01675606;2065.68285823;2103;13.50047392;
171 days, 9:48:27.400000;33;635.422617197;2062.79411912;2055.00483513;2065.65544009;2104;13.7212775735;
171 days, 9:48:47.450000;33;635.121837258;2062.75090575;2054.95908856;2065.61416388;2105;13.942081227;
171 days, 9:49:06.650000;33;634.589418769;2062.72065639;2054.93271351;2065.57273865;2106;14.1628848805;
171 days, 9:49:25.850000;33;634.132102132;2062.68310547;2054.89009619;2065.51298499;2107;14.383688534;
171 days, 9:49:45.050000;33;634.034946561;2062.64942884;2054.86029387;2065.49733877;2109;14.5308909697;
171 days, 9:50:04.300000;33;624.869167805;2062.62633204;2054.82766032;2065.45382738;2110;14.7516946232;
171 days, 9:50:23.500000;33;571.73229754;2062.58103251;2054.78608608;2065.42328;2110;14.8988970588;
171 days, 9:50:42.650000;33;632.174238563;2062.55495548;2054.75747585;2065.37649035;2111;15.1933019301;
171 days, 9:51:01.800000;33;631.702244282;2062.49684095;2054.71485853;2065.32508135;2113;15.4877068015;
171 days, 9:51:20.950000;33;631.16915524;2062.47359514;2054.65570092;2065.29602408;2114;15.708510455;
171 days, 9:51:40.100000;33;630.672797561;2062.40922213;2054.61889505;2065.23582339;2115;16.0029153263;
171 days, 9:51:59.300000;33;630.077049136;2062.36734986;2054.56361175;2065.20438194;2116;16.1501177619;
171 days, 9:52:18.600000;33;629.966109991;2062.32085824;2054.57285047;2065.16981125;2116;16.5181238511;
171 days, 9:52:37.800000;33;584.110990167;2062.28226423;2054.51160669;2065.13106823;2118;16.7389275046;
171 days, 9:52:56.950000;33;628.379359841;2062.22951412;2054.46124077;2065.06222486;2118;16.9597311581;
171 days, 9:53:16.150000;33;620.066896081;2062.19375134;2054.41221595;2065.04657865;2119;17.2541360294;
171 days, 9:53:35.400000;33;589.713528752;2062.14278936;2054.37883735;2064.98637795;2120;17.5485409007;
171 days, 9:53:54.600000;33;626.9159168;2062.09629774;2054.32549119;2064.93839622;2121;17.7693445542;
171 days, 9:54:13.850000;33;626.502260566;2062.06336617;2054.28808928;2064.91187215;2122;17.9165469899;
171 days, 9:54:33.050000;33;626.132339239;2062.02849746;2054.28913236;2064.87268209;2123;18.1373506434;
171 days, 9:54:52.450000;33;625.47326088;2062.0046556;2054.24249172;2064.8124814;2123;18.3581542969;
171 days, 9:55:11.650000;33;625.175014138;2061.9751513;2054.19972539;2064.80458379;2124;18.5053567325;
171 days, 9:55:30.900000;33;602.03447938;2061.95056438;2054.18720841;2064.75898623;2125;18.8733628217;
171 days, 9:55:50.200000;33;619.454309344;2061.89230084;2054.10555005;2064.71413374;2125;19.0941664752;
171 days, 9:56:09.450000;33;623.853728175;2061.85087562;2054.09839749;2064.69878554;2126;19.2413689108;
171 days, 9:56:30.700000;33;623.54914844;2061.82613969;2054.07038331;2064.65616822;2126;19.3885713465;
171 days, 9:56:51.150000;33;622.669383883;2061.79395318;2054.04922366;2064.62621689;2127;19.5357737822;
171 days, 9:57:10.450000;33;622.919425368;2061.75819039;2054.00064588;2064.60252404;2127;19.609375;
171 days, 9:57:29.700000;33;622.763037682;2061.75893545;2054.00243402;2064.60386515;2128;19.7565774357;
171 days, 9:57:49;33;622.381567955;2061.74850464;2053.99811268;2064.58106637;2128;19.9773810892;
171 days, 9:58:08.250000;33;621.97893858;2061.72272563;2053.96994948;2064.55364823;2129;20.1981847426;
171 days, 9:58:27.600000;33;621.679052711;2061.65939569;2053.93657088;2064.49121237;2129;20.2717859605;
171 days, 9:58:47.750000;33;621.25839293;2061.6351068;2053.91719937;2064.49508667;2129;20.2717859605;
171 days, 9:59:07.100000;33;619.241297245;2061.69828773;2053.86415124;2064.49717283;2130;20.3453871783;
171 days, 9:59:26.400000;33;594.311058521;2061.64285541;2053.88829112;2064.48763609;2130;20.4189883961;
171 days, 9:59:45.650000;33;621.291100979;2061.65269017;2053.90900373;2064.48882818;2130;20.4189883961;
171 days, 10:00:04.950000;33;621.121153235;2061.64315343;2053.89857292;2064.46453929;2131;20.6397920496;
171 days, 10:00:24.250000;33;620.860308409;2061.62258983;2053.87532711;2064.44680691;2131;20.7133932675;
171 days, 10:00:43.600000;33;620.780512691;2061.60277128;2053.8546145;2064.42847848;2131;20.7133932675;
171 days, 10:01:03;33;620.924606919;2061.57937646;2053.85237932;2064.42043185;2131;20.7133932675;
171 days, 10:01:22.350000;33;620.690733194;2061.59219146;2053.85580659;2064.4313097;2131;20.7133932675;
171 days, 10:01:41.650000;33;620.786249638;2061.58399582;2053.87189984;2064.44561481;2131;20.7133932675;
171 days, 10:02:01;33;620.611235499;2061.58861518;2053.85804176;2064.45977092;2132;20.7869944853;
171 days, 10:02:20.400000;33;620.170161128;2061.59979105;2053.84925008;2064.44904208;2132;21.0077981388;
171 days, 10:02:39.850000;33;619.896128774;2061.56164408;2053.81512642;2064.38556314;2132;21.0813993566;
171 days, 10:02:59.300000;33;619.9965626;2061.51425838;2053.8058877;2064.37394023;2132;21.0813993566;
171 days, 10:03:18.750000;33;620.082169771;2061.53154373;2053.80439758;2064.39062953;2132;21.0813993566;
171 days, 10:04:07.575000;33;620.15876174;2061.54420972;2053.81199718;2064.40895796;2132;21.1550005744;
171 days, 10:04:27.025000;33;620.160847902;2061.55315042;2053.82674932;2064.40135837;2132;21.1550005744;
171 days, 10:04:46.425000;33;619.818717241;2061.53020263;2053.82913351;2064.41342831;2131;21.2286017923;
171 days, 10:05:05.825000;33;619.839280844;2061.56760454;2053.81691456;2064.41491842;2131;21.3022030101;
171 days, 10:05:25.225000;33;621.261522174;2061.55821681;2053.82362008;2064.43011761;2131;21.3758042279;
171 days, 10:05:44.575000;33;620.191916823;2061.54614687;2053.80067229;2064.39509988;2131;21.3758042279;
171 days, 10:06:04.075000;33;620.161369443;2061.55449152;2053.82674932;2064.39897418;2131;21.4494054458;
171 days, 10:06:23.475000;33;619.994625449;2061.55955791;2053.82198095;2064.40597773;2131;21.4494054458;
171 days, 10:06:42.875000;33;620.274022222;2061.58027053;2053.8328588;2064.41998482;2130;21.3758042279;
171 days, 10:07:02.275000;33;620.336383581;2061.56954169;2053.84463072;2064.4441247;2130;21.3022030101;
171 days, 10:07:21.625000;33;620.670840144;2061.60292029;2053.83777618;2064.45291638;2130;21.3022030101;
171 days, 10:07:40.975000;33;621.031448245;2061.60828471;2053.88307571;2064.47646022;2129;21.1550005744;
171 days, 10:08:00.325000;33;620.979294181;2061.63972616;2053.90021205;2064.49508667;2129;21.0813993566;
171 days, 10:08:19.675000;33;621.347501874;2061.64851785;2053.90587449;2064.51058388;2128;21.0077981388;
171 days, 10:08:38.975000;33;618.95750463;2061.68457866;2053.95042896;2064.5467937;2128;20.8605957031;
171 days, 10:08:58.275000;33;621.782541275;2061.68711185;2053.94923687;2064.55633044;2127;20.7133932675;
171 days, 10:09:18.425000;33;613.643378019;2061.72510982;2053.98544669;2064.58464265;2127;20.5661908318;
171 days, 10:09:37.675000;33;622.63071537;2061.7544651;2053.99185419;2064.61399794;2126;20.4189883961;
171 days, 10:09:56.925000;33;623.025670648;2061.77413464;2054.05473709;2064.65184689;2125;20.2717859605;
171 days, 10:10:16.225000;33;623.209327459;2061.83210015;2054.08126116;2064.68880177;2125;20.050982307;
