100 days, 23:43:34.950000;33;8500844;13779478;13728046;13798929;2107;2431;
100 days, 23:44:00.200000;33;8487712;13779012;13727688;13798530;2108;2427;
100 days, 23:44:19.300000;33;8395515;13778881;13727622;13798405;2109;2425;
100 days, 23:44:38.450000;33;7834663;13778623;13727514;13798226;2111;2422;
100 days, 23:44:57.650000;33;7774090;13778338;13727251;13797947;2111;2419;
100 days, 23:45:16.800000;33;7759081;13778158;13726944;13797715;2113;2416;
100 days, 23:45:35.950000;33;7773395;13777840;13726773;13797551;2114;2413;
100 days, 23:45:55.150000;33;7803108;13777725;13726426;13797334;2115;2411;
100 days, 23:46:14.350000;33;7844222;13777463;13726207;13797024;2116;2408;
100 days, 23:46:33.600000;33;8043479;13777339;13726029;13796791;2117;2405;
100 days, 23:46:52.800000;33;8361977;13776920;13725802;13796471;2119;2402;
100 days, 23:47:12.150000;33;8418938;13776764;13725582;13796156;2120;2399;
100 days, 23:47:31.400000;33;8421270;13776481;13725227;13795921;2121;2396;
100 days, 23:47:50.600000;33;8417946;13776173;13724971;13795662;2122;2394;
100 days, 23:48:09.850000;33;8412371;13775919;13724855;13795477;2123;2391;
100 days, 23:48:29.150000;33;8405321;13775553;13724658;13794936;2124;2388;
100 days, 23:48:48.400000;33;8398021;13775396;13724378;13794805;2126;2385;
100 days, 23:49:07.700000;33;8390677;13775164;13723996;13794533;2127;2381;
100 days, 23:49:27.050000;33;8383267;13774849;13723826;13794212;2128;2379;
100 days, 23:49:46.350000;33;8375997;13774573;13723540;13793910;2129;2376;
100 days, 23:50:05.650000;33;8369107;13774253;13723307;13793636;2130;2373;
100 days, 23:50:25;33;8362215;13773993;13722927;13793359;2131;2370;
100 days, 23:50:44.400000;33;8355588;13773688;13722720;13793124;2132;2367;
100 days, 23:51:03.900000;33;8349246;13773416;13722466;13792759;2133;2364;
100 days, 23:51:23.450000;33;8342245;13773273;13722157;13792653;2134;2361;
100 days, 23:51:42.950000;33;8335186;13772926;13722062;13792314;2135;2358;
100 days, 23:52:02.450000;33;8328299;13772818;13721856;13791910;2136;2355;
100 days, 23:52:41.525000;33;8321395;13772455;13721425;13791733;2137;2351;
100 days, 23:53:01.025000;33;8314809;13772211;13721202;13791367;2138;2348;
100 days, 23:53:20.525000;33;8308563;13771938;13720934;13791128;2139;2346;
100 days, 23:53:41.275000;33;8302164;13771738;13720635;13790842;2140;2343;
100 days, 23:54:00.775000;33;8296369;13771496;13720371;13790719;2141;2340;
100 days, 23:54:20.275000;33;8290646;13771099;13720245;13790416;2141;2337;
100 days, 23:54:39.775000;33;8284951;13770991;13719989;13790201;2142;2335;
100 days, 23:54:59.325000;33;8279080;13770677;13719732;13789916;2143;2333;
100 days, 23:55:18.725000;33;8272928;13770477;13719543;13789690;2143;2330;
