157 days, 7:24:04.350000;33;8478138;13827041;13775432;13846901;2111;2425;
157 days, 7:24:30;33;8478573;13826946;13775466;13846977;2111;2424;
157 days, 7:24:49.250000;33;8477830;13826949;13775597;13847136;2111;2424;
157 days, 7:25:08.350000;33;8477949;13827136;13775576;13847161;2111;2424;
157 days, 7:25:27.450000;33;8479252;13827235;13775675;13847227;2111;2424;
157 days, 7:25:46.550000;33;8480200;13827248;13775733;13847264;2111;2424;
157 days, 7:26:05.700000;33;8479384;13827239;13775951;13847309;2111;2422;
157 days, 7:26:24.800000;33;8476574;13827077;13775860;13847179;2111;2422;
157 days, 7:26:44;33;8477138;13827114;13775715;13847322;2111;2422;
157 days, 7:27:03.200000;33;8479166;13827196;13775898;13847370;2110;2424;
157 days, 7:27:22.300000;33;8482025;13827305;13775842;13847542;2110;2425;
157 days, 7:27:41.400000;33;8484449;13827359;13776009;13847544;2110;2427;
157 days, 7:28:00.500000;33;8487262;13827504;13776221;13847832;2110;2428;
157 days, 7:28:19.650000;33;8491011;13827660;13776268;13847932;2109;2430;
157 days, 7:28:38.750000;33;8495052;13827852;13776499;13847943;2109;2430;
157 days, 7:28:57.950000;33;8494999;13827974;13776590;13848073;2109;2430;
157 days, 7:29:17.050000;33;8494652;13827923;13776508;13848121;2109;2430;
157 days, 7:29:36.200000;33;8494295;13828048;13776634;13848064;2109;2429;
157 days, 7:30:17.850000;33;8494202;13828098;13776579;13848033;2109;2429;
157 days, 7:30:37.800000;33;8493853;13827973;13776425;13848093;2109;2429;
157 days, 7:30:56.950000;33;8493743;13827938;13776502;13847933;2110;2429;
157 days, 7:31:16.050000;33;8493076;13827971;13776539;13847967;2110;2429;
157 days, 7:31:35.200000;33;8492729;13827895;13776475;13848033;2110;2429;
157 days, 7:31:54.400000;33;8493181;13827908;13776498;13848121;2110;2429;
157 days, 7:32:13.550000;33;8493162;13827993;13776435;13848018;2110;2430;
157 days, 7:32:32.650000;33;8493472;13828036;13776566;13848038;2110;2430;
157 days, 7:32:51.750000;33;8492532;13828070;13776579;13848137;2110;2431;
157 days, 7:33:10.850000;33;8494565;13828139;13776633;13848210;2110;2431;
157 days, 7:33:29.950000;33;8494078;13828023;13776641;13848037;2110;2432;
157 days, 7:33:49.100000;33;8492346;13828090;13776666;13848092;2111;2432;
157 days, 7:34:08.200000;33;8492734;13828020;13776645;13848239;2111;2433;
157 days, 7:34:27.400000;33;8494926;13828198;13776682;13848223;2110;2433;
157 days, 7:34:46.500000;33;8495663;13828283;13776776;13848256;2111;2433;
157 days, 7:35:05.650000;33;8495093;13828211;13776807;13848298;2111;2433;
